sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,64,29,1.c97dce21254afp+39,937515270718
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,64,30,1.cb58e4b63cd0bp+39,927868655104
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,1,1.c1fe3dee55613p+39,933931985068
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,2,1.d0ad3eec1e488p+39,933059657458
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,3,1.cd8837ead3cb1p+39,929485925032
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,4,1.d2789f96cf168p+39,932735441536
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,5,1.bd4d3bb478248p+39,926247749680
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,6,1.cd65ac118771bp+39,934805473270
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,7,1.bb314b36e7bb5p+39,939630527266
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,8,1.cc19ba0340ccap+39,930012072112
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,9,1.d2224fd6d3a7fp+39,932914968040
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,10,1.d2f883e11054p+39,935892777964
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,11,1.cd8bf6ac8db65p+39,928555663420
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,12,1.dbfd8e39222ffp+39,932331868900
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,13,1.cf7f05e45fa27p+39,926981722798
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,14,1.ddc2d8325bc0dp+39,933549665686
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,15,1.d2c152f3ed9d5p+39,941048527702
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,16,1.d6ff548cf2378p+39,919965959590
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,17,1.d50e21de32a9fp+39,927513612190
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,18,1.cb93baaebaf15p+39,941593455430
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,19,1.ca7ce034d1522p+39,927344215462
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,20,1.d60d6af6dfd06p+39,936179459938
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,21,1.d4b2fd356390fp+39,932063293036
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,22,1.de69d82e1f7adp+39,933648521080
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,23,1.d74657da25af6p+39,942266014792
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,24,1.d73457057d2a7p+39,935488992586
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,25,1.cc0f0beee4f58p+39,928294825924
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,26,1.cdc5914765b49p+39,934113413704
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,27,1.bf7e2cf963388p+39,932547965152
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,28,1.d21f3dc58fd58p+39,933066782488
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,29,1.e25730bcbab96p+39,937515270718
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,128,30,1.d85c7be4991fep+39,927868655104
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,1,1.cb0730e1b1d1ep+39,933931985068
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,2,1.d3afdc79e8c84p+39,933059657458
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,3,1.c46c2a61642d1p+39,929485925032
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,4,1.c52caef6cfa62p+39,932735441536
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,5,1.c80a2f6280297p+39,926247749680
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,6,1.c16ef18d1ab6cp+39,934805473270
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,7,1.cf29d2184cb73p+39,939630527266
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,8,1.c981d5439ab3ep+39,930012072112
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,9,1.c383a637ab329p+39,932914968040
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,10,1.ccd9a2a9f2cd4p+39,935892777964
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,11,1.cd60734c14b2fp+39,928555663420
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,12,1.ce9945ecd22p+39,932331868900
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,13,1.c84743d16cb2cp+39,926981722798
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,14,1.c597bd3573d5ap+39,933549665686
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,15,1.d2db44a8cb56p+39,941048527702
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,16,1.c7089334a8685p+39,919965959590
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,17,1.c8a51368a4dc1p+39,927513612190
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,18,1.c904d6244922bp+39,941593455430
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,19,1.cdc95c5890e77p+39,927344215462
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,20,1.c2572b43ac98p+39,936179459938
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,21,1.cfe930ecec1a5p+39,932063293036
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,22,1.cb4ff69e83aedp+39,933648521080
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,23,1.d44d986b67971p+39,942266014792
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,24,1.d32d59a58e432p+39,935488992586
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,25,1.bea3fd1694643p+39,928294825924
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,26,1.d08fd69b003d7p+39,934113413704
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,27,1.d59442ead0409p+39,932547965152
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,28,1.cd18cabce70e9p+39,933066782488
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,29,1.dcae9f479e364p+39,937515270718
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,256,30,1.cf6c12e6ee8cfp+39,927868655104
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,1,1.bcd61bf546305p+39,933931985068
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,2,1.c3237ae79e127p+39,933059657458
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,3,1.c08f26e6f207ep+39,929485925032
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,4,1.c3df488715764p+39,932735441536
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,5,1.c259c2915b935p+39,926247749680
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,6,1.c202897c9e234p+39,934805473270
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,7,1.c98915b688654p+39,939630527266
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,8,1.c37611409a2efp+39,930012072112
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,9,1.c7c3dba21bb39p+39,932914968040
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,10,1.c1f5268c8b40ep+39,935892777964
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,11,1.c1a885dbcd1a8p+39,928555663420
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,12,1.bf5b0123b8221p+39,932331868900
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,13,1.ba345b9dc6af4p+39,926981722798
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,14,1.c182c5ce5816p+39,933549665686
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,15,1.d23698acd646fp+39,941048527702
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,16,1.c274693d0813p+39,919965959590
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,17,1.bcc60b7ccd61bp+39,927513612190
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,18,1.c7df267877dfep+39,941593455430
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,19,1.c4e9e52e3ea14p+39,927344215462
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,20,1.c9c384c41963ep+39,936179459938
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,21,1.c776108403f11p+39,932063293036
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,22,1.c96f6eda1674fp+39,933648521080
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,23,1.c037a10c8c8cbp+39,942266014792
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,24,1.c065872ec55f7p+39,935488992586
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,25,1.c46f532832ffbp+39,928294825924
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,26,1.c113844753519p+39,934113413704
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,27,1.c3d1ca96b3aaep+39,932547965152
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,28,1.c360f64d8f2d7p+39,933066782488
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,29,1.c069e7c2d00cfp+39,937515270718
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,512,30,1.bd433baeb7688p+39,927868655104
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,1,1.c133aa907162dp+39,933931985068
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,2,1.c0b0c2dcf95abp+39,933059657458
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,3,1.c307f3be98e24p+39,929485925032
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,4,1.be012869db561p+39,932735441536
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,5,1.be209e6c96cd1p+39,926247749680
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,6,1.bb50763a928cdp+39,934805473270
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,7,1.c2424c4c07ebp+39,939630527266
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,8,1.b8b74d6071bbap+39,930012072112
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,9,1.bdb63e59212f5p+39,932914968040
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,10,1.cb214f237a943p+39,935892777964
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,11,1.b60582cf08763p+39,928555663420
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,12,1.bad7000e34222p+39,932331868900
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,13,1.c23a418ac4e35p+39,926981722798
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,14,1.bb7ea992495b7p+39,933549665686
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,15,1.c59f706c7ba2p+39,941048527702
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,16,1.c43dba6bb1f54p+39,919965959590
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,17,1.c01222b5b7d4p+39,927513612190
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,18,1.c0e5237c98bcp+39,941593455430
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,19,1.b7c46b1ea9e3dp+39,927344215462
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,20,1.c437f9621c0dap+39,936179459938
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,21,1.c25b11200fc29p+39,932063293036
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,22,1.bc483e70c7028p+39,933648521080
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,23,1.c20c9a06aef19p+39,942266014792
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,24,1.ca0a3c266897dp+39,935488992586
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,25,1.bd0132d98da08p+39,928294825924
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,26,1.bd1b3a07f5668p+39,934113413704
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,27,1.c7bd0fd9b9db2p+39,932547965152
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,28,1.c680eba4dbafbp+39,933066782488
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,29,1.c4a03e87d56b4p+39,937515270718
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,1024,30,1.bebe3a12b7abep+39,927868655104
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,1,1.bf6bc4be62f3cp+39,933931985068
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,2,1.c7f920c90327bp+39,933059657458
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,3,1.c41630b651889p+39,929485925032
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,4,1.c2a1abdc99363p+39,932735441536
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,5,1.b637febce28e6p+39,926247749680
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,6,1.bf58e2579bad3p+39,934805473270
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,7,1.c603adc9ba07cp+39,939630527266
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,8,1.bb6ba8b870b5cp+39,930012072112
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,9,1.ba098dab07d93p+39,932914968040
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,10,1.c0db59cb7b99bp+39,935892777964
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,11,1.bba39f99e6ccfp+39,928555663420
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,12,1.c3327618aa422p+39,932331868900
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,13,1.bd1b294b11123p+39,926981722798
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,14,1.c8227590c321ep+39,933549665686
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,15,1.bb98348314046p+39,941048527702
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,16,1.b3c698223d8dbp+39,919965959590
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,17,1.be5046bc54404p+39,927513612190
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,18,1.bf548abe9f671p+39,941593455430
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,19,1.c004aaca0c4b2p+39,927344215462
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,20,1.c0e8f81a72e8ap+39,936179459938
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,21,1.bc1edcc077149p+39,932063293036
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,22,1.b868a511cf56ep+39,933648521080
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,23,1.bea07573b6b0bp+39,942266014792
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,24,1.bf040e41230a7p+39,935488992586
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,25,1.b76f6458f9c51p+39,928294825924
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,26,1.befc91295381ep+39,934113413704
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,27,1.bf114beb3f8fap+39,932547965152
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,28,1.bfcaebd6f72bdp+39,933066782488
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,29,1.c4062220ba0aap+39,937515270718
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,2048,30,1.b995611082a98p+39,927868655104
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,1,1.bc95748d6895bp+39,933931985068
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,2,1.b98c4f8330108p+39,933059657458
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,3,1.c6841cc159e3ep+39,929485925032
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,4,1.bf9e18dd31c95p+39,932735441536
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,5,1.b998014882a97p+39,926247749680
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,6,1.b8a6f3bd69e52p+39,934805473270
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,7,1.cbc3641ba6a9bp+39,939630527266
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,8,1.bfafa22cc4faep+39,930012072112
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,9,1.b88e71e90f835p+39,932914968040
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,10,1.c83386e862222p+39,935892777964
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,11,1.b93b12652313cp+39,928555663420
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,12,1.c53b73cbea902p+39,932331868900
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,13,1.c1a003e532e5ep+39,926981722798
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,14,1.c4aa42203875ap+39,933549665686
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,15,1.bf2f8e758a745p+39,941048527702
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,16,1.b66192fb5332ep+39,919965959590
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,17,1.c023d8e0491d2p+39,927513612190
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,18,1.bfd8282b1df05p+39,941593455430
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,19,1.b7f5ca01b45a4p+39,927344215462
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,20,1.c5c22d90bcdbcp+39,936179459938
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,21,1.b90c03d0a725ep+39,932063293036
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,22,1.c70c97d77ad14p+39,933648521080
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,23,1.cbb0220a2884ep+39,942266014792
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,24,1.c9d24c0dee47p+39,935488992586
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,25,1.c1663cb0f7232p+39,928294825924
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,26,1.c2cdae98515b7p+39,934113413704
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,27,1.c39132120a561p+39,932547965152
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,28,1.be0c824180ecdp+39,933066782488
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,29,1.c20774d784e83p+39,937515270718
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,4096,30,1.b68aa552853b2p+39,927868655104
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,1,1.ba62e1f306206p+39,933931985068
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,2,1.baadd98184ce2p+39,933059657458
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,3,1.becebdb29cddcp+39,929485925032
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,4,1.bb575a75df743p+39,932735441536
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,5,1.bf4da788b3aebp+39,926247749680
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,6,1.bebb45f11be17p+39,934805473270
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,7,1.c2728cb92bc34p+39,939630527266
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,8,1.b512c3c496286p+39,930012072112
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,9,1.b92bbbf582401p+39,932914968040
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,10,1.b9ceb2bbff3f9p+39,935892777964
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,11,1.b76783578681bp+39,928555663420
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,12,1.b567fcad3ec05p+39,932331868900
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,13,1.b39b45c548899p+39,926981722798
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,14,1.bb77e1a492ecep+39,933549665686
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,15,1.bc17463527f0ap+39,941048527702
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,16,1.abd4ec14b47e4p+39,919965959590
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,17,1.bb764475a2d04p+39,927513612190
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,18,1.bd6d40d161d6ap+39,941593455430
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,19,1.b4aa76f8add38p+39,927344215462
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,20,1.bb0666727629bp+39,936179459938
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,21,1.b8c589459fd62p+39,932063293036
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,22,1.c0d1dfee224c6p+39,933648521080
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,23,1.c57a832fa7189p+39,942266014792
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,24,1.c14c97f6d15aep+39,935488992586
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,25,1.afa97dda31fdbp+39,928294825924
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,26,1.ba4e19b82940ep+39,934113413704
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,27,1.b99bba544bd72p+39,932547965152
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,28,1.b45318ba2622ap+39,933066782488
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,29,1.b817a7f059b87p+39,937515270718
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,8192,30,1.b158a74fb182bp+39,927868655104
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,1,1.b48a16325b17p+39,933931985068
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,2,1.b9998a9bbdb24p+39,933059657458
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,3,1.b5938d2c70a8ep+39,929485925032
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,4,1.b73e1c94101b4p+39,932735441536
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,5,1.ac96f221e7d33p+39,926247749680
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,6,1.b5fe51d2cfcb3p+39,934805473270
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,7,1.b1b73b72375d2p+39,939630527266
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,8,1.b37e449351616p+39,930012072112
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,9,1.b8354deb1a1d1p+39,932914968040
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,10,1.be1e7154c97edp+39,935892777964
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,11,1.b96d172e93d83p+39,928555663420
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,12,1.b919d45934ca4p+39,932331868900
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,13,1.b4862fcabdabap+39,926981722798
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,14,1.b77feb57da938p+39,933549665686
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,15,1.bc60b637724c3p+39,941048527702
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,16,1.b2c2705ae0e3cp+39,919965959590
bucket_expo_alt_abs_0.001_k=k/2_kh=k/2,16384,17,1.b5073fd3f413dp+39,927513612190
