sketch_type,k,n_trial,estimate,exact
central_bucket_expo_abs_0.001_k=k_kh=0,128,3,1.7a1ddb13da238p+47,29730282469272
central_bucket_expo_abs_0.001_k=k_kh=0,128,4,1.75f0bfc16c9b8p+47,29193347994546
central_bucket_expo_abs_0.001_k=k_kh=0,128,5,1.7cc7c4181ac48p+47,29974362165872
central_bucket_expo_abs_0.001_k=k_kh=0,128,6,1.9e84e5c9a67f5p+47,29461595408430
central_bucket_expo_abs_0.001_k=k_kh=0,128,7,1.86506164c13fbp+47,30246445557612
central_bucket_expo_abs_0.001_k=k_kh=0,128,8,1.7ffe4db3032e6p+47,29413389631872
central_bucket_expo_abs_0.001_k=k_kh=0,128,9,1.a7b5b3fcd22ap+47,29974488317778
central_bucket_expo_abs_0.001_k=k_kh=0,128,10,1.a11e03fbb5f28p+47,29926748622082
central_bucket_expo_abs_0.001_k=k_kh=0,256,1,1.7f71a817bc938p+47,30008809425090
central_bucket_expo_abs_0.001_k=k_kh=0,256,2,1.c5870436b964cp+47,30624390488022
central_bucket_expo_abs_0.001_k=k_kh=0,256,3,1.77af594c43681p+47,29730282469272
central_bucket_expo_abs_0.001_k=k_kh=0,256,4,1.903a697e3020ep+47,29193347994546
central_bucket_expo_abs_0.001_k=k_kh=0,256,5,1.a16028da0e217p+47,29974362165872
central_bucket_expo_abs_0.001_k=k_kh=0,256,6,1.6dc089d4a04a8p+47,29461595408430
central_bucket_expo_abs_0.001_k=k_kh=0,256,7,1.9d4000e7a9c08p+47,30246445557612
central_bucket_expo_abs_0.001_k=k_kh=0,256,8,1.9a09d104fe041p+47,29413389631872
central_bucket_expo_abs_0.001_k=k_kh=0,256,9,1.ac712e6c7ce87p+47,29974488317778
central_bucket_expo_abs_0.001_k=k_kh=0,256,10,1.a347b4d381636p+47,29926748622082
central_bucket_expo_abs_0.001_k=k_kh=0,512,1,1.8b80ca9859e17p+47,30008809425090
central_bucket_expo_abs_0.001_k=k_kh=0,512,2,1.9efd6bdd6f604p+47,30624390488022
central_bucket_expo_abs_0.001_k=k_kh=0,512,3,1.8f3b295da09f1p+47,29730282469272
central_bucket_expo_abs_0.001_k=k_kh=0,512,4,1.920be6bff88ddp+47,29193347994546
central_bucket_expo_abs_0.001_k=k_kh=0,512,5,1.a9f40a7c275e1p+47,29974362165872
central_bucket_expo_abs_0.001_k=k_kh=0,512,6,1.7ed72e4f550bep+47,29461595408430
central_bucket_expo_abs_0.001_k=k_kh=0,512,7,1.a4858497e7276p+47,30246445557612
central_bucket_expo_abs_0.001_k=k_kh=0,512,8,1.6950672e3db39p+47,29413389631872
central_bucket_expo_abs_0.001_k=k_kh=0,512,9,1.763c6e83c78a6p+47,29974488317778
central_bucket_expo_abs_0.001_k=k_kh=0,512,10,1.a790ffe68f4c4p+47,29926748622082
central_bucket_expo_abs_0.001_k=k_kh=0,1024,1,1.93c7b0ea7e3ffp+47,30008809425090
central_bucket_expo_abs_0.001_k=k_kh=0,1024,2,1.8246c2b6b48edp+47,30624390488022
central_bucket_expo_abs_0.001_k=k_kh=0,1024,3,1.856f2cc2fe31dp+47,29730282469272
central_bucket_expo_abs_0.001_k=k_kh=0,1024,4,1.a6bbf7bb75fe4p+47,29193347994546
central_bucket_expo_abs_0.001_k=k_kh=0,1024,5,1.8e404ad361d7cp+47,29974362165872
central_bucket_expo_abs_0.001_k=k_kh=0,1024,6,1.8dc99c4236043p+47,29461595408430
central_bucket_expo_abs_0.001_k=k_kh=0,1024,7,1.787b08b4807a6p+47,30246445557612
central_bucket_expo_abs_0.001_k=k_kh=0,1024,8,1.a0ec882898c99p+47,29413389631872
central_bucket_expo_abs_0.001_k=k_kh=0,1024,9,1.930aa7045157ap+47,29974488317778
central_bucket_expo_abs_0.001_k=k_kh=0,1024,10,1.abe75be48407cp+47,29926748622082
central_bucket_expo_abs_0.001_k=k_kh=0,2048,1,1.a86c439e279d7p+47,30008809425090
central_bucket_expo_abs_0.001_k=k_kh=0,2048,2,1.aa4fc51c3d7e8p+47,30624390488022
central_bucket_expo_abs_0.001_k=k_kh=0,2048,3,1.99e8b614edde3p+47,29730282469272
central_bucket_expo_abs_0.001_k=k_kh=0,2048,4,1.7fb04d5bb26ep+47,29193347994546
central_bucket_expo_abs_0.001_k=k_kh=0,2048,5,1.8cb5d556f66b1p+47,29974362165872
central_bucket_expo_abs_0.001_k=k_kh=0,2048,6,1.87d9c1b1bb2cap+47,29461595408430
central_bucket_expo_abs_0.001_k=k_kh=0,2048,7,1.9379dcd7319d8p+47,30246445557612
central_bucket_expo_abs_0.001_k=k_kh=0,2048,8,1.9ab8f93f5ca93p+47,29413389631872
central_bucket_expo_abs_0.001_k=k_kh=0,2048,9,1.ac353517d2facp+47,29974488317778
central_bucket_expo_abs_0.001_k=k_kh=0,2048,10,1.7fa71782d2841p+47,29926748622082
central_bucket_expo_abs_0.001_k=k_kh=0,4096,1,1.b7ccfac7a86b5p+47,30008809425090
central_bucket_expo_abs_0.001_k=k_kh=0,4096,2,1.8b3410ba5e617p+47,30624390488022
central_bucket_expo_abs_0.001_k=k_kh=0,4096,3,1.7b7844e11d8b7p+47,29730282469272
central_bucket_expo_abs_0.001_k=k_kh=0,4096,4,1.7e2cbd3fb69fap+47,29193347994546
central_bucket_expo_abs_0.001_k=k_kh=0,4096,5,1.9bd42e1755967p+47,29974362165872
central_bucket_expo_abs_0.001_k=k_kh=0,4096,6,1.7d084d5ea50dp+47,29461595408430
central_bucket_expo_abs_0.001_k=k_kh=0,4096,7,1.98aba90c2fa9ap+47,30246445557612
central_bucket_expo_abs_0.001_k=k_kh=0,4096,8,1.8b4bd7e175be7p+47,29413389631872
central_bucket_expo_abs_0.001_k=k_kh=0,4096,9,1.87fd2a40c02a1p+47,29974488317778
central_bucket_expo_abs_0.001_k=k_kh=0,4096,10,1.8b7073b0a874ep+47,29926748622082
central_bucket_expo_abs_0.001_k=k_kh=0,8192,1,1.be5eebbdbcb65p+47,30008809425090
central_bucket_expo_abs_0.001_k=k_kh=0,8192,2,1.8fd3dfd8d9eb1p+47,30624390488022
central_bucket_expo_abs_0.001_k=k_kh=0,8192,3,1.91cf227bfeaa9p+47,29730282469272
central_bucket_expo_abs_0.001_k=k_kh=0,8192,4,1.7c9a99494e123p+47,29193347994546
central_bucket_expo_abs_0.001_k=k_kh=0,8192,5,1.7e966103cb1cfp+47,29974362165872
central_bucket_expo_abs_0.001_k=k_kh=0,8192,6,1.76091122dfep+47,29461595408430
central_bucket_expo_abs_0.001_k=k_kh=0,8192,7,1.6c99001827f6ep+47,30246445557612
central_bucket_expo_abs_0.001_k=k_kh=0,8192,8,1.a4d6487b89f64p+47,29413389631872
central_bucket_expo_abs_0.001_k=k_kh=0,8192,9,1.82df05de67604p+47,29974488317778
central_bucket_expo_abs_0.001_k=k_kh=0,8192,10,1.9ad88afbdc381p+47,29926748622082
central_bucket_expo_abs_0.001_k=k_kh=0,16384,1,1.9ece9296e9edfp+47,30008809425090
central_bucket_expo_abs_0.001_k=k_kh=0,16384,2,1.842e6e7e0c15ap+47,30624390488022
central_bucket_expo_abs_0.001_k=k_kh=0,16384,3,1.b5649e2a47b77p+47,29730282469272
central_bucket_expo_abs_0.001_k=k_kh=0,16384,4,1.8db7ce2b16a2ap+47,29193347994546
central_bucket_expo_abs_0.001_k=k_kh=0,16384,5,1.ad1de0bc2161ep+47,29974362165872
central_bucket_expo_abs_0.001_k=k_kh=0,16384,6,1.7510cdffd0fbdp+47,29461595408430
central_bucket_expo_abs_0.001_k=k_kh=0,16384,7,1.86450b72e7c95p+47,30246445557612
central_bucket_expo_abs_0.001_k=k_kh=0,16384,8,1.8b15c8e1e5582p+47,29413389631872
central_bucket_expo_abs_0.001_k=k_kh=0,16384,9,1.a3f6a850ec33fp+47,29974488317778
central_bucket_expo_abs_0.001_k=k_kh=0,16384,10,1.91e16a5eb4c42p+47,29926748622082
central_bucket_expo_abs_0.001_k=k_kh=0,32768,1,1.988655a65095dp+47,30008809425090
central_bucket_expo_abs_0.001_k=k_kh=0,32768,2,1.981f109210956p+47,30624390488022
central_bucket_expo_abs_0.001_k=k_kh=0,32768,3,1.6c4928431b4c4p+47,29730282469272
central_bucket_expo_abs_0.001_k=k_kh=0,32768,4,1.b787a4bf2fba2p+47,29193347994546
central_bucket_expo_abs_0.001_k=k_kh=0,32768,5,1.8232af1385f29p+47,29974362165872
central_bucket_expo_abs_0.001_k=k_kh=0,32768,6,1.7f7a608d36e69p+47,29461595408430
central_bucket_expo_abs_0.001_k=k_kh=0,32768,7,1.b5df446ae535fp+47,30246445557612
central_bucket_expo_abs_0.001_k=k_kh=0,32768,8,1.a03b923a0c94fp+47,29413389631872
central_bucket_expo_abs_0.001_k=k_kh=0,32768,9,1.67ded1ac051efp+47,29974488317778
central_bucket_expo_abs_0.001_k=k_kh=0,32768,10,1.bc29ffb95a8ffp+47,29926748622082
central_bucket_expo_abs_0.001_k=k_kh=0,65536,1,1.84fde6cddf65p+47,30008809425090
central_bucket_expo_abs_0.001_k=k_kh=0,65536,2,1.84a84a1b36fafp+47,30624390488022
central_bucket_expo_abs_0.001_k=k_kh=0,65536,3,1.98711ff5646c1p+47,29730282469272
central_bucket_expo_abs_0.001_k=k_kh=0,65536,4,1.61c8d2b27ba2bp+47,29193347994546
central_bucket_expo_abs_0.001_k=k_kh=0,65536,5,1.7c544a3e90db2p+47,29974362165872
central_bucket_expo_abs_0.001_k=k_kh=0,65536,6,1.ae7299f49b7a9p+47,29461595408430
central_bucket_expo_abs_0.001_k=k_kh=0,65536,7,1.83ce65297be8cp+47,30246445557612
central_bucket_expo_abs_0.001_k=k_kh=0,65536,8,1.99dbf29154663p+47,29413389631872
central_bucket_expo_abs_0.001_k=k_kh=0,65536,9,1.71f6e28dffb1fp+47,29974488317778
central_bucket_expo_abs_0.001_k=k_kh=0,65536,10,1.870252470b9a4p+47,29926748622082
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,1,1.df1a6f8bdd726p+44,30008809425090
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,2,1.f40eb24d9567fp+44,30624390488022
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,3,1.cfc90e379164dp+44,29730282469272
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,4,1.d53374917703dp+44,29193347994546
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,5,1.dfe3f33f1f4c6p+44,29974362165872
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,6,1.d4b9ba16123c4p+44,29461595408430
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,7,1.dc35e56d4f33dp+44,30246445557612
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,8,1.dac7b6575b9d1p+44,29413389631872
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,9,1.e247fc0d7343ep+44,29974488317778
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,10,1.eab0234b7a3aap+44,29926748622082
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,1,1.b78f7cdfdc9ecp+44,30008809425090
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,2,1.c0495ffeaecfcp+44,30624390488022
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,3,1.b24faa8a7c12fp+44,29730282469272
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,4,1.af826770961c5p+44,29193347994546
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,5,1.b6c9a304c2e5fp+44,29974362165872
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,6,1.b0810a854da49p+44,29461595408430
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,7,1.b9d44abebef88p+44,30246445557612
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,8,1.add180b418bd6p+44,29413389631872
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,9,1.b990767c28198p+44,29974488317778
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,10,1.b8c83cd7d90cfp+44,29926748622082
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,1,1.b459735bfd3bep+44,30008809425090
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,2,1.bd90568dc81f3p+44,30624390488022
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,3,1.b0d21d3cfa097p+44,29730282469272
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,4,1.a8b504ed7cdd8p+44,29193347994546
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,5,1.b426cc5e824c9p+44,29974362165872
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,6,1.ad165505a42b9p+44,29461595408430
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,7,1.b88f3221f94d4p+44,30246445557612
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,8,1.ac1a70acbb019p+44,29413389631872
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,9,1.b433c498fb313p+44,29974488317778
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,10,1.b32372bd8954dp+44,29926748622082
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,1,1.b4a8906f19561p+44,30008809425090
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,2,1.bda438f052feep+44,30624390488022
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,3,1.b0ae63a04227cp+44,29730282469272
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,4,1.a8cffdd6a2b19p+44,29193347994546
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,5,1.b43208f7dd688p+44,29974362165872
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,6,1.acb8b54d208cp+44,29461595408430
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,7,1.b817c565b0fb3p+44,30246445557612
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,8,1.ac066e7c02965p+44,29413389631872
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,9,1.b431f20b07d79p+44,29974488317778
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,10,1.b36db21768051p+44,29926748622082
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,1,1.b4afa9fc40eaep+44,30008809425090
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,2,1.bda653d7f58d1p+44,30624390488022
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,3,1.b0a0e986f42e6p+44,29730282469272
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,4,1.a8d0ca6c31aa4p+44,29193347994546
