sketch_type,k,n_trial,estimate,exact
counting_bucket_expo_train_k=k/2_kh=k/2,32768,9,1.69e6d92163ec7p+53,12733285856481386
counting_bucket_expo_train_k=k/2_kh=k/2,32768,10,1.65c2765cdc578p+53,12587547540290274
counting_bucket_expo_train_k=k/2_kh=k/2,65536,1,1.62c49a6bf1626p+53,12482288659094386
counting_bucket_expo_train_k=k/2_kh=k/2,65536,2,1.629310fd7e43cp+53,12475480367452744
counting_bucket_expo_train_k=k/2_kh=k/2,65536,3,1.6ac92b2fff72p+53,12764391112196804
counting_bucket_expo_train_k=k/2_kh=k/2,65536,4,1.65850cc03679bp+53,12579107062355454
counting_bucket_expo_train_k=k/2_kh=k/2,65536,5,1.6482c67231af5p+53,12543610067759980
counting_bucket_expo_train_k=k/2_kh=k/2,65536,6,1.603beb43ee7f7p+53,12393134180899400
counting_bucket_expo_train_k=k/2_kh=k/2,65536,7,1.665e5bf86f606p+53,12608973845956620
counting_bucket_expo_train_k=k/2_kh=k/2,65536,8,1.648cc28970905p+53,12544982358580564
counting_bucket_expo_train_k=k/2_kh=k/2,65536,9,1.69e6d9224221p+53,12733285856481386
counting_bucket_expo_train_k=k/2_kh=k/2,65536,10,1.65c2765dbb613p+53,12587547540290274
counting_bucket_expo_train_k=k_kh=0,64,1,1.5ac2a607dbe3cp+53,12482288659094386
counting_bucket_expo_train_k=k_kh=0,64,2,1.5aa39fa63337fp+53,12475480367452744
counting_bucket_expo_train_k=k_kh=0,64,3,1.5c9c50da9c0a5p+53,12764391112196804
counting_bucket_expo_train_k=k_kh=0,64,4,1.5b46255b72ce2p+53,12579107062355454
counting_bucket_expo_train_k=k_kh=0,64,5,1.5b1738650a578p+53,12543610067759980
counting_bucket_expo_train_k=k_kh=0,64,6,1.59fba9ccde5b7p+53,12393134180899400
counting_bucket_expo_train_k=k_kh=0,64,7,1.5b9d4620bf4b3p+53,12608973845956620
counting_bucket_expo_train_k=k_kh=0,64,8,1.5b291e5d6b2f5p+53,12544982358580564
counting_bucket_expo_train_k=k_kh=0,64,9,1.5c6d4565b2f69p+53,12733285856481386
counting_bucket_expo_train_k=k_kh=0,64,10,1.5b804679344aap+53,12587547540290274
counting_bucket_expo_train_k=k_kh=0,128,1,1.60d0ecc38bcb7p+53,12482288659094386
counting_bucket_expo_train_k=k_kh=0,128,2,1.60b1afb901cc7p+53,12475480367452744
counting_bucket_expo_train_k=k_kh=0,128,3,1.62b0f78f273d8p+53,12764391112196804
counting_bucket_expo_train_k=k_kh=0,128,4,1.615219ab2bd78p+53,12579107062355454
counting_bucket_expo_train_k=k_kh=0,128,5,1.6121eff717dbcp+53,12543610067759980
counting_bucket_expo_train_k=k_kh=0,128,6,1.6006108066f1ep+53,12393134180899400
counting_bucket_expo_train_k=k_kh=0,128,7,1.61a543633450fp+53,12608973845956620
counting_bucket_expo_train_k=k_kh=0,128,8,1.6128f547ce491p+53,12544982358580564
counting_bucket_expo_train_k=k_kh=0,128,9,1.627a233a326f5p+53,12733285856481386
counting_bucket_expo_train_k=k_kh=0,128,10,1.61904dda73d9bp+53,12587547540290274
counting_bucket_expo_train_k=k_kh=0,256,1,1.62463b37e86e2p+53,12482288659094386
counting_bucket_expo_train_k=k_kh=0,256,2,1.6228b83425cffp+53,12475480367452744
counting_bucket_expo_train_k=k_kh=0,256,3,1.6429a1ea4f615p+53,12764391112196804
counting_bucket_expo_train_k=k_kh=0,256,4,1.62ca75eefaa12p+53,12579107062355454
counting_bucket_expo_train_k=k_kh=0,256,5,1.629a42b891b58p+53,12543610067759980
counting_bucket_expo_train_k=k_kh=0,256,6,1.617d6fd052a7p+53,12393134180899400
counting_bucket_expo_train_k=k_kh=0,256,7,1.631b6c6e1dd9bp+53,12608973845956620
counting_bucket_expo_train_k=k_kh=0,256,8,1.62a0589b0070ap+53,12544982358580564
counting_bucket_expo_train_k=k_kh=0,256,9,1.63f2d7271270bp+53,12733285856481386
counting_bucket_expo_train_k=k_kh=0,256,10,1.630749fd8dbd3p+53,12587547540290274
counting_bucket_expo_train_k=k_kh=0,512,1,1.6288cace48121p+53,12482288659094386
counting_bucket_expo_train_k=k_kh=0,512,2,1.626b51cf54b46p+53,12475480367452744
counting_bucket_expo_train_k=k_kh=0,512,3,1.646c31a9efc03p+53,12764391112196804
counting_bucket_expo_train_k=k_kh=0,512,4,1.630d3c1fbb37ap+53,12579107062355454
counting_bucket_expo_train_k=k_kh=0,512,5,1.62dce6e21bb16p+53,12543610067759980
counting_bucket_expo_train_k=k_kh=0,512,6,1.61bf9ed2a54e6p+53,12393134180899400
counting_bucket_expo_train_k=k_kh=0,512,7,1.635df154fc63p+53,12608973845956620
counting_bucket_expo_train_k=k_kh=0,512,8,1.62e2dd13f27e4p+53,12544982358580564
counting_bucket_expo_train_k=k_kh=0,512,9,1.6435aa645133cp+53,12733285856481386
counting_bucket_expo_train_k=k_kh=0,512,10,1.6349f1d8b39cp+53,12587547540290274
counting_bucket_expo_train_k=k_kh=0,1024,1,1.629da95c337a3p+53,12482288659094386
counting_bucket_expo_train_k=k_kh=0,1024,2,1.62802e3f7f576p+53,12475480367452744
counting_bucket_expo_train_k=k_kh=0,1024,3,1.648109b70f0d9p+53,12764391112196804
counting_bucket_expo_train_k=k_kh=0,1024,4,1.63221b3e3de12p+53,12579107062355454
counting_bucket_expo_train_k=k_kh=0,1024,5,1.62f1a3dcb8e54p+53,12543610067759980
counting_bucket_expo_train_k=k_kh=0,1024,6,1.61d48ccd0918fp+53,12393134180899400
counting_bucket_expo_train_k=k_kh=0,1024,7,1.6372d41fefa1dp+53,12608973845956620
counting_bucket_expo_train_k=k_kh=0,1024,8,1.62f79bc12d6fap+53,12544982358580564
counting_bucket_expo_train_k=k_kh=0,1024,9,1.644a97a2a884ap+53,12733285856481386
counting_bucket_expo_train_k=k_kh=0,1024,10,1.635ed2561b89p+53,12587547540290274
counting_bucket_expo_train_k=k_kh=0,2048,1,1.62a034f1c15f6p+53,12482288659094386
counting_bucket_expo_train_k=k_kh=0,2048,2,1.6282b5ec7d02cp+53,12475480367452744
counting_bucket_expo_train_k=k_kh=0,2048,3,1.648397ef19671p+53,12764391112196804
counting_bucket_expo_train_k=k_kh=0,2048,4,1.6324a48aa841fp+53,12579107062355454
counting_bucket_expo_train_k=k_kh=0,2048,5,1.62f4359e657d3p+53,12543610067759980
counting_bucket_expo_train_k=k_kh=0,2048,6,1.61d70fc068ba6p+53,12393134180899400
counting_bucket_expo_train_k=k_kh=0,2048,7,1.637560905e1acp+53,12608973845956620
counting_bucket_expo_train_k=k_kh=0,2048,8,1.62fa2461fdd5bp+53,12544982358580564
counting_bucket_expo_train_k=k_kh=0,2048,9,1.644d287fbd1dfp+53,12733285856481386
counting_bucket_expo_train_k=k_kh=0,2048,10,1.636159fd59b1fp+53,12587547540290274
counting_bucket_expo_train_k=k_kh=0,4096,1,1.62a043b88eb05p+53,12482288659094386
counting_bucket_expo_train_k=k_kh=0,4096,2,1.6282c486caa7bp+53,12475480367452744
counting_bucket_expo_train_k=k_kh=0,4096,3,1.6483a6af07bfap+53,12764391112196804
counting_bucket_expo_train_k=k_kh=0,4096,4,1.6324b325ef681p+53,12579107062355454
counting_bucket_expo_train_k=k_kh=0,4096,5,1.62f44440f2579p+53,12543610067759980
counting_bucket_expo_train_k=k_kh=0,4096,6,1.61d71e88d984dp+53,12393134180899400
counting_bucket_expo_train_k=k_kh=0,4096,7,1.63756f289d155p+53,12608973845956620
counting_bucket_expo_train_k=k_kh=0,4096,8,1.62fa330600b7ep+53,12544982358580564
counting_bucket_expo_train_k=k_kh=0,4096,9,1.644d372f07248p+53,12733285856481386
counting_bucket_expo_train_k=k_kh=0,4096,10,1.6361689dbb621p+53,12587547540290274
counting_bucket_expo_train_k=k_kh=0,8192,1,1.62a04f747474fp+53,12482288659094386
counting_bucket_expo_train_k=k_kh=0,8192,2,1.6282d03d8db24p+53,12475480367452744
counting_bucket_expo_train_k=k_kh=0,8192,3,1.6483b267420bfp+53,12764391112196804
counting_bucket_expo_train_k=k_kh=0,8192,4,1.6324bef87d388p+53,12579107062355454
counting_bucket_expo_train_k=k_kh=0,8192,5,1.62f45008d1322p+53,12543610067759980
counting_bucket_expo_train_k=k_kh=0,8192,6,1.61d72a3ae3c36p+53,12393134180899400
counting_bucket_expo_train_k=k_kh=0,8192,7,1.63757acba67d1p+53,12608973845956620
counting_bucket_expo_train_k=k_kh=0,8192,8,1.62fa3eccffa3cp+53,12544982358580564
counting_bucket_expo_train_k=k_kh=0,8192,9,1.644d42ee70edcp+53,12733285856481386
counting_bucket_expo_train_k=k_kh=0,8192,10,1.6361746b3855bp+53,12587547540290274
counting_bucket_expo_train_k=k_kh=0,16384,1,1.62a0508920899p+53,12482288659094386
counting_bucket_expo_train_k=k_kh=0,16384,2,1.6282d15188dfap+53,12475480367452744
counting_bucket_expo_train_k=k_kh=0,16384,3,1.6483b3816be62p+53,12764391112196804
counting_bucket_expo_train_k=k_kh=0,16384,4,1.6324c017a419fp+53,12579107062355454
counting_bucket_expo_train_k=k_kh=0,16384,5,1.62f4511fa6745p+53,12543610067759980
counting_bucket_expo_train_k=k_kh=0,16384,6,1.61d72b53ab6f9p+53,12393134180899400
counting_bucket_expo_train_k=k_kh=0,16384,7,1.63757be0903b8p+53,12608973845956620
counting_bucket_expo_train_k=k_kh=0,16384,8,1.62fa3fe3c1762p+53,12544982358580564
counting_bucket_expo_train_k=k_kh=0,16384,9,1.644d44084cb06p+53,12733285856481386
counting_bucket_expo_train_k=k_kh=0,16384,10,1.63617581b708cp+53,12587547540290274
counting_bucket_expo_train_k=k_kh=0,32768,1,1.62a050fac1ed2p+53,12482288659094386
counting_bucket_expo_train_k=k_kh=0,32768,2,1.6282d1c6ababbp+53,12475480367452744
counting_bucket_expo_train_k=k_kh=0,32768,3,1.6483b3f3b8038p+53,12764391112196804
counting_bucket_expo_train_k=k_kh=0,32768,4,1.6324c088b3b1fp+53,12579107062355454
counting_bucket_expo_train_k=k_kh=0,32768,5,1.62f451925eb07p+53,12543610067759980
counting_bucket_expo_train_k=k_kh=0,32768,6,1.61d72bc5aae73p+53,12393134180899400
counting_bucket_expo_train_k=k_kh=0,32768,7,1.63757c52554bap+53,12608973845956620
counting_bucket_expo_train_k=k_kh=0,32768,8,1.62fa4056e2925p+53,12544982358580564
counting_bucket_expo_train_k=k_kh=0,32768,9,1.644d447b8b4b7p+53,12733285856481386
counting_bucket_expo_train_k=k_kh=0,32768,10,1.636175f419736p+53,12587547540290274
counting_bucket_expo_train_k=k_kh=0,65536,1,1.62a050fac1ed2p+53,12482288659094386
counting_bucket_expo_train_k=k_kh=0,65536,2,1.6282d1c6ababbp+53,12475480367452744
counting_bucket_expo_train_k=k_kh=0,65536,3,1.6483b3f3b8038p+53,12764391112196804
counting_bucket_expo_train_k=k_kh=0,65536,4,1.6324c088b3b1fp+53,12579107062355454
counting_bucket_expo_train_k=k_kh=0,65536,5,1.62f451925eb07p+53,12543610067759980
counting_bucket_expo_train_k=k_kh=0,65536,6,1.61d72bc5aae73p+53,12393134180899400
counting_bucket_expo_train_k=k_kh=0,65536,7,1.63757c52554bap+53,12608973845956620
counting_bucket_expo_train_k=k_kh=0,65536,8,1.62fa4056e2925p+53,12544982358580564
counting_bucket_expo_train_k=k_kh=0,65536,9,1.644d447b8b4b7p+53,12733285856481386
counting_bucket_expo_train_k=k_kh=0,65536,10,1.636175f419736p+53,12587547540290274
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,64,1,1.e9e33e0d6b0e3p+52,12482288659094386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,64,2,1.02227b9afafbdp+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,64,3,1.fa1837ec7a491p+52,12764391112196804
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,64,4,1.e36191621bdb2p+52,12579107062355454
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,64,5,1.d79e6719f4162p+52,12543610067759980
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,64,6,1.d8d37b4c3335ep+52,12393134180899400
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,64,7,1.f0d60a4cc460ep+52,12608973845956620
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,64,8,1.f320c992a295p+52,12544982358580564
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,64,9,1.d83bf28e149b1p+52,12733285856481386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,64,10,1.fb1381b074ec2p+52,12587547540290274
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,128,1,1.35e8c3b9b2f01p+53,12482288659094386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,128,2,1.38724b27d0c4cp+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,128,3,1.417cef90a54a7p+53,12764391112196804
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,128,4,1.33f5f8f354539p+53,12579107062355454
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,128,5,1.383c1491eeb3p+53,12543610067759980
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,128,6,1.3573c4809ba91p+53,12393134180899400
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,128,7,1.3e3b4a1653619p+53,12608973845956620
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,128,8,1.3d8f1cd5f149bp+53,12544982358580564
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,128,9,1.395635eb78447p+53,12733285856481386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,128,10,1.362b12201015ap+53,12587547540290274
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,256,1,1.581491d4d0e4bp+53,12482288659094386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,256,2,1.52669d981bcb5p+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,256,3,1.5dbae8e4e4b91p+53,12764391112196804
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,256,4,1.59762e8e2131ap+53,12579107062355454
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,256,5,1.54f5fce99b5c3p+53,12543610067759980
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,256,6,1.559ee59d388cp+53,12393134180899400
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,256,7,1.598dadd4c85c4p+53,12608973845956620
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,256,8,1.571579eb29599p+53,12544982358580564
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,256,9,1.5e60728c2cbc7p+53,12733285856481386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,256,10,1.574b959485f63p+53,12587547540290274
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,512,1,1.5d4db167e7dfcp+53,12482288659094386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,512,2,1.5d6f1b04b6fd1p+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,512,3,1.65a3388d4f4d7p+53,12764391112196804
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,512,4,1.60c54d1c5c07ap+53,12579107062355454
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,512,5,1.60aa81712e19p+53,12543610067759980
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,512,6,1.5b8661295b867p+53,12393134180899400
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,512,7,1.6134250cd512p+53,12608973845956620
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,512,8,1.5ef20a5c719a3p+53,12544982358580564
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,512,9,1.64893717ea2a2p+53,12733285856481386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,512,10,1.60b92472a778dp+53,12587547540290274
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,1024,1,1.5ffa0097187d4p+53,12482288659094386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,1024,2,1.5f163bb7ef57fp+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,1024,3,1.6723d09a8488dp+53,12764391112196804
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,1024,4,1.622e1c4ee8942p+53,12579107062355454
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,1024,5,1.6024e9aa8ca2ep+53,12543610067759980
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,1024,6,1.5c601394e8795p+53,12393134180899400
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,1024,7,1.61cd67b90890ep+53,12608973845956620
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,1024,8,1.604111bb19406p+53,12544982358580564
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,1024,9,1.659c61163a3e6p+53,12733285856481386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,1024,10,1.6253603a5e5f9p+53,12587547540290274
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,2048,1,1.5e7a67f05353bp+53,12482288659094386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,2048,2,1.5eb8b1d6d9d97p+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,2048,3,1.6866cddb5a28ap+53,12764391112196804
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,2048,4,1.61e7096d072ddp+53,12579107062355454
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,2048,5,1.61442a22cba54p+53,12543610067759980
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,2048,6,1.5cbf5af176942p+53,12393134180899400
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,2048,7,1.62552bae81e0cp+53,12608973845956620
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,2048,8,1.6111cdb404daap+53,12544982358580564
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,2048,9,1.657b352656a39p+53,12733285856481386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,2048,10,1.616478b0334fap+53,12587547540290274
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,4096,1,1.613cbc7a3a39ap+53,12482288659094386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,4096,2,1.615a2b020162p+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,4096,3,1.6863ad167f776p+53,12764391112196804
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,4096,4,1.63fb6eab5607p+53,12579107062355454
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,4096,5,1.62b3674b37a61p+53,12543610067759980
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,4096,6,1.5e7ab426f00d4p+53,12393134180899400
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,4096,7,1.6444e71e59a12p+53,12608973845956620
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,4096,8,1.632689bd8aae7p+53,12544982358580564
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,4096,9,1.682c5d3432555p+53,12733285856481386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,4096,10,1.637c57b6010bdp+53,12587547540290274
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,8192,1,1.606c4b644fa4ep+53,12482288659094386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,8192,2,1.60f599a747f86p+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,8192,3,1.69653f257de08p+53,12764391112196804
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,8192,4,1.64478b720dae9p+53,12579107062355454
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,8192,5,1.633f2bf51db22p+53,12543610067759980
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,8192,6,1.5e16b4d4fc437p+53,12393134180899400
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,8192,7,1.65054eccb2038p+53,12608973845956620
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,8192,8,1.62d03e12a2476p+53,12544982358580564
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,8192,9,1.68c7890a1fb71p+53,12733285856481386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,8192,10,1.649759a9b7adcp+53,12587547540290274
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,16384,1,1.6169710202762p+53,12482288659094386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,16384,2,1.60fab7019c8bdp+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,16384,3,1.69582c0540766p+53,12764391112196804
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,16384,4,1.64372c56cdc7bp+53,12579107062355454
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,16384,5,1.629df7f2dc98cp+53,12543610067759980
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,16384,6,1.5f0accec8317fp+53,12393134180899400
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,16384,7,1.64b40ff6b7f14p+53,12608973845956620
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,16384,8,1.63077c6faae09p+53,12544982358580564
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,16384,9,1.684fa6be7b2adp+53,12733285856481386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,16384,10,1.6457f371bea5bp+53,12587547540290274
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,32768,1,1.61a12386270cep+53,12482288659094386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,32768,2,1.61c2bc827da2bp+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,32768,3,1.69cf54d4e7e87p+53,12764391112196804
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,32768,4,1.6486738cb2edep+53,12579107062355454
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,32768,5,1.6346d4ef7e9dp+53,12543610067759980
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,32768,6,1.5f0831b072657p+53,12393134180899400
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,32768,7,1.65568dadc0d05p+53,12608973845956620
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,32768,8,1.63a391e71d5f7p+53,12544982358580564
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,32768,9,1.68f2486e9a5f4p+53,12733285856481386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,32768,10,1.64b6261e97b92p+53,12587547540290274
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,65536,1,1.626a05d87b7efp+53,12482288659094386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,65536,2,1.623a6580ebd69p+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,65536,3,1.6a68a7ef8b032p+53,12764391112196804
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,65536,4,1.6512669978c62p+53,12579107062355454
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,65536,5,1.642180de037cbp+53,12543610067759980
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,65536,6,1.5fd89ead9612bp+53,12393134180899400
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,65536,7,1.65db9735a2fdcp+53,12608973845956620
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,65536,8,1.64326405ace52p+53,12544982358580564
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,65536,9,1.69709e1c6590fp+53,12733285856481386
counting_bucket_linear_abs_0.001_k=k/2_kh=k/2,65536,10,1.655da30e64421p+53,12587547540290274
counting_bucket_linear_abs_0.001_k=k_kh=0,64,1,1.76540fc6ee10cp-4,12482288659094386
counting_bucket_linear_abs_0.001_k=k_kh=0,64,2,1.64f022b257d6bp-4,12475480367452744
counting_bucket_linear_abs_0.001_k=k_kh=0,64,3,1.78be714b958ecp-4,12764391112196804
counting_bucket_linear_abs_0.001_k=k_kh=0,64,4,1.7cb6b4330b1fdp-4,12579107062355454
counting_bucket_linear_abs_0.001_k=k_kh=0,64,5,1.6cf283b905bdap-4,12543610067759980
counting_bucket_linear_abs_0.001_k=k_kh=0,64,6,1.7453ad8680ce3p-4,12393134180899400
counting_bucket_linear_abs_0.001_k=k_kh=0,64,7,1.856fad052b833p-4,12608973845956620
counting_bucket_linear_abs_0.001_k=k_kh=0,64,8,1.a04042baeac71p-4,12544982358580564
counting_bucket_linear_abs_0.001_k=k_kh=0,64,9,1.673614444a26cp-4,12733285856481386
counting_bucket_linear_abs_0.001_k=k_kh=0,64,10,1.89aed583398c1p-4,12587547540290274
counting_bucket_linear_abs_0.001_k=k_kh=0,128,1,1.7c93a688c4a6p-4,12482288659094386
counting_bucket_linear_abs_0.001_k=k_kh=0,128,2,1.67a3464e716e5p-4,12475480367452744
counting_bucket_linear_abs_0.001_k=k_kh=0,128,3,1.b67c34ac1528dp-4,12764391112196804
counting_bucket_linear_abs_0.001_k=k_kh=0,128,4,1.9596eab0f066cp-4,12579107062355454
counting_bucket_linear_abs_0.001_k=k_kh=0,128,5,1.aa84dc55c870fp-4,12543610067759980
counting_bucket_linear_abs_0.001_k=k_kh=0,128,6,1.880935b06cb0fp-4,12393134180899400
counting_bucket_linear_abs_0.001_k=k_kh=0,128,7,1.9d0785424eb82p-4,12608973845956620
counting_bucket_linear_abs_0.001_k=k_kh=0,128,8,1.7594e19acd441p-4,12544982358580564
counting_bucket_linear_abs_0.001_k=k_kh=0,128,9,1.8ffaaf7d67e44p-4,12733285856481386
counting_bucket_linear_abs_0.001_k=k_kh=0,128,10,1.6b4b83ca9c81fp-4,12587547540290274
counting_bucket_linear_abs_0.001_k=k_kh=0,256,1,1.7593b16a8d52ap+52,12482288659094386
counting_bucket_linear_abs_0.001_k=k_kh=0,256,2,1.bbb4adca12f5cp+52,12475480367452744
counting_bucket_linear_abs_0.001_k=k_kh=0,256,3,1.c37546cd27d15p+52,12764391112196804
counting_bucket_linear_abs_0.001_k=k_kh=0,256,4,1.9bfda9c7d301fp+52,12579107062355454
counting_bucket_linear_abs_0.001_k=k_kh=0,256,5,1.b4b9d5af92784p+52,12543610067759980
counting_bucket_linear_abs_0.001_k=k_kh=0,256,6,1.83d96bc68c473p+52,12393134180899400
counting_bucket_linear_abs_0.001_k=k_kh=0,256,7,1.e6debfd1b4c3cp+52,12608973845956620
counting_bucket_linear_abs_0.001_k=k_kh=0,256,8,1.ab35768010cecp+52,12544982358580564
counting_bucket_linear_abs_0.001_k=k_kh=0,256,9,1.546ee1c976ee1p+52,12733285856481386
counting_bucket_linear_abs_0.001_k=k_kh=0,256,10,1.bf449fc9766a7p+52,12587547540290274
counting_bucket_linear_abs_0.001_k=k_kh=0,512,1,1.53a41352613fdp+53,12482288659094386
counting_bucket_linear_abs_0.001_k=k_kh=0,512,2,1.3dbee5ab1b1b2p+53,12475480367452744
counting_bucket_linear_abs_0.001_k=k_kh=0,512,3,1.3841fb3499572p+53,12764391112196804
counting_bucket_linear_abs_0.001_k=k_kh=0,512,4,1.4cbc61b10cf91p+53,12579107062355454
counting_bucket_linear_abs_0.001_k=k_kh=0,512,5,1.1f83b1afcd4cfp+53,12543610067759980
counting_bucket_linear_abs_0.001_k=k_kh=0,512,6,1.53013f107c7c9p+53,12393134180899400
counting_bucket_linear_abs_0.001_k=k_kh=0,512,7,1.40568dfb69d6p+53,12608973845956620
counting_bucket_linear_abs_0.001_k=k_kh=0,512,8,1.25194ced7345p+53,12544982358580564
counting_bucket_linear_abs_0.001_k=k_kh=0,512,9,1.5b70116784ac3p+53,12733285856481386
counting_bucket_linear_abs_0.001_k=k_kh=0,512,10,1.3ea8bd941b423p+53,12587547540290274
