sketch_type,k,n_trial,estimate,exact
bucket_expo_arith_rel_k=k_kh=0,8192,7,1.bbe99415ae9dp+50,1955688218298804
bucket_expo_arith_rel_k=k_kh=0,8192,8,1.b37fd412bbd8ep+50,1916476823761476
bucket_expo_arith_rel_k=k_kh=0,8192,9,1.b56e138cc55dbp+50,1927129460824368
bucket_expo_arith_rel_k=k_kh=0,8192,10,1.ba0967fecb2eep+50,1945123369351242
bucket_expo_arith_rel_k=k_kh=0,8192,11,1.b2b0d6ef0da57p+50,1913094568169664
bucket_expo_arith_rel_k=k_kh=0,8192,12,1.b74bf5ec007aap+50,1933031639678482
bucket_expo_arith_rel_k=k_kh=0,8192,13,1.b376dc1bd5647p+50,1916358084382840
bucket_expo_arith_rel_k=k_kh=0,8192,14,1.b87186d78e70dp+50,1938723522677728
bucket_expo_arith_rel_k=k_kh=0,8192,15,1.be48c4690b91bp+50,1964991582807916
bucket_expo_arith_rel_k=k_kh=0,8192,16,1.ad127545cb6d7p+50,1888027771453170
bucket_expo_arith_rel_k=k_kh=0,8192,17,1.b330de97fbf0dp+50,1915137324443456
bucket_expo_arith_rel_k=k_kh=0,8192,18,1.bd353cfa56e1ep+50,1964383171976896
bucket_expo_arith_rel_k=k_kh=0,8192,19,1.b1b871f0990efp+50,1909605359656074
bucket_expo_arith_rel_k=k_kh=0,8192,20,1.b93dbb7a4059p+50,1941942064904900
bucket_expo_arith_rel_k=k_kh=0,8192,21,1.b7521d818528fp+50,1934727049825514
bucket_expo_arith_rel_k=k_kh=0,8192,22,1.b5fc209bff254p+50,1930107908377616
bucket_expo_arith_rel_k=k_kh=0,8192,23,1.bfaaa71d63aep+50,1970821088238220
bucket_expo_arith_rel_k=k_kh=0,8192,24,1.b8fc3dab175e1p+50,1940363245229744
bucket_expo_arith_rel_k=k_kh=0,8192,25,1.b3b8e535148b3p+50,1917806784318618
bucket_expo_arith_rel_k=k_kh=0,8192,26,1.b8e361aafff94p+50,1941209052173956
bucket_expo_arith_rel_k=k_kh=0,8192,27,1.b82bc9483b11dp+50,1936805399024214
bucket_expo_arith_rel_k=k_kh=0,8192,28,1.b4fa67378ba33p+50,1927041590069524
bucket_expo_arith_rel_k=k_kh=0,8192,29,1.bbe7622331335p+50,1953668130312962
bucket_expo_arith_rel_k=k_kh=0,8192,30,1.b3d4cb0fdfca2p+50,1920345270666344
bucket_expo_arith_rel_k=k_kh=0,16384,1,1.b7cd3400d28c6p+50,1934720918354146
bucket_expo_arith_rel_k=k_kh=0,16384,2,1.b70d340ed09cp+50,1931364941714538
bucket_expo_arith_rel_k=k_kh=0,16384,3,1.b47f75baa0e8bp+50,1921118736286738
bucket_expo_arith_rel_k=k_kh=0,16384,4,1.b879154d46181p+50,1938397998472256
bucket_expo_arith_rel_k=k_kh=0,16384,5,1.b2764c904da3ap+50,1911029660609888
bucket_expo_arith_rel_k=k_kh=0,16384,6,1.b7c2b4c0a2711p+50,1935162163341804
bucket_expo_arith_rel_k=k_kh=0,16384,7,1.bc386766f9c94p+50,1955688218298804
bucket_expo_arith_rel_k=k_kh=0,16384,8,1.b3a0a74ba0599p+50,1916476823761476
bucket_expo_arith_rel_k=k_kh=0,16384,9,1.b6190167e5e3fp+50,1927129460824368
bucket_expo_arith_rel_k=k_kh=0,16384,10,1.b9f79a0f2e7cep+50,1945123369351242
bucket_expo_arith_rel_k=k_kh=0,16384,11,1.b2f01bf9e5072p+50,1913094568169664
bucket_expo_arith_rel_k=k_kh=0,16384,12,1.b75426893653bp+50,1933031639678482
bucket_expo_arith_rel_k=k_kh=0,16384,13,1.b36d98317f408p+50,1916358084382840
bucket_expo_arith_rel_k=k_kh=0,16384,14,1.b871effd591edp+50,1938723522677728
bucket_expo_arith_rel_k=k_kh=0,16384,15,1.beb18e0a7c85cp+50,1964991582807916
bucket_expo_arith_rel_k=k_kh=0,16384,16,1.ad0e96b228e52p+50,1888027771453170
bucket_expo_arith_rel_k=k_kh=0,16384,17,1.b345ed4803a1ap+50,1915137324443456
bucket_expo_arith_rel_k=k_kh=0,16384,18,1.be69d02d64ee6p+50,1964383171976896
bucket_expo_arith_rel_k=k_kh=0,16384,19,1.b1fc3a0c4e1f7p+50,1909605359656074
bucket_expo_arith_rel_k=k_kh=0,16384,20,1.b970cfd8f568dp+50,1941942064904900
bucket_expo_arith_rel_k=k_kh=0,16384,21,1.b7bdbbc04c7cdp+50,1934727049825514
bucket_expo_arith_rel_k=k_kh=0,16384,22,1.b66d29e381ddfp+50,1930107908377616
bucket_expo_arith_rel_k=k_kh=0,16384,23,1.bfa1269596a21p+50,1970821088238220
bucket_expo_arith_rel_k=k_kh=0,16384,24,1.b90e82d29d1fbp+50,1940363245229744
bucket_expo_arith_rel_k=k_kh=0,16384,25,1.b3fd5b4327ec8p+50,1917806784318618
bucket_expo_arith_rel_k=k_kh=0,16384,26,1.b94edbba6fd79p+50,1941209052173956
bucket_expo_arith_rel_k=k_kh=0,16384,27,1.b7ea42d87f309p+50,1936805399024214
bucket_expo_arith_rel_k=k_kh=0,16384,28,1.b60a4ca397b77p+50,1927041590069524
bucket_expo_arith_rel_k=k_kh=0,16384,29,1.bc2a0dc1a49edp+50,1953668130312962
bucket_expo_arith_rel_k=k_kh=0,16384,30,1.b47e3cbdbaf36p+50,1920345270666344
bucket_expo_arith_rel_k=k_kh=0,32768,1,1.b7a8d45d7a139p+50,1934720918354146
bucket_expo_arith_rel_k=k_kh=0,32768,2,1.b702bfebe1dd7p+50,1931364941714538
bucket_expo_arith_rel_k=k_kh=0,32768,3,1.b4947e877bd8p+50,1921118736286738
bucket_expo_arith_rel_k=k_kh=0,32768,4,1.b8b344a9048dbp+50,1938397998472256
bucket_expo_arith_rel_k=k_kh=0,32768,5,1.b26f336aeff85p+50,1911029660609888
bucket_expo_arith_rel_k=k_kh=0,32768,6,1.b7fb7fa6e0e21p+50,1935162163341804
bucket_expo_arith_rel_k=k_kh=0,32768,7,1.bc9efebb3e3f6p+50,1955688218298804
bucket_expo_arith_rel_k=k_kh=0,32768,8,1.b3af8f18abf98p+50,1916476823761476
bucket_expo_arith_rel_k=k_kh=0,32768,9,1.b5dc3955e84b4p+50,1927129460824368
bucket_expo_arith_rel_k=k_kh=0,32768,10,1.ba3ecd5c13fd2p+50,1945123369351242
bucket_expo_arith_rel_k=k_kh=0,32768,11,1.b2b64d02f48c9p+50,1913094568169664
bucket_expo_arith_rel_k=k_kh=0,32768,12,1.b771e61df9dfdp+50,1933031639678482
bucket_expo_arith_rel_k=k_kh=0,32768,13,1.b373c7915b541p+50,1916358084382840
bucket_expo_arith_rel_k=k_kh=0,32768,14,1.b8c5c603f35a9p+50,1938723522677728
bucket_expo_arith_rel_k=k_kh=0,32768,15,1.bebaebe24dff6p+50,1964991582807916
bucket_expo_arith_rel_k=k_kh=0,32768,16,1.ad1ce460d3e6ep+50,1888027771453170
bucket_expo_arith_rel_k=k_kh=0,32768,17,1.b36b1bc91fde8p+50,1915137324443456
bucket_expo_arith_rel_k=k_kh=0,32768,18,1.be93547228a6p+50,1964383171976896
bucket_expo_arith_rel_k=k_kh=0,32768,19,1.b2280e60805d9p+50,1909605359656074
bucket_expo_arith_rel_k=k_kh=0,32768,20,1.b9745fe09a0bfp+50,1941942064904900
bucket_expo_arith_rel_k=k_kh=0,32768,21,1.b7d03db7e133dp+50,1934727049825514
bucket_expo_arith_rel_k=k_kh=0,32768,22,1.b6cf97bca6f6cp+50,1930107908377616
bucket_expo_arith_rel_k=k_kh=0,32768,23,1.c001579bac086p+50,1970821088238220
bucket_expo_arith_rel_k=k_kh=0,32768,24,1.b90dab4c9f7cp+50,1940363245229744
bucket_expo_arith_rel_k=k_kh=0,32768,25,1.b3ff12cea9085p+50,1917806784318618
bucket_expo_arith_rel_k=k_kh=0,32768,26,1.b94ebc593e071p+50,1941209052173956
bucket_expo_arith_rel_k=k_kh=0,32768,27,1.b852dd7d00f7cp+50,1936805399024214
bucket_expo_arith_rel_k=k_kh=0,32768,28,1.b582c282edad2p+50,1927041590069524
bucket_expo_arith_rel_k=k_kh=0,32768,29,1.bc0aacf5d18f3p+50,1953668130312962
bucket_expo_arith_rel_k=k_kh=0,32768,30,1.b494dcb20826fp+50,1920345270666344
bucket_expo_arith_rel_k=k_kh=0,65536,1,1.b7ae331eb1226p+50,1934720918354146
bucket_expo_arith_rel_k=k_kh=0,65536,2,1.b71b1eb59384fp+50,1931364941714538
bucket_expo_arith_rel_k=k_kh=0,65536,3,1.b4ce93a9f4b9ep+50,1921118736286738
bucket_expo_arith_rel_k=k_kh=0,65536,4,1.b8bacabaa6e5fp+50,1938397998472256
bucket_expo_arith_rel_k=k_kh=0,65536,5,1.b281ba40e03ap+50,1911029660609888
bucket_expo_arith_rel_k=k_kh=0,65536,6,1.b7fbded8e0d02p+50,1935162163341804
bucket_expo_arith_rel_k=k_kh=0,65536,7,1.bcaa647b21d95p+50,1955688218298804
bucket_expo_arith_rel_k=k_kh=0,65536,8,1.b3bddbddae02fp+50,1916476823761476
bucket_expo_arith_rel_k=k_kh=0,65536,9,1.b626e032b775dp+50,1927129460824368
bucket_expo_arith_rel_k=k_kh=0,65536,10,1.ba27a80fbac72p+50,1945123369351242
bucket_expo_arith_rel_k=k_kh=0,65536,11,1.b2f9c8c29aad3p+50,1913094568169664
bucket_expo_arith_rel_k=k_kh=0,65536,12,1.b780a0b8e3d13p+50,1933031639678482
bucket_expo_arith_rel_k=k_kh=0,65536,13,1.b3a3127a3f859p+50,1916358084382840
bucket_expo_arith_rel_k=k_kh=0,65536,14,1.b8cfd87c85f44p+50,1938723522677728
bucket_expo_arith_rel_k=k_kh=0,65536,15,1.bebdbaa2e94a4p+50,1964991582807916
bucket_expo_arith_rel_k=k_kh=0,65536,16,1.ad3c30891c2aep+50,1888027771453170
bucket_expo_arith_rel_k=k_kh=0,65536,17,1.b372f377acdb4p+50,1915137324443456
bucket_expo_arith_rel_k=k_kh=0,65536,18,1.bea4651dad5cbp+50,1964383171976896
bucket_expo_arith_rel_k=k_kh=0,65536,19,1.b1fec17d4a2e3p+50,1909605359656074
bucket_expo_arith_rel_k=k_kh=0,65536,20,1.b986d6c6df6bdp+50,1941942064904900
bucket_expo_arith_rel_k=k_kh=0,65536,21,1.b7ddf4856b16cp+50,1934727049825514
bucket_expo_arith_rel_k=k_kh=0,65536,22,1.b6d757aeef8cbp+50,1930107908377616
bucket_expo_arith_rel_k=k_kh=0,65536,23,1.c011ccef82ba1p+50,1970821088238220
bucket_expo_arith_rel_k=k_kh=0,65536,24,1.b91caf89defcdp+50,1940363245229744
bucket_expo_arith_rel_k=k_kh=0,65536,25,1.b40aeb28702c2p+50,1917806784318618
bucket_expo_arith_rel_k=k_kh=0,65536,26,1.b903b6116599ap+50,1941209052173956
bucket_expo_arith_rel_k=k_kh=0,65536,27,1.b8554955a18dp+50,1936805399024214
bucket_expo_arith_rel_k=k_kh=0,65536,28,1.b62776140b271p+50,1927041590069524
bucket_expo_arith_rel_k=k_kh=0,65536,29,1.bbe66895152d7p+50,1953668130312962
bucket_expo_arith_rel_k=k_kh=0,65536,30,1.b489f42314143p+50,1920345270666344
bucket_expo_geo_abs_k=k/2_kh=k/2,64,1,1.7cd7e9bf6c6f7p+63,1934720918354146
bucket_expo_geo_abs_k=k/2_kh=k/2,64,2,1.96ed8d6154b82p+63,1931364941714538
bucket_expo_geo_abs_k=k/2_kh=k/2,64,3,1.2f0d18a34fd76p+63,1921118736286738
bucket_expo_geo_abs_k=k/2_kh=k/2,64,4,1.4d99ac6926911p+63,1938397998472256
bucket_expo_geo_abs_k=k/2_kh=k/2,64,5,1.2e154c88147f1p+63,1911029660609888
bucket_expo_geo_abs_k=k/2_kh=k/2,64,6,1.23097777e3cefp+63,1935162163341804
bucket_expo_geo_abs_k=k/2_kh=k/2,64,7,1.c13ee25412704p+62,1955688218298804
bucket_expo_geo_abs_k=k/2_kh=k/2,64,8,1.4784afd60748cp+63,1916476823761476
bucket_expo_geo_abs_k=k/2_kh=k/2,64,9,1.32dc4ec35212dp+63,1927129460824368
bucket_expo_geo_abs_k=k/2_kh=k/2,64,10,1.5cb9879009bb7p+63,1945123369351242
bucket_expo_geo_abs_k=k/2_kh=k/2,64,11,1.3fc901f59c2fp+63,1913094568169664
bucket_expo_geo_abs_k=k/2_kh=k/2,64,12,1.1c238b120603bp+63,1933031639678482
bucket_expo_geo_abs_k=k/2_kh=k/2,64,13,1.44e962e84065dp+63,1916358084382840
bucket_expo_geo_abs_k=k/2_kh=k/2,64,14,1.71f889b68afb6p+63,1938723522677728
bucket_expo_geo_abs_k=k/2_kh=k/2,64,15,1.2bec99519786cp+63,1964991582807916
bucket_expo_geo_abs_k=k/2_kh=k/2,64,16,1.e1f9bfd15e95dp+62,1888027771453170
bucket_expo_geo_abs_k=k/2_kh=k/2,64,17,1.7165315cb5448p+63,1915137324443456
bucket_expo_geo_abs_k=k/2_kh=k/2,64,18,1.8fa64decb4878p+63,1964383171976896
bucket_expo_geo_abs_k=k/2_kh=k/2,64,19,1.66e3c19c1cd56p+63,1909605359656074
bucket_expo_geo_abs_k=k/2_kh=k/2,64,20,1.088477b359d58p+63,1941942064904900
bucket_expo_geo_abs_k=k/2_kh=k/2,64,21,1.269715cfafa85p+63,1934727049825514
bucket_expo_geo_abs_k=k/2_kh=k/2,64,22,1.0ff8a2fbbc1e2p+63,1930107908377616
bucket_expo_geo_abs_k=k/2_kh=k/2,64,23,1.15008d5043f82p+63,1970821088238220
bucket_expo_geo_abs_k=k/2_kh=k/2,64,24,1.f90983caa1a7ep+62,1940363245229744
bucket_expo_geo_abs_k=k/2_kh=k/2,64,25,1.6e99123075281p+63,1917806784318618
bucket_expo_geo_abs_k=k/2_kh=k/2,64,26,1.c1dbb0af288b1p+62,1941209052173956
bucket_expo_geo_abs_k=k/2_kh=k/2,64,27,1.5c33c695fa3bfp+63,1936805399024214
bucket_expo_geo_abs_k=k/2_kh=k/2,64,28,1.5e6781f7d53ffp+63,1927041590069524
bucket_expo_geo_abs_k=k/2_kh=k/2,64,29,1.0dcf4afe2eb57p+63,1953668130312962
bucket_expo_geo_abs_k=k/2_kh=k/2,64,30,1.7bc910c9a8628p+63,1920345270666344
bucket_expo_geo_abs_k=k/2_kh=k/2,128,1,1.6949a9826a796p+63,1934720918354146
bucket_expo_geo_abs_k=k/2_kh=k/2,128,2,1.cdb3e40a13395p+63,1931364941714538
bucket_expo_geo_abs_k=k/2_kh=k/2,128,3,1.7598ba9fb2d95p+63,1921118736286738
bucket_expo_geo_abs_k=k/2_kh=k/2,128,4,1.0024fdd9d64e3p+64,1938397998472256
bucket_expo_geo_abs_k=k/2_kh=k/2,128,5,1.895055c3e5dc7p+63,1911029660609888
bucket_expo_geo_abs_k=k/2_kh=k/2,128,6,1.628b86fef0092p+63,1935162163341804
bucket_expo_geo_abs_k=k/2_kh=k/2,128,7,1.6d8168eda973fp+63,1955688218298804
bucket_expo_geo_abs_k=k/2_kh=k/2,128,8,1.1488e6edf6675p+63,1916476823761476
bucket_expo_geo_abs_k=k/2_kh=k/2,128,9,1.3dbaed1c9f19fp+63,1927129460824368
bucket_expo_geo_abs_k=k/2_kh=k/2,128,10,1.a52109a830eabp+63,1945123369351242
bucket_expo_geo_abs_k=k/2_kh=k/2,128,11,1.b4b763e5e8fdfp+63,1913094568169664
bucket_expo_geo_abs_k=k/2_kh=k/2,128,12,1.01c18c3f7ece3p+64,1933031639678482
bucket_expo_geo_abs_k=k/2_kh=k/2,128,13,1.2feaf093c1067p+63,1916358084382840
bucket_expo_geo_abs_k=k/2_kh=k/2,128,14,1.501d6a4efc4fep+63,1938723522677728
bucket_expo_geo_abs_k=k/2_kh=k/2,128,15,1.193662b42a9efp+63,1964991582807916
bucket_expo_geo_abs_k=k/2_kh=k/2,128,16,1.2168556fc1207p+63,1888027771453170
bucket_expo_geo_abs_k=k/2_kh=k/2,128,17,1.395cb5eea575ap+63,1915137324443456
bucket_expo_geo_abs_k=k/2_kh=k/2,128,18,1.cf86094de25a8p+63,1964383171976896
bucket_expo_geo_abs_k=k/2_kh=k/2,128,19,1.87c2341572cc8p+63,1909605359656074
bucket_expo_geo_abs_k=k/2_kh=k/2,128,20,1.74a35e3539ebbp+63,1941942064904900
bucket_expo_geo_abs_k=k/2_kh=k/2,128,21,1.6d7eaa19fe565p+63,1934727049825514
bucket_expo_geo_abs_k=k/2_kh=k/2,128,22,1.4af96ba701b38p+63,1930107908377616
bucket_expo_geo_abs_k=k/2_kh=k/2,128,23,1.a02374eb9599ap+63,1970821088238220
bucket_expo_geo_abs_k=k/2_kh=k/2,128,24,1.6bd02f3ac1481p+63,1940363245229744
bucket_expo_geo_abs_k=k/2_kh=k/2,128,25,1.b04edcf0d1ddbp+63,1917806784318618
bucket_expo_geo_abs_k=k/2_kh=k/2,128,26,1.ad966ee598a76p+63,1941209052173956
bucket_expo_geo_abs_k=k/2_kh=k/2,128,27,1.ca87668588f27p+62,1936805399024214
bucket_expo_geo_abs_k=k/2_kh=k/2,128,28,1.68d5c7199eea6p+63,1927041590069524
bucket_expo_geo_abs_k=k/2_kh=k/2,128,29,1.2a9aee17071f7p+63,1953668130312962
bucket_expo_geo_abs_k=k/2_kh=k/2,128,30,1.f85f0781eb1e8p+63,1920345270666344
bucket_expo_geo_abs_k=k/2_kh=k/2,256,1,1.c44982d5c5371p+63,1934720918354146
bucket_expo_geo_abs_k=k/2_kh=k/2,256,2,1.0bb7d980ccfafp+64,1931364941714538
bucket_expo_geo_abs_k=k/2_kh=k/2,256,3,1.6fd355c736b66p+63,1921118736286738
bucket_expo_geo_abs_k=k/2_kh=k/2,256,4,1.68ecc62e82fb9p+63,1938397998472256
bucket_expo_geo_abs_k=k/2_kh=k/2,256,5,1.5e05443297e1bp+63,1911029660609888
bucket_expo_geo_abs_k=k/2_kh=k/2,256,6,1.a64f3d41de3dp+63,1935162163341804
bucket_expo_geo_abs_k=k/2_kh=k/2,256,7,1.eb33567b9e736p+63,1955688218298804
bucket_expo_geo_abs_k=k/2_kh=k/2,256,8,1.5d3ea571504fap+63,1916476823761476
bucket_expo_geo_abs_k=k/2_kh=k/2,256,9,1.0ea304a15c50bp+64,1927129460824368
bucket_expo_geo_abs_k=k/2_kh=k/2,256,10,1.2a76ac3aace5p+63,1945123369351242
bucket_expo_geo_abs_k=k/2_kh=k/2,256,11,1.54c59410641edp+63,1913094568169664
bucket_expo_geo_abs_k=k/2_kh=k/2,256,12,1.384ee3387121p+63,1933031639678482
bucket_expo_geo_abs_k=k/2_kh=k/2,256,13,1.ea8dee86a808ep+63,1916358084382840
bucket_expo_geo_abs_k=k/2_kh=k/2,256,14,1.83c02c9a024b5p+63,1938723522677728
bucket_expo_geo_abs_k=k/2_kh=k/2,256,15,1.189a6e228eadp+63,1964991582807916
bucket_expo_geo_abs_k=k/2_kh=k/2,256,16,1.57e2fd28b077bp+63,1888027771453170
bucket_expo_geo_abs_k=k/2_kh=k/2,256,17,1.62a0def6bb03bp+63,1915137324443456
bucket_expo_geo_abs_k=k/2_kh=k/2,256,18,1.a8150a94665d5p+63,1964383171976896
bucket_expo_geo_abs_k=k/2_kh=k/2,256,19,1.52bdec9390805p+64,1909605359656074
bucket_expo_geo_abs_k=k/2_kh=k/2,256,20,1.35f0585644634p+64,1941942064904900
bucket_expo_geo_abs_k=k/2_kh=k/2,256,21,1.b2dd114384cc7p+63,1934727049825514
bucket_expo_geo_abs_k=k/2_kh=k/2,256,22,1.074b014460a76p+64,1930107908377616
bucket_expo_geo_abs_k=k/2_kh=k/2,256,23,1.88ac9357674b3p+63,1970821088238220
bucket_expo_geo_abs_k=k/2_kh=k/2,256,24,1.12d4e3eba57eap+64,1940363245229744
bucket_expo_geo_abs_k=k/2_kh=k/2,256,25,1.aeb82b620ef5ap+63,1917806784318618
bucket_expo_geo_abs_k=k/2_kh=k/2,256,26,1.48e6e16486552p+64,1941209052173956
bucket_expo_geo_abs_k=k/2_kh=k/2,256,27,1.175192bccfc65p+63,1936805399024214
bucket_expo_geo_abs_k=k/2_kh=k/2,256,28,1.f3b397ac52a0bp+63,1927041590069524
bucket_expo_geo_abs_k=k/2_kh=k/2,256,29,1.e1818ef82ba92p+63,1953668130312962
bucket_expo_geo_abs_k=k/2_kh=k/2,256,30,1.b0b3e70719a5bp+63,1920345270666344
bucket_expo_geo_abs_k=k/2_kh=k/2,512,1,1.20f9182b64e06p+61,1934720918354146
bucket_expo_geo_abs_k=k/2_kh=k/2,512,2,1.be80a352802bdp+60,1931364941714538
bucket_expo_geo_abs_k=k/2_kh=k/2,512,3,1.0f6e3cef590a2p+61,1921118736286738
bucket_expo_geo_abs_k=k/2_kh=k/2,512,4,1.21397f9a1656bp+60,1938397998472256
bucket_expo_geo_abs_k=k/2_kh=k/2,512,5,1.364d9abc4d484p+60,1911029660609888
bucket_expo_geo_abs_k=k/2_kh=k/2,512,6,1.38775eef4000cp+61,1935162163341804
bucket_expo_geo_abs_k=k/2_kh=k/2,512,7,1.6dbee02b296c3p+60,1955688218298804
bucket_expo_geo_abs_k=k/2_kh=k/2,512,8,1.c269350c4a2a4p+60,1916476823761476
bucket_expo_geo_abs_k=k/2_kh=k/2,512,9,1.425e68809237ep+61,1927129460824368
bucket_expo_geo_abs_k=k/2_kh=k/2,512,10,1.b5b982189f3a8p+60,1945123369351242
bucket_expo_geo_abs_k=k/2_kh=k/2,512,11,1.266016c5e5f25p+61,1913094568169664
bucket_expo_geo_abs_k=k/2_kh=k/2,512,12,1.a7eb97664a00bp+60,1933031639678482
bucket_expo_geo_abs_k=k/2_kh=k/2,512,13,1.8964dd84f72d9p+60,1916358084382840
bucket_expo_geo_abs_k=k/2_kh=k/2,512,14,1.6ffb16a568c0ep+60,1938723522677728
bucket_expo_geo_abs_k=k/2_kh=k/2,512,15,1.68c6d584d25dep+60,1964991582807916
bucket_expo_geo_abs_k=k/2_kh=k/2,512,16,1.3dafa8af25663p+61,1888027771453170
bucket_expo_geo_abs_k=k/2_kh=k/2,512,17,1.c7b2cb9dc0939p+60,1915137324443456
bucket_expo_geo_abs_k=k/2_kh=k/2,512,18,1.142f36c6a5ea1p+61,1964383171976896
bucket_expo_geo_abs_k=k/2_kh=k/2,512,19,1.43534a71be1ffp+61,1909605359656074
bucket_expo_geo_abs_k=k/2_kh=k/2,512,20,1.6c58380b54fa2p+60,1941942064904900
bucket_expo_geo_abs_k=k/2_kh=k/2,512,21,1.1d7b50d1ca401p+61,1934727049825514
bucket_expo_geo_abs_k=k/2_kh=k/2,512,22,1.c58d62a8845f3p+60,1930107908377616
bucket_expo_geo_abs_k=k/2_kh=k/2,512,23,1.38b477afa27edp+61,1970821088238220
bucket_expo_geo_abs_k=k/2_kh=k/2,512,24,1.a765a767337f4p+60,1940363245229744
bucket_expo_geo_abs_k=k/2_kh=k/2,512,25,1.df183fad8036bp+60,1917806784318618
bucket_expo_geo_abs_k=k/2_kh=k/2,512,26,1.db19296ec28dp+60,1941209052173956
bucket_expo_geo_abs_k=k/2_kh=k/2,512,27,1.ba253c212c01bp+60,1936805399024214
bucket_expo_geo_abs_k=k/2_kh=k/2,512,28,1.8a79ec4a908e6p+60,1927041590069524
bucket_expo_geo_abs_k=k/2_kh=k/2,512,29,1.4a5321f55f773p+61,1953668130312962
bucket_expo_geo_abs_k=k/2_kh=k/2,512,30,1.5de5bd9979a9dp+61,1920345270666344
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,1,1.9618de1d279a2p+57,1934720918354146
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,2,1.20d1387f651dfp+58,1931364941714538
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,3,1.4aad7f309a6b9p+58,1921118736286738
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,4,1.296827955c3fp+58,1938397998472256
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,5,1.5d7b2026636e8p+58,1911029660609888
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,6,1.3f3c37b7e1711p+58,1935162163341804
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,7,1.fcbf5da6b95bp+57,1955688218298804
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,8,1.2413751de576ap+58,1916476823761476
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,9,1.d32dcfe052639p+57,1927129460824368
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,10,1.022b3c53c85dcp+58,1945123369351242
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,11,1.ee2f5b5607eaep+57,1913094568169664
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,12,1.274a6b9460cddp+58,1933031639678482
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,13,1.435784b150e08p+58,1916358084382840
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,14,1.a4c2ae5ed4ed4p+58,1938723522677728
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,15,1.e947b8898c56bp+57,1964991582807916
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,16,1.4f22c4e9f7993p+58,1888027771453170
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,17,1.ce7a5a192d482p+57,1915137324443456
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,18,1.0c68be7ca4368p+58,1964383171976896
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,19,1.09429ce2f8dffp+58,1909605359656074
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,20,1.a980d76187dabp+57,1941942064904900
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,21,1.9b51b17490e72p+57,1934727049825514
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,22,1.963af1eaf870dp+57,1930107908377616
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,23,1.eb4e468a8d78bp+57,1970821088238220
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,24,1.8f339b2d04ec4p+58,1940363245229744
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,25,1.f8695e23f5489p+58,1917806784318618
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,26,1.f6cb9fb6139a3p+57,1941209052173956
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,27,1.10a75e444092dp+58,1936805399024214
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,28,1.b6d3d22d82bf4p+57,1927041590069524
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,29,1.1ad6f81262bddp+58,1953668130312962
bucket_expo_geo_abs_k=k/2_kh=k/2,1024,30,1.32132a85b4534p+58,1920345270666344
bucket_expo_geo_abs_k=k/2_kh=k/2,2048,1,1.3a9dacbe65b7p+55,1934720918354146
bucket_expo_geo_abs_k=k/2_kh=k/2,2048,2,1.10bb046349c67p+55,1931364941714538
bucket_expo_geo_abs_k=k/2_kh=k/2,2048,3,1.1bb5dcdae160ep+55,1921118736286738
bucket_expo_geo_abs_k=k/2_kh=k/2,2048,4,1.bd912f07b3ea4p+55,1938397998472256
bucket_expo_geo_abs_k=k/2_kh=k/2,2048,5,1.9d6441656ef3cp+55,1911029660609888
bucket_expo_geo_abs_k=k/2_kh=k/2,2048,6,1.5cbe9445c2c3dp+55,1935162163341804
bucket_expo_geo_abs_k=k/2_kh=k/2,2048,7,1.8fde70038ac3cp+55,1955688218298804
bucket_expo_geo_abs_k=k/2_kh=k/2,2048,8,1.6c5501f96b3b3p+55,1916476823761476
bucket_expo_geo_abs_k=k/2_kh=k/2,2048,9,1.ad029facc42acp+55,1927129460824368
bucket_expo_geo_abs_k=k/2_kh=k/2,2048,10,1.a01f78a4348d3p+55,1945123369351242
bucket_expo_geo_abs_k=k/2_kh=k/2,2048,11,1.c27c00b3a5043p+55,1913094568169664
