sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_train_k=k_kh=0,64,7,1.431038e7bd259p+35,43762089100
bucket_expo_alt_train_k=k_kh=0,64,8,1.426b5065da6p+35,43396228660
bucket_expo_alt_train_k=k_kh=0,64,9,1.432ee9dfaab44p+35,43698382744
bucket_expo_alt_train_k=k_kh=0,64,10,1.44bf033c6627dp+35,44289968626
bucket_expo_alt_train_k=k_kh=0,64,11,1.43d9d30cb1cfp+35,43972677496
bucket_expo_alt_train_k=k_kh=0,64,12,1.45423552a6b79p+35,44579814262
bucket_expo_alt_train_k=k_kh=0,64,13,1.437fb8aad1fc6p+35,43838459452
bucket_expo_alt_train_k=k_kh=0,64,14,1.431a5417b7f9ap+35,43751330734
bucket_expo_alt_train_k=k_kh=0,64,15,1.4432c991ad29p+35,44025586840
bucket_expo_alt_train_k=k_kh=0,64,16,1.44ee1b149e52dp+35,44432514838
bucket_expo_alt_train_k=k_kh=0,64,17,1.43b533e309764p+35,43919048620
bucket_expo_alt_train_k=k_kh=0,64,18,1.43336dad8e476p+35,43784356408
bucket_expo_alt_train_k=k_kh=0,64,19,1.412a7fe2dbc46p+35,42770015092
bucket_expo_alt_train_k=k_kh=0,64,20,1.437ce8dc5160bp+35,43848978172
bucket_expo_alt_train_k=k_kh=0,64,21,1.451b9488afc44p+35,44436187336
bucket_expo_alt_train_k=k_kh=0,64,22,1.42781703ddd55p+35,43387180870
bucket_expo_alt_train_k=k_kh=0,64,23,1.4322673b714d5p+35,43648975468
bucket_expo_alt_train_k=k_kh=0,64,24,1.441ddf8383cadp+35,44109692812
bucket_expo_alt_train_k=k_kh=0,64,25,1.4544052a68019p+35,44560612138
bucket_expo_alt_train_k=k_kh=0,64,26,1.41f6638d78e51p+35,43213902610
bucket_expo_alt_train_k=k_kh=0,64,27,1.4163e03be8e56p+35,42964748620
bucket_expo_alt_train_k=k_kh=0,64,28,1.432002b4dd7fbp+35,43730817202
bucket_expo_alt_train_k=k_kh=0,64,29,1.41818dc6a3824p+35,43027369390
bucket_expo_alt_train_k=k_kh=0,64,30,1.429f736107327p+35,43545745246
bucket_expo_alt_train_k=k_kh=0,128,1,1.470516f45c67ap+35,44164027516
bucket_expo_alt_train_k=k_kh=0,128,2,1.452257a4a46a4p+35,43478987662
bucket_expo_alt_train_k=k_kh=0,128,3,1.44cf6c022b34dp+35,43255348330
bucket_expo_alt_train_k=k_kh=0,128,4,1.45b5d9a075c6ap+35,43661233432
bucket_expo_alt_train_k=k_kh=0,128,5,1.466dc186a6c29p+35,43865268184
bucket_expo_alt_train_k=k_kh=0,128,6,1.46b3634a40185p+35,44040152644
bucket_expo_alt_train_k=k_kh=0,128,7,1.45b5ffefca182p+35,43762089100
bucket_expo_alt_train_k=k_kh=0,128,8,1.450dd11c60944p+35,43396228660
bucket_expo_alt_train_k=k_kh=0,128,9,1.45d4e4580c5adp+35,43698382744
bucket_expo_alt_train_k=k_kh=0,128,10,1.476445656fcb7p+35,44289968626
bucket_expo_alt_train_k=k_kh=0,128,11,1.467935e0f129fp+35,43972677496
bucket_expo_alt_train_k=k_kh=0,128,12,1.47e736482de01p+35,44579814262
bucket_expo_alt_train_k=k_kh=0,128,13,1.461fa80ac82ebp+35,43838459452
bucket_expo_alt_train_k=k_kh=0,128,14,1.45c48cc55fa71p+35,43751330734
bucket_expo_alt_train_k=k_kh=0,128,15,1.46d44446c3147p+35,44025586840
bucket_expo_alt_train_k=k_kh=0,128,16,1.478fbd3af8b4p+35,44432514838
bucket_expo_alt_train_k=k_kh=0,128,17,1.46566e2782615p+35,43919048620
bucket_expo_alt_train_k=k_kh=0,128,18,1.45d3c88d30394p+35,43784356408
bucket_expo_alt_train_k=k_kh=0,128,19,1.43c6ba76867d4p+35,42770015092
bucket_expo_alt_train_k=k_kh=0,128,20,1.461deeb7246f8p+35,43848978172
bucket_expo_alt_train_k=k_kh=0,128,21,1.47c6a2f271233p+35,44436187336
bucket_expo_alt_train_k=k_kh=0,128,22,1.451d126d63425p+35,43387180870
bucket_expo_alt_train_k=k_kh=0,128,23,1.45c43033345b5p+35,43648975468
bucket_expo_alt_train_k=k_kh=0,128,24,1.46c1df6356a25p+35,44109692812
bucket_expo_alt_train_k=k_kh=0,128,25,1.47e69faa22387p+35,44560612138
bucket_expo_alt_train_k=k_kh=0,128,26,1.44997558072a2p+35,43213902610
bucket_expo_alt_train_k=k_kh=0,128,27,1.44081f9669b32p+35,42964748620
bucket_expo_alt_train_k=k_kh=0,128,28,1.45c237951f3cp+35,43730817202
bucket_expo_alt_train_k=k_kh=0,128,29,1.4424de0273c05p+35,43027369390
bucket_expo_alt_train_k=k_kh=0,128,30,1.453d3fe5088e3p+35,43545745246
bucket_expo_alt_train_k=k_kh=0,256,1,1.47b5b353bc2afp+35,44164027516
bucket_expo_alt_train_k=k_kh=0,256,2,1.45d23b936fc73p+35,43478987662
bucket_expo_alt_train_k=k_kh=0,256,3,1.457e61bdc4485p+35,43255348330
bucket_expo_alt_train_k=k_kh=0,256,4,1.4664aeb322225p+35,43661233432
bucket_expo_alt_train_k=k_kh=0,256,5,1.471de9f13c3e2p+35,43865268184
bucket_expo_alt_train_k=k_kh=0,256,6,1.4765900fc1cf7p+35,44040152644
bucket_expo_alt_train_k=k_kh=0,256,7,1.4665bcd46d014p+35,43762089100
bucket_expo_alt_train_k=k_kh=0,256,8,1.45be4ec658931p+35,43396228660
bucket_expo_alt_train_k=k_kh=0,256,9,1.46862c94f91a8p+35,43698382744
bucket_expo_alt_train_k=k_kh=0,256,10,1.481391f7d4eb6p+35,44289968626
bucket_expo_alt_train_k=k_kh=0,256,11,1.47298815c868ap+35,43972677496
bucket_expo_alt_train_k=k_kh=0,256,12,1.4898bf665bf1bp+35,44579814262
bucket_expo_alt_train_k=k_kh=0,256,13,1.46d08ea35de14p+35,43838459452
bucket_expo_alt_train_k=k_kh=0,256,14,1.467528ae516e9p+35,43751330734
bucket_expo_alt_train_k=k_kh=0,256,15,1.4783d8d27f48ap+35,44025586840
bucket_expo_alt_train_k=k_kh=0,256,16,1.484318322dc9dp+35,44432514838
bucket_expo_alt_train_k=k_kh=0,256,17,1.47059e5864b88p+35,43919048620
bucket_expo_alt_train_k=k_kh=0,256,18,1.4685d8510773p+35,43784356408
bucket_expo_alt_train_k=k_kh=0,256,19,1.44765a175fd4ep+35,42770015092
bucket_expo_alt_train_k=k_kh=0,256,20,1.46ce02677ac0ep+35,43848978172
bucket_expo_alt_train_k=k_kh=0,256,21,1.48784632b5f3ep+35,44436187336
bucket_expo_alt_train_k=k_kh=0,256,22,1.45cc7d5ff5c73p+35,43387180870
bucket_expo_alt_train_k=k_kh=0,256,23,1.46739a1250ac8p+35,43648975468
bucket_expo_alt_train_k=k_kh=0,256,24,1.4772b3f370d48p+35,44109692812
bucket_expo_alt_train_k=k_kh=0,256,25,1.48984cf8aa16ap+35,44560612138
bucket_expo_alt_train_k=k_kh=0,256,26,1.4548e1fb436f8p+35,43213902610
bucket_expo_alt_train_k=k_kh=0,256,27,1.44b7b66e15c3bp+35,42964748620
bucket_expo_alt_train_k=k_kh=0,256,28,1.4672a7f6367f2p+35,43730817202
bucket_expo_alt_train_k=k_kh=0,256,29,1.44d35bc96fc5fp+35,43027369390
bucket_expo_alt_train_k=k_kh=0,256,30,1.45eba9dc7c3dcp+35,43545745246
bucket_expo_alt_train_k=k_kh=0,512,1,1.47f2ba5db472cp+35,44164027516
bucket_expo_alt_train_k=k_kh=0,512,2,1.460f3a10e3119p+35,43478987662
bucket_expo_alt_train_k=k_kh=0,512,3,1.45baf856b2ebdp+35,43255348330
bucket_expo_alt_train_k=k_kh=0,512,4,1.46a0df4d70778p+35,43661233432
bucket_expo_alt_train_k=k_kh=0,512,5,1.475aaedf1b007p+35,43865268184
bucket_expo_alt_train_k=k_kh=0,512,6,1.47a2588c8131ap+35,44040152644
bucket_expo_alt_train_k=k_kh=0,512,7,1.46a1e58240146p+35,43762089100
bucket_expo_alt_train_k=k_kh=0,512,8,1.45faf09050879p+35,43396228660
bucket_expo_alt_train_k=k_kh=0,512,9,1.46c247eea7822p+35,43698382744
bucket_expo_alt_train_k=k_kh=0,512,10,1.48509061d63ddp+35,44289968626
bucket_expo_alt_train_k=k_kh=0,512,11,1.47660a61d4f9bp+35,43972677496
bucket_expo_alt_train_k=k_kh=0,512,12,1.48d5f814ab4e3p+35,44579814262
bucket_expo_alt_train_k=k_kh=0,512,13,1.470d083e281fcp+35,43838459452
bucket_expo_alt_train_k=k_kh=0,512,14,1.46b141c5f6239p+35,43751330734
bucket_expo_alt_train_k=k_kh=0,512,15,1.47c0933c6eb4p+35,44025586840
bucket_expo_alt_train_k=k_kh=0,512,16,1.48804f2b7125ep+35,44432514838
bucket_expo_alt_train_k=k_kh=0,512,17,1.4742191d806c6p+35,43919048620
bucket_expo_alt_train_k=k_kh=0,512,18,1.46c22a816611dp+35,43784356408
bucket_expo_alt_train_k=k_kh=0,512,19,1.44b2e6e36984fp+35,42770015092
bucket_expo_alt_train_k=k_kh=0,512,20,1.470a4793fa1bcp+35,43848978172
bucket_expo_alt_train_k=k_kh=0,512,21,1.48b58a829524p+35,44436187336
bucket_expo_alt_train_k=k_kh=0,512,22,1.46090b8e22f22p+35,43387180870
bucket_expo_alt_train_k=k_kh=0,512,23,1.46b0315afbd68p+35,43648975468
bucket_expo_alt_train_k=k_kh=0,512,24,1.47af754ee878ap+35,44109692812
bucket_expo_alt_train_k=k_kh=0,512,25,1.48d4bb459c2c2p+35,44560612138
bucket_expo_alt_train_k=k_kh=0,512,26,1.4584e8cddbdd6p+35,43213902610
bucket_expo_alt_train_k=k_kh=0,512,27,1.44f3c03b5fae5p+35,42964748620
bucket_expo_alt_train_k=k_kh=0,512,28,1.46af211f295fcp+35,43730817202
bucket_expo_alt_train_k=k_kh=0,512,29,1.450f4be47f068p+35,43027369390
bucket_expo_alt_train_k=k_kh=0,512,30,1.4627a7aeee3a4p+35,43545745246
bucket_expo_alt_train_k=k_kh=0,1024,1,1.47ffe296d566dp+35,44164027516
bucket_expo_alt_train_k=k_kh=0,1024,2,1.461c52e99edc6p+35,43478987662
bucket_expo_alt_train_k=k_kh=0,1024,3,1.45c80e23e7b8ap+35,43255348330
bucket_expo_alt_train_k=k_kh=0,1024,4,1.46ae04fccd6p+35,43661233432
bucket_expo_alt_train_k=k_kh=0,1024,5,1.4767daae08d7ep+35,43865268184
bucket_expo_alt_train_k=k_kh=0,1024,6,1.47af781486a32p+35,44040152644
bucket_expo_alt_train_k=k_kh=0,1024,7,1.46aef090796cfp+35,43762089100
bucket_expo_alt_train_k=k_kh=0,1024,8,1.46080ac69087ap+35,43396228660
bucket_expo_alt_train_k=k_kh=0,1024,9,1.46cf665c5f0c5p+35,43698382744
bucket_expo_alt_train_k=k_kh=0,1024,10,1.485dca96e0d09p+35,44289968626
bucket_expo_alt_train_k=k_kh=0,1024,11,1.47734f8a33cffp+35,43972677496
bucket_expo_alt_train_k=k_kh=0,1024,12,1.48e32b8f5dfc1p+35,44579814262
bucket_expo_alt_train_k=k_kh=0,1024,13,1.471a38b0083fbp+35,43838459452
bucket_expo_alt_train_k=k_kh=0,1024,14,1.46be496a31ffdp+35,43751330734
bucket_expo_alt_train_k=k_kh=0,1024,15,1.47cdca0115284p+35,44025586840
bucket_expo_alt_train_k=k_kh=0,1024,16,1.488db37c20d06p+35,44432514838
bucket_expo_alt_train_k=k_kh=0,1024,17,1.474f4b4294809p+35,43919048620
bucket_expo_alt_train_k=k_kh=0,1024,18,1.46cf45e66f37cp+35,43784356408
bucket_expo_alt_train_k=k_kh=0,1024,19,1.44bff787f05a2p+35,42770015092
bucket_expo_alt_train_k=k_kh=0,1024,20,1.47178c92902adp+35,43848978172
bucket_expo_alt_train_k=k_kh=0,1024,21,1.48c2a50aa5e5ep+35,44436187336
bucket_expo_alt_train_k=k_kh=0,1024,22,1.4616219edc591p+35,43387180870
bucket_expo_alt_train_k=k_kh=0,1024,23,1.46bd6136828a8p+35,43648975468
bucket_expo_alt_train_k=k_kh=0,1024,24,1.47bcc5ad255f8p+35,44109692812
bucket_expo_alt_train_k=k_kh=0,1024,25,1.48e20492e06fp+35,44560612138
bucket_expo_alt_train_k=k_kh=0,1024,26,1.4592197c79f1dp+35,43213902610
bucket_expo_alt_train_k=k_kh=0,1024,27,1.4500eea237168p+35,42964748620
bucket_expo_alt_train_k=k_kh=0,1024,28,1.46bc3c9e439a4p+35,43730817202
bucket_expo_alt_train_k=k_kh=0,1024,29,1.451c6a39bb6d6p+35,43027369390
bucket_expo_alt_train_k=k_kh=0,1024,30,1.4634cb5ae5911p+35,43545745246
bucket_expo_alt_train_k=k_kh=0,2048,1,1.48023dc9e2644p+35,44164027516
bucket_expo_alt_train_k=k_kh=0,2048,2,1.461eb08d8461p+35,43478987662
bucket_expo_alt_train_k=k_kh=0,2048,3,1.45ca6a74e272dp+35,43255348330
bucket_expo_alt_train_k=k_kh=0,2048,4,1.46b05e7acd0f1p+35,43661233432
bucket_expo_alt_train_k=k_kh=0,2048,5,1.476a3a8031152p+35,43865268184
bucket_expo_alt_train_k=k_kh=0,2048,6,1.47b1d596bb86bp+35,44040152644
bucket_expo_alt_train_k=k_kh=0,2048,7,1.46b14a69fe0a3p+35,43762089100
bucket_expo_alt_train_k=k_kh=0,2048,8,1.460a62c32dcbbp+35,43396228660
bucket_expo_alt_train_k=k_kh=0,2048,9,1.46d1c279bc44ap+35,43698382744
bucket_expo_alt_train_k=k_kh=0,2048,10,1.486029d76a73dp+35,44289968626
bucket_expo_alt_train_k=k_kh=0,2048,11,1.4775a7bc5caf1p+35,43972677496
bucket_expo_alt_train_k=k_kh=0,2048,12,1.48e585e1b68d9p+35,44579814262
bucket_expo_alt_train_k=k_kh=0,2048,13,1.471c98fa7dac9p+35,43838459452
bucket_expo_alt_train_k=k_kh=0,2048,14,1.46c0a0c50e93bp+35,43751330734
bucket_expo_alt_train_k=k_kh=0,2048,15,1.47d0277f684fap+35,44025586840
bucket_expo_alt_train_k=k_kh=0,2048,16,1.48900e66c23b3p+35,44432514838
bucket_expo_alt_train_k=k_kh=0,2048,17,1.4751ad3597321p+35,43919048620
bucket_expo_alt_train_k=k_kh=0,2048,18,1.46d199e18a25fp+35,43784356408
bucket_expo_alt_train_k=k_kh=0,2048,19,1.44c24e519c4fdp+35,42770015092
bucket_expo_alt_train_k=k_kh=0,2048,20,1.4719e8820837ep+35,43848978172
bucket_expo_alt_train_k=k_kh=0,2048,21,1.48c507e838c7p+35,44436187336
bucket_expo_alt_train_k=k_kh=0,2048,22,1.46187d06569efp+35,43387180870
bucket_expo_alt_train_k=k_kh=0,2048,23,1.46bfba336aa2cp+35,43648975468
bucket_expo_alt_train_k=k_kh=0,2048,24,1.47bf223a90938p+35,44109692812
bucket_expo_alt_train_k=k_kh=0,2048,25,1.48e465df5b06cp+35,44560612138
bucket_expo_alt_train_k=k_kh=0,2048,26,1.45947029b74aap+35,43213902610
bucket_expo_alt_train_k=k_kh=0,2048,27,1.4503484caaadep+35,42964748620
bucket_expo_alt_train_k=k_kh=0,2048,28,1.46be9727dca58p+35,43730817202
bucket_expo_alt_train_k=k_kh=0,2048,29,1.451ec438f9f45p+35,43027369390
bucket_expo_alt_train_k=k_kh=0,2048,30,1.4637278a3a8a4p+35,43545745246
bucket_expo_alt_train_k=k_kh=0,4096,1,1.4802dfe4e755ap+35,44164027516
bucket_expo_alt_train_k=k_kh=0,4096,2,1.461f5270cc24ap+35,43478987662
bucket_expo_alt_train_k=k_kh=0,4096,3,1.45cb0ae6c1125p+35,43255348330
bucket_expo_alt_train_k=k_kh=0,4096,4,1.46b0ff7e47406p+35,43661233432
bucket_expo_alt_train_k=k_kh=0,4096,5,1.476adb3afe84fp+35,43865268184
bucket_expo_alt_train_k=k_kh=0,4096,6,1.47b277eaa8bfdp+35,44040152644
bucket_expo_alt_train_k=k_kh=0,4096,7,1.46b1ec61b8448p+35,43762089100
bucket_expo_alt_train_k=k_kh=0,4096,8,1.460b029a127e4p+35,43396228660
bucket_expo_alt_train_k=k_kh=0,4096,9,1.46d263dcb01bep+35,43698382744
bucket_expo_alt_train_k=k_kh=0,4096,10,1.4860cc42a208ep+35,44289968626
bucket_expo_alt_train_k=k_kh=0,4096,11,1.4776495a438d3p+35,43972677496
bucket_expo_alt_train_k=k_kh=0,4096,12,1.48e627d95f684p+35,44579814262
bucket_expo_alt_train_k=k_kh=0,4096,13,1.471d38d996e25p+35,43838459452
bucket_expo_alt_train_k=k_kh=0,4096,14,1.46c140947f913p+35,43751330734
bucket_expo_alt_train_k=k_kh=0,4096,15,1.47d0c97d8689dp+35,44025586840
bucket_expo_alt_train_k=k_kh=0,4096,16,1.4890b12fd2b87p+35,44432514838
bucket_expo_alt_train_k=k_kh=0,4096,17,1.47524f478fcafp+35,43919048620
bucket_expo_alt_train_k=k_kh=0,4096,18,1.46d23b4ecdb44p+35,43784356408
bucket_expo_alt_train_k=k_kh=0,4096,19,1.44c2ef377b06cp+35,42770015092
bucket_expo_alt_train_k=k_kh=0,4096,20,1.471a880f51dbp+35,43848978172
bucket_expo_alt_train_k=k_kh=0,4096,21,1.48c5a95afaa35p+35,44436187336
bucket_expo_alt_train_k=k_kh=0,4096,22,1.46191dae79d06p+35,43387180870
bucket_expo_alt_train_k=k_kh=0,4096,23,1.46c05b8ecea04p+35,43648975468
bucket_expo_alt_train_k=k_kh=0,4096,24,1.47bfc28efd7b3p+35,44109692812
bucket_expo_alt_train_k=k_kh=0,4096,25,1.48e50933c7b37p+35,44560612138
bucket_expo_alt_train_k=k_kh=0,4096,26,1.459510c8f7704p+35,43213902610
bucket_expo_alt_train_k=k_kh=0,4096,27,1.4503e8b00bc16p+35,42964748620
bucket_expo_alt_train_k=k_kh=0,4096,28,1.46bf384a78b04p+35,43730817202
bucket_expo_alt_train_k=k_kh=0,4096,29,1.451f63404ea45p+35,43027369390
bucket_expo_alt_train_k=k_kh=0,4096,30,1.4637c92d9c2dap+35,43545745246
bucket_expo_alt_train_k=k_kh=0,8192,1,1.4802e78993124p+35,44164027516
bucket_expo_alt_train_k=k_kh=0,8192,2,1.461f5a14d3dd7p+35,43478987662
bucket_expo_alt_train_k=k_kh=0,8192,3,1.45cb126c0ac9cp+35,43255348330
bucket_expo_alt_train_k=k_kh=0,8192,4,1.46b1072294e8bp+35,43661233432
bucket_expo_alt_train_k=k_kh=0,8192,5,1.476ae2c7934fep+35,43865268184
bucket_expo_alt_train_k=k_kh=0,8192,6,1.47b27f910db24p+35,44040152644
bucket_expo_alt_train_k=k_kh=0,8192,7,1.46b1f3fc90b19p+35,43762089100
bucket_expo_alt_train_k=k_kh=0,8192,8,1.460b0a23bf0f7p+35,43396228660
bucket_expo_alt_train_k=k_kh=0,8192,9,1.46d26b8452118p+35,43698382744
bucket_expo_alt_train_k=k_kh=0,8192,10,1.4860d3e49a73dp+35,44289968626
bucket_expo_alt_train_k=k_kh=0,8192,11,1.4776510ff5bdap+35,43972677496
bucket_expo_alt_train_k=k_kh=0,8192,12,1.48e62f8a74ba9p+35,44579814262
bucket_expo_alt_train_k=k_kh=0,8192,13,1.471d405be9391p+35,43838459452
bucket_expo_alt_train_k=k_kh=0,8192,14,1.46c1482c8f6d1p+35,43751330734
bucket_expo_alt_train_k=k_kh=0,8192,15,1.47d0d120e190cp+35,44025586840
bucket_expo_alt_train_k=k_kh=0,8192,16,1.4890b8ccce391p+35,44432514838
bucket_expo_alt_train_k=k_kh=0,8192,17,1.475256c91ffd1p+35,43919048620
bucket_expo_alt_train_k=k_kh=0,8192,18,1.46d242f7a944ep+35,43784356408
bucket_expo_alt_train_k=k_kh=0,8192,19,1.44c2f6c402718p+35,42770015092
bucket_expo_alt_train_k=k_kh=0,8192,20,1.471a8faccfd74p+35,43848978172
bucket_expo_alt_train_k=k_kh=0,8192,21,1.48c5b0fa9ffd4p+35,44436187336
bucket_expo_alt_train_k=k_kh=0,8192,22,1.4619252906ee7p+35,43387180870
bucket_expo_alt_train_k=k_kh=0,8192,23,1.46c0632737784p+35,43648975468
bucket_expo_alt_train_k=k_kh=0,8192,24,1.47bfca3eaf51dp+35,44109692812
bucket_expo_alt_train_k=k_kh=0,8192,25,1.48e510d3a9a03p+35,44560612138
bucket_expo_alt_train_k=k_kh=0,8192,26,1.4595186f260e5p+35,43213902610
bucket_expo_alt_train_k=k_kh=0,8192,27,1.4503f03de2debp+35,42964748620
bucket_expo_alt_train_k=k_kh=0,8192,28,1.46bf3fe3102f1p+35,43730817202
bucket_expo_alt_train_k=k_kh=0,8192,29,1.451f6adb880e3p+35,43027369390
bucket_expo_alt_train_k=k_kh=0,8192,30,1.4637d0b7eb8e6p+35,43545745246
bucket_expo_alt_train_k=k_kh=0,16384,1,1.4802e93dffffap+35,44164027516
bucket_expo_alt_train_k=k_kh=0,16384,2,1.461f5bc09fffbp+35,43478987662
bucket_expo_alt_train_k=k_kh=0,16384,3,1.45cb1424bfffbp+35,43255348330
bucket_expo_alt_train_k=k_kh=0,16384,4,1.46b108dadfffap+35,43661233432
bucket_expo_alt_train_k=k_kh=0,16384,5,1.476ae4807fffbp+35,43865268184
bucket_expo_alt_train_k=k_kh=0,16384,6,1.47b281457fffap+35,44040152644
bucket_expo_alt_train_k=k_kh=0,16384,7,1.46b1f5b65fffap+35,43762089100
bucket_expo_alt_train_k=k_kh=0,16384,8,1.460b0bd73fffbp+35,43396228660
bucket_expo_alt_train_k=k_kh=0,16384,9,1.46d26d457fffbp+35,43698382744
bucket_expo_alt_train_k=k_kh=0,16384,10,1.4860d5a33fffbp+35,44289968626
bucket_expo_alt_train_k=k_kh=0,16384,11,1.477652c0bfffbp+35,43972677496
bucket_expo_alt_train_k=k_kh=0,16384,12,1.48e631423fffap+35,44579814262
bucket_expo_alt_train_k=k_kh=0,16384,13,1.471d42117fffap+35,43838459452
bucket_expo_alt_train_k=k_kh=0,16384,14,1.46c149e4bfffap+35,43751330734
bucket_expo_alt_train_k=k_kh=0,16384,15,1.47d0d2dd7fffap+35,44025586840
bucket_expo_alt_train_k=k_kh=0,16384,16,1.4890ba895fffap+35,44432514838
bucket_expo_alt_train_k=k_kh=0,16384,17,1.47525881ffffap+35,43919048620
bucket_expo_alt_train_k=k_kh=0,16384,18,1.46d244ad3fffap+35,43784356408
bucket_expo_alt_train_k=k_kh=0,16384,19,1.44c2f8773fffbp+35,42770015092
bucket_expo_alt_train_k=k_kh=0,16384,20,1.471a91701fffbp+35,43848978172
bucket_expo_alt_train_k=k_kh=0,16384,21,1.48c5b2b01fffap+35,44436187336
bucket_expo_alt_train_k=k_kh=0,16384,22,1.461926e3bfffap+35,43387180870
bucket_expo_alt_train_k=k_kh=0,16384,23,1.46c064d03fffbp+35,43648975468
bucket_expo_alt_train_k=k_kh=0,16384,24,1.47bfcbff1fffap+35,44109692812
bucket_expo_alt_train_k=k_kh=0,16384,25,1.48e5128e9fffap+35,44560612138
bucket_expo_alt_train_k=k_kh=0,16384,26,1.45951a2a1fffap+35,43213902610
bucket_expo_alt_train_k=k_kh=0,16384,27,1.4503f1f09fffap+35,42964748620
bucket_expo_alt_train_k=k_kh=0,16384,28,1.46bf4198ffffbp+35,43730817202
bucket_expo_alt_train_k=k_kh=0,16384,29,1.451f6c93ffffbp+35,43027369390
bucket_expo_alt_train_k=k_kh=0,16384,30,1.4637d2779fffbp+35,43545745246
bucket_expo_alt_train_k=k_kh=0,32768,1,1.4802e93dffffap+35,44164027516
bucket_expo_alt_train_k=k_kh=0,32768,2,1.461f5bc09fffbp+35,43478987662
bucket_expo_alt_train_k=k_kh=0,32768,3,1.45cb1424bfffbp+35,43255348330
bucket_expo_alt_train_k=k_kh=0,32768,4,1.46b108dadfffap+35,43661233432
bucket_expo_alt_train_k=k_kh=0,32768,5,1.476ae4807fffbp+35,43865268184
bucket_expo_alt_train_k=k_kh=0,32768,6,1.47b281457fffap+35,44040152644
bucket_expo_alt_train_k=k_kh=0,32768,7,1.46b1f5b65fffap+35,43762089100
bucket_expo_alt_train_k=k_kh=0,32768,8,1.460b0bd73fffbp+35,43396228660
bucket_expo_alt_train_k=k_kh=0,32768,9,1.46d26d457fffbp+35,43698382744
bucket_expo_alt_train_k=k_kh=0,32768,10,1.4860d5a33fffbp+35,44289968626
bucket_expo_alt_train_k=k_kh=0,32768,11,1.477652c0bfffbp+35,43972677496
bucket_expo_alt_train_k=k_kh=0,32768,12,1.48e631423fffap+35,44579814262
bucket_expo_alt_train_k=k_kh=0,32768,13,1.471d42117fffap+35,43838459452
bucket_expo_alt_train_k=k_kh=0,32768,14,1.46c149e4bfffap+35,43751330734
bucket_expo_alt_train_k=k_kh=0,32768,15,1.47d0d2dd7fffap+35,44025586840
bucket_expo_alt_train_k=k_kh=0,32768,16,1.4890ba895fffap+35,44432514838
bucket_expo_alt_train_k=k_kh=0,32768,17,1.47525881ffffap+35,43919048620
bucket_expo_alt_train_k=k_kh=0,32768,18,1.46d244ad3fffap+35,43784356408
bucket_expo_alt_train_k=k_kh=0,32768,19,1.44c2f8773fffbp+35,42770015092
bucket_expo_alt_train_k=k_kh=0,32768,20,1.471a91701fffbp+35,43848978172
bucket_expo_alt_train_k=k_kh=0,32768,21,1.48c5b2b01fffap+35,44436187336
bucket_expo_alt_train_k=k_kh=0,32768,22,1.461926e3bfffap+35,43387180870
bucket_expo_alt_train_k=k_kh=0,32768,23,1.46c064d03fffbp+35,43648975468
bucket_expo_alt_train_k=k_kh=0,32768,24,1.47bfcbff1fffap+35,44109692812
bucket_expo_alt_train_k=k_kh=0,32768,25,1.48e5128e9fffap+35,44560612138
bucket_expo_alt_train_k=k_kh=0,32768,26,1.45951a2a1fffap+35,43213902610
bucket_expo_alt_train_k=k_kh=0,32768,27,1.4503f1f09fffap+35,42964748620
bucket_expo_alt_train_k=k_kh=0,32768,28,1.46bf4198ffffbp+35,43730817202
bucket_expo_alt_train_k=k_kh=0,32768,29,1.451f6c93ffffbp+35,43027369390
bucket_expo_alt_train_k=k_kh=0,32768,30,1.4637d2779fffbp+35,43545745246
bucket_expo_alt_train_k=k_kh=0,65536,1,1.4802e93dffffap+35,44164027516
bucket_expo_alt_train_k=k_kh=0,65536,2,1.461f5bc09fffbp+35,43478987662
bucket_expo_alt_train_k=k_kh=0,65536,3,1.45cb1424bfffbp+35,43255348330
bucket_expo_alt_train_k=k_kh=0,65536,4,1.46b108dadfffap+35,43661233432
bucket_expo_alt_train_k=k_kh=0,65536,5,1.476ae4807fffbp+35,43865268184
bucket_expo_alt_train_k=k_kh=0,65536,6,1.47b281457fffap+35,44040152644
bucket_expo_alt_train_k=k_kh=0,65536,7,1.46b1f5b65fffap+35,43762089100
bucket_expo_alt_train_k=k_kh=0,65536,8,1.460b0bd73fffbp+35,43396228660
bucket_expo_alt_train_k=k_kh=0,65536,9,1.46d26d457fffbp+35,43698382744
bucket_expo_alt_train_k=k_kh=0,65536,10,1.4860d5a33fffbp+35,44289968626
bucket_expo_alt_train_k=k_kh=0,65536,11,1.477652c0bfffbp+35,43972677496
bucket_expo_alt_train_k=k_kh=0,65536,12,1.48e631423fffap+35,44579814262
bucket_expo_alt_train_k=k_kh=0,65536,13,1.471d42117fffap+35,43838459452
bucket_expo_alt_train_k=k_kh=0,65536,14,1.46c149e4bfffap+35,43751330734
bucket_expo_alt_train_k=k_kh=0,65536,15,1.47d0d2dd7fffap+35,44025586840
bucket_expo_alt_train_k=k_kh=0,65536,16,1.4890ba895fffap+35,44432514838
bucket_expo_alt_train_k=k_kh=0,65536,17,1.47525881ffffap+35,43919048620
bucket_expo_alt_train_k=k_kh=0,65536,18,1.46d244ad3fffap+35,43784356408
