sketch_type,k,n_trial,estimate,exact
ppswor,512,4,1.6b8f6e06ed0cp+14,60
ppswor,512,5,1.0e2b18bdd7005p+21,58
ppswor,512,6,1.f56101b66374p+17,50
ppswor,512,7,1.5fad9bfe9636cp+10,48
ppswor,512,8,1.52b31d17daeb3p+18,51
ppswor,512,9,1.4a0dcd0130b04p+22,49
ppswor,512,10,1.6cf1dd507211dp+22,44
ppswor,1024,1,1.53c2f50af82d1p+18,58
ppswor,1024,2,1.652e1ee3f40ap+21,64
ppswor,1024,3,1.cf43783c843d1p+21,63
ppswor,1024,4,1.4e0c36ac74f12p+10,60
ppswor,1024,5,1.87e844844a9fp+17,58
ppswor,1024,6,1.12070987e1dbep+22,50
ppswor,1024,7,1.b88d0fc7244d9p+21,48
ppswor,1024,8,1.9d1635fbbc705p+19,51
ppswor,1024,9,1.a7d14e45bcebap+22,49
ppswor,1024,10,1.2fa156e55751fp+23,44
ppswor,2048,1,1.dbcb8ab3be45ap+20,58
ppswor,2048,2,1.11dfcbd60b77p+19,64
ppswor,2048,3,1.0cf62018ac1e4p+20,63
ppswor,2048,4,1.1a4c974abd5abp+20,60
ppswor,2048,5,1.57df4f8808588p+10,58
ppswor,2048,6,1.5c5eca583519dp+10,50
ppswor,2048,7,1.6013503e4ff2cp+10,48
ppswor,2048,8,1.65f6b840ae179p+10,51
ppswor,2048,9,1.c2f1dcda9554p+22,49
ppswor,2048,10,1.6bfb3b797050ep+10,44
ppswor,4096,1,1.233cf0fdec794p+20,58
ppswor,4096,2,1.4fba5927baa7ep+21,64
ppswor,4096,3,1.459e725d7479bp+10,63
ppswor,4096,4,1.1d3a461dcdfb4p+20,60
ppswor,4096,5,1.124fa5cbb4c84p+22,58
ppswor,4096,6,1.93b103c4e904p+22,50
ppswor,4096,7,1.5d6600d473268p+10,48
ppswor,4096,8,1.d42902efda0b8p+22,51
ppswor,4096,9,1.ff274de0a58abp+22,49
ppswor,4096,10,1.e7093222cfd8ep+22,44
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,64,1,1.767eb92f7b49ep+14,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,64,2,1.aabb175ec264ap+14,64
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,64,3,1.da08347cfdcf3p+14,63
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,64,4,1.0b612b24d0f1ap+15,60
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,64,5,1.112e44e2dee02p+15,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,64,6,1.4c5b14b7ee6fbp+14,50
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,64,7,1.21a8fdcf59c69p+14,48
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,64,8,1.23c848584f23bp+15,51
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,64,9,1.9caf7fc9a3012p+14,49
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,64,10,1.8fea8a1fe6283p+14,44
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,128,1,1.56b2e73fd18d8p+14,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,128,2,1.8c08e9e49d263p+14,64
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,128,3,1.c0d9414642efdp+14,63
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,128,4,1.08bee4d8f38fcp+15,60
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,128,5,1.121489ee378f4p+15,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,128,6,1.7a9d69afb28f1p+14,50
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,128,7,1.48cc6505504f3p+14,48
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,128,8,1.a0c8ffa87bcb8p+14,51
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,128,9,1.6a4c8d3640d79p+14,49
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,128,10,1.7842662b5f8f6p+14,44
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,256,1,1.b921426f5cbd8p+14,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,256,2,1.9b907791b5d79p+14,64
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,256,3,1.d16f872a52404p+14,63
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,256,4,1.e4cbcd16f8316p+14,60
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,256,5,1.e649e645de1b3p+14,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,256,6,1.238fccedb2248p+14,50
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,256,7,1.38ab7a8fd122p+14,48
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,256,8,1.d78684321bb8p+14,51
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,256,9,1.57ffb937ba5b8p+14,49
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,256,10,1.381fa0b564757p+14,44
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,512,1,1.dfe8cd8d7f1d8p+14,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,512,2,1.6eac19fb044c9p+14,64
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,512,3,1.d4a9234a65b3ep+14,63
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,512,4,1.f81fb51909ffep+14,60
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,512,5,1.e2a59a8cffd43p+14,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,512,6,1.9eb2ba299dd6bp+14,50
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,512,7,1.5c2781aa80894p+14,48
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,512,8,1.e6d879d41715ep+14,51
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,512,9,1.25bf30db02fe8p+14,49
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,512,10,1.3835ae78fcda3p+14,44
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,1024,1,1.caf834ff6be14p+14,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,1024,2,1.a1ede4c62294ep+14,64
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,1024,3,1.8f2a61518da12p+14,63
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,1024,4,1.c60a5d2c35b6bp+14,60
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,1024,5,1.ae0fee2e730bcp+14,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,1024,6,1.54f8e2de68668p+14,50
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,1024,7,1.e6340eae836fbp+13,48
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,1024,8,1.a642f365215cbp+14,51
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,1024,9,1.2c1dd432b21fap+14,49
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,1024,10,1.152b4bdbae952p+14,44
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,2048,1,1.aa14129c6b1ecp+13,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,2048,2,1.41950e42a42a5p+14,64
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,2048,3,1.6368dcade16bbp+14,63
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,2048,4,1.d27b35e96406p+14,60
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,2048,5,1.ba2f9e2d03521p+14,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,2048,6,1.0daf869d1b855p+14,50
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,2048,7,1.06cf0b350dad2p+14,48
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,2048,8,1.9d4a502968cebp+14,51
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,2048,9,1.2af970c9e345cp+14,49
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,2048,10,1.c81ba10037cap+14,44
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,4096,1,1.f48e8da0ecf0fp+14,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,4096,2,1.3c37c25a4c793p+14,64
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,4096,3,1.421fb7dfdb005p+14,63
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,4096,4,1.86335e43f3991p+14,60
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,4096,5,1.c19dbaa559a7dp+14,58
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,4096,6,1.d4adf6ec8322bp+13,50
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,4096,7,1.aac08850d5075p+13,48
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,4096,8,1.5f210d585d20bp+14,51
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,4096,9,1.f9c9917729223p+13,49
sampling_bucket_expo_abs_0.001_k=k/16_ku=16_kh=0,4096,10,1.0caae67c7241dp+14,44
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,64,1,1.4168bb97368adp+14,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,64,2,1.54bd8d348c18ep+14,64
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,64,3,1.9ec67993da5dp+14,63
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,64,4,1.3471c17918b64p+15,60
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,64,5,1.0552a6637b81ep+15,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,64,6,1.1c4578cbf7bc2p+14,50
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,64,7,1.b8d8cf177242dp+14,48
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,64,8,1.b32c9b8f4f9ep+14,51
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,64,9,1.20e9ed4ff8503p+14,49
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,64,10,1.5bf080a876091p+13,44
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,128,1,1.d33d6704ef714p+13,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,128,2,1.9bc4edfb5899cp+14,64
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,128,3,1.4d9542212540cp+14,63
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,128,4,1.bac619680b22p+14,60
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,128,5,1.a94a11a9520b7p+14,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,128,6,1.58beca50b1227p+14,50
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,128,7,1.fca80969ed965p+13,48
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,128,8,1.53cbf521b5adcp+14,51
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,128,9,1.5ff96bec98a8p+14,49
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,128,10,1.cd88ca1480b46p+13,44
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,256,1,1.aeb9943151ebep+12,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,256,2,1.57a2612505e86p+14,64
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,256,3,1.166e5051b0e8ep+14,63
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,256,4,1.7f4e786132bf2p+14,60
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,256,5,1.dfaf3b81eec16p+14,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,256,6,1.595c4ac350b56p+14,50
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,256,7,1.1a3aad7316bbbp+14,48
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,256,8,1.8727290b44241p+14,51
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,256,9,1.1979d1281747dp+13,49
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,256,10,1.34250e14ccaa4p+14,44
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,512,1,1.8d2034deee9e1p+14,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,512,2,1.12260ecb202b8p+14,64
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,512,3,1.d4de84b632408p+14,63
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,512,4,1.043b621e181a1p+14,60
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,512,5,1.fb7b6b01b313cp+13,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,512,6,1.a19aa075e9524p+13,50
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,512,7,1.666dcd4ce9cafp+13,48
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,512,8,1.c123abc5a5f55p+13,51
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,512,9,1.4c2253651a54dp+13,49
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,512,10,1.53cde5ec74d39p+13,44
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,1024,1,1.9912f478bc6cdp+13,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,1024,2,1.28e0a02acfc27p+14,64
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,1024,3,1.3d1691989505ep+14,63
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,1024,4,1.1940d4c905a85p+14,60
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,1024,5,1.82cd9f409fc77p+14,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,1024,6,1.2b6267de3aaadp+14,50
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,1024,7,1.1ef72634f2fd9p+14,48
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,1024,8,1.d3a3e5ee0a21fp+13,51
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,1024,9,1.7e40927e09844p+13,49
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,1024,10,1.58b6da1281dcfp+13,44
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,2048,1,1.4c13f6458b3b5p+13,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,2048,2,1.30e8d95a26947p+13,64
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,2048,3,1.da3e2012081ecp+13,63
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,2048,4,1.b4cecb3c86d6ap+13,60
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,2048,5,1.d52f9d4500088p+13,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,2048,6,1.7ff8ddff96b6bp+12,50
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,2048,7,1.040445769ea74p+12,48
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,2048,8,1.3f3a5f94d0b8p+14,51
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,2048,9,1.4c8079709ffp+13,49
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,2048,10,1.16df9dcae3e57p+13,44
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,4096,1,1.f2136a5fb130ap+13,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,4096,2,1.1f8b903149031p+13,64
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,4096,3,1.56b8df20e340fp+13,63
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,4096,4,1.c4162e26139c1p+13,60
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,4096,5,1.00c1d232173f2p+14,58
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,4096,6,1.3d82f3712c2ep+12,50
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,4096,7,1.07b25973684d9p+12,48
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,4096,8,1.b103d66a48b88p+12,51
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,4096,9,1.69b3a0cbe267ep+13,49
sampling_bucket_expo_abs_0.001_k=k/32_ku=16_kh=k/2,4096,10,1.0281cfba44825p+13,44
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,64,1,1.370d2ca875333p+13,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,64,2,1.36def37facbdp+14,64
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,64,3,1.09c034e2bf615p+5,63
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,64,4,1.205156c92b362p+5,60
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,64,5,1.22efcc26e2d5ep+5,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,64,6,1.8b0359b7c76a2p+4,50
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,64,7,1.6519c6286f049p+13,48
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,64,8,1.687dfa45507dbp+14,51
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,64,9,1.a7d3b209e0e9fp+14,49
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,64,10,1.c1a905c9c3d6fp+13,44
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,128,1,1.cfa1fa1970bdap+5,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,128,2,1.7ab89be1ed9ccp+6,64
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,128,3,1.fda19be3658acp+5,63
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,128,4,1.3f40da740da74p+5,60
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,128,5,1.3fc7c9a956e51p+5,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,128,6,1.dc6c8fc5516bdp+4,50
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,128,7,1.a38400c6365ecp+5,48
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,128,8,1.667e59b540abep+6,51
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,128,9,1.1de8b8f2c1744p+6,49
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,128,10,1.da40faf9addffp+5,44
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,256,1,1.1230882cfa63fp+6,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,256,2,1.0c50cab5b2adfp+6,64
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,256,3,1.092c17d6697b5p+6,63
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,256,4,1.188aa7e104c68p+6,60
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,256,5,1.02d8c97a00b71p+6,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,256,6,1.78eaa99a0b316p+5,50
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,256,7,1.b5fdb370ffa7cp+5,48
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,256,8,1.d97d22ab348fp+5,51
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,256,9,1.a9010f7b435adp+5,49
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,256,10,1.b45d0d58b2b61p+5,44
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,512,1,1.c3c52f9147fdap+5,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,512,2,1.ea08a041793c6p+5,64
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,512,3,1.d06c933dd79p+5,63
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,512,4,1.bd348a1c7b069p+5,60
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,512,5,1.c313f6f3b4dccp+5,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,512,6,1.9292abace3c6ep+5,50
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,512,7,1.84222b98d7bbp+5,48
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,512,8,1.8cee11910014cp+5,51
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,512,9,1.7f311e1fbc47p+5,49
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,512,10,1.5c704f89b378p+5,44
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,1024,1,1.94c1bcd8ff971p+5,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,1024,2,1.cfb787d20a44bp+5,64
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,1024,3,1.c398f7a4240c2p+5,63
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,1024,4,1.b2648f9c5bc8bp+5,60
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,1024,5,1.ce9238fb31e84p+5,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,1024,6,1.6d20985dba628p+5,50
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,1024,7,1.706484eee2084p+5,48
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,1024,8,1.5528b90e5629p+5,51
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,1024,9,1.38173c99ade12p+5,49
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,1024,10,1.338d39aaf2729p+5,44
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,2048,1,1.ce94039a9403ap+5,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,2048,2,1.e5e1d7e5bafabp+5,64
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,2048,3,1.cd8b91575db66p+5,63
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,2048,4,1.c864b8a7de6d2p+5,60
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,2048,5,1.ccp+5,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,2048,6,1.78c565c87b5fap+5,50
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,2048,7,1.74c9686a010f6p+5,48
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,2048,8,1.69f15f15f15f1p+5,51
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,2048,9,1.40b69fcbd2581p+5,49
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,2048,10,1.366170d37b9cap+5,44
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,4096,1,1.b2b3333333333p+5,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,4096,2,1.f1a79eaf85f1dp+5,64
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,4096,3,1.e8p+5,63
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,4096,4,1.dp+5,60
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,4096,5,1.c84325c53ef37p+5,58
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,4096,6,1.9065ac7b7603ap+5,50
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,4096,7,1.814d0214d0215p+5,48
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,4096,8,1.8p+5,51
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,4096,9,1.70e5af89493a8p+5,49
sampling_bucket_expo_rel_0.05_k=k/16_ku=16_kh=0,4096,10,1.53cdae3b20142p+5,44
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,64,1,1.83736ec07432dp+15,58
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,64,2,1.510ad1f4f31bap+15,64
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,64,3,1.25d2e71f4c3dp+15,63
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,64,4,1.c8aabfa02fe81p+15,60
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,64,5,1.f7d14a5294a53p+15,58
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,64,6,1.4aa5d104376aap+15,50
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,64,7,1.43b9a3fb47f69p+15,48
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,64,8,1.87aee24ea5511p+15,51
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,64,9,1.5c747601e741bp+14,49
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,64,10,1.5c4c9c130890ap+15,44
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,128,1,1.31b9acef9acefp+13,58
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,128,2,1.2e2a6142d0328p+14,64
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,128,3,1.4f49500990488p+13,63
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,128,4,1.bf6a2576a2577p+5,60
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,128,5,1.aeb36b36b36b3p+5,58
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,128,6,1.6b33333333333p+5,50
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,128,7,1.65a20104f5343p+13,48
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,128,8,1.15fca8641fdb9p+14,51
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,128,9,1.33e1ee58469eep+14,49
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,128,10,1.a98e186186186p+13,44
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,256,1,1.2cd097b425edp+6,58
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,256,2,1.cp+5,64
sampling_bucket_expo_rel_0.05_k=k/32_ku=16_kh=k/2,256,3,1.c8p+5,63
