sketch_type,k,n_trial,estimate,exact
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,3,1.c2033a6f7da71p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,4,1.d50838c721fbfp+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,5,1.dbb1299f034bfp+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,6,1.dc7ee11eb5c23p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,7,1.c98b88a901e09p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,8,1.d2ba8ee0168e1p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,9,1.d659aa02d20aep+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,10,1.e10fdf20663e3p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,1,1.d250b302c5098p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,2,1.ce932f9fe6a8cp+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,3,1.bcfdbae123a83p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,4,1.e3a3020f6d714p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,5,1.d95ea2f87cd7ep+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,6,1.d49e0b5fce461p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,7,1.b3e402d70777dp+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,8,1.cdd8812904d59p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,9,1.b1815179b788dp+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,10,1.d326e5bea2ce7p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,1,1.bccdcd02c9e1cp+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,2,1.e33e964fc481fp+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,3,1.acf0d34171abap+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,4,1.ca72cd2fdef29p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,5,1.e886935662171p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,6,1.dccf3abff56f7p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,7,1.cdc4ffe056605p+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,8,1.d9db085c4f26fp+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,9,1.cb9cb5acecfafp+49,998966650625554
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,10,1.ae641ef6b8e2dp+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,64,1,1.c6469e3657bc4p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,64,2,1.c6469e3657bc4p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,64,3,1.c6469e3657bc4p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,64,4,1.c6469e3657bc4p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,64,5,1.c6469e3657bc4p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,64,6,1.c6469e3657bc4p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,64,7,1.c6469e3657bc4p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,64,8,1.c6469e3657bc4p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,64,9,1.c6469e3657bc4p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,64,10,1.c6469e3657bc4p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,128,1,1.c646f9764a94dp+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,128,2,1.c646f9764a94dp+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,128,3,1.c646f9764a94dp+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,128,4,1.c646f9764a94dp+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,128,5,1.c646f9764a94dp+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,128,6,1.c646f9764a94dp+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,128,7,1.c646f9764a94dp+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,128,8,1.c646f9764a94dp+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,128,9,1.c646f9764a94dp+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,128,10,1.c646f9764a94dp+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,256,1,1.c647045ab2691p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,256,2,1.c647045ab2691p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,256,3,1.c647045ab2691p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,256,4,1.c647045ab2691p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,256,5,1.c647045ab2691p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,256,6,1.c647045ab2691p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,256,7,1.c647045ab2691p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,256,8,1.c647045ab2691p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,256,9,1.c647045ab2691p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,256,10,1.c647045ab2691p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,512,1,1.c64705f7e0763p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,512,2,1.c64705f7e0763p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,512,3,1.c64705f7e0763p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,512,4,1.c64705f7e0763p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,512,5,1.c64705f7e0763p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,512,6,1.c64705f7e0763p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,512,7,1.c64705f7e0763p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,512,8,1.c64705f7e0763p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,512,9,1.c64705f7e0763p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,512,10,1.c64705f7e0763p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,1024,1,1.c647062773415p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,1024,2,1.c647062773415p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,1024,3,1.c647062773415p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,1024,4,1.c647062773415p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,1024,5,1.c647062773415p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,1024,6,1.c647062773415p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,1024,7,1.c647062773415p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,1024,8,1.c647062773415p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,1024,9,1.c647062773415p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,1024,10,1.c647062773415p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,2048,1,1.c647062cd1eaep+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,2048,2,1.c647062cd1eaep+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,2048,3,1.c647062cd1eaep+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,2048,4,1.c647062cd1eaep+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,2048,5,1.c647062cd1eaep+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,2048,6,1.c647062cd1eaep+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,2048,7,1.c647062cd1eaep+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,2048,8,1.c647062cd1eaep+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,2048,9,1.c647062cd1eaep+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,2048,10,1.c647062cd1eaep+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,4096,1,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,4096,2,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,4096,3,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,4096,4,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,4096,5,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,4096,6,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,4096,7,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,4096,8,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,4096,9,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,4096,10,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,8192,1,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,8192,2,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,8192,3,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,8192,4,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,8192,5,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,8192,6,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,8192,7,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,8192,8,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,8192,9,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,8192,10,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,16384,1,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,16384,2,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,16384,3,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,16384,4,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,16384,5,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,16384,6,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,16384,7,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,16384,8,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,16384,9,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,16384,10,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,32768,1,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,32768,2,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,32768,3,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,32768,4,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,32768,5,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,32768,6,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,32768,7,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,32768,8,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,32768,9,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,32768,10,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,65536,1,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,65536,2,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,65536,3,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,65536,4,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,65536,5,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,65536,6,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,65536,7,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,65536,8,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,65536,9,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k/2_kh=k/2,65536,10,1.c647062d2f09p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,64,1,1.c64499d4885bp+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,64,2,1.c64499d4885bp+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,64,3,1.c64499d4885bp+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,64,4,1.c64499d4885bp+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,64,5,1.c64499d4885bp+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,64,6,1.c64499d4885bp+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,64,7,1.c64499d4885bp+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,64,8,1.c64499d4885bp+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,64,9,1.c64499d4885bp+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,64,10,1.c64499d4885bp+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,128,1,1.c6462b03f344ap+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,128,2,1.c6462b03f344ap+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,128,3,1.c6462b03f344ap+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,128,4,1.c6462b03f344ap+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,128,5,1.c6462b03f344ap+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,128,6,1.c6462b03f344ap+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,128,7,1.c6462b03f344ap+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,128,8,1.c6462b03f344ap+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,128,9,1.c6462b03f344ap+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,128,10,1.c6462b03f344ap+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,256,1,1.c646ffc5c4099p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,256,2,1.c646ffc5c4099p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,256,3,1.c646ffc5c4099p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,256,4,1.c646ffc5c4099p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,256,5,1.c646ffc5c4099p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,256,6,1.c646ffc5c4099p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,256,7,1.c646ffc5c4099p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,256,8,1.c646ffc5c4099p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,256,9,1.c646ffc5c4099p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,256,10,1.c646ffc5c4099p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,512,1,1.c64703e089354p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,512,2,1.c64703e089354p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,512,3,1.c64703e089354p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,512,4,1.c64703e089354p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,512,5,1.c64703e089354p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,512,6,1.c64703e089354p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,512,7,1.c64703e089354p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,512,8,1.c64703e089354p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,512,9,1.c64703e089354p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,512,10,1.c64703e089354p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,1024,1,1.c647061921dc9p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,1024,2,1.c647061921dc9p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,1024,3,1.c647061921dc9p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,1024,4,1.c647061921dc9p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,1024,5,1.c647061921dc9p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,1024,6,1.c647061921dc9p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,1024,7,1.c647061921dc9p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,1024,8,1.c647061921dc9p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,1024,9,1.c647061921dc9p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,1024,10,1.c647061921dc9p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,2048,1,1.c647062568883p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,2048,2,1.c647062568883p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,2048,3,1.c647062568883p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,2048,4,1.c647062568883p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,2048,5,1.c647062568883p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,2048,6,1.c647062568883p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,2048,7,1.c647062568883p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,2048,8,1.c647062568883p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,2048,9,1.c647062568883p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,2048,10,1.c647062568883p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,4096,1,1.c647062d08e7ep+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,4096,2,1.c647062d08e7ep+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,4096,3,1.c647062d08e7ep+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,4096,4,1.c647062d08e7ep+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,4096,5,1.c647062d08e7ep+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,4096,6,1.c647062d08e7ep+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,4096,7,1.c647062d08e7ep+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,4096,8,1.c647062d08e7ep+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,4096,9,1.c647062d08e7ep+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,4096,10,1.c647062d08e7ep+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,8192,1,1.c647062d2b65p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,8192,2,1.c647062d2b65p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,8192,3,1.c647062d2b65p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,8192,4,1.c647062d2b65p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,8192,5,1.c647062d2b65p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,8192,6,1.c647062d2b65p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,8192,7,1.c647062d2b65p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,8192,8,1.c647062d2b65p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,8192,9,1.c647062d2b65p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,8192,10,1.c647062d2b65p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,16384,1,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,16384,2,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,16384,3,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,16384,4,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,16384,5,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,16384,6,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,16384,7,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,16384,8,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,16384,9,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,16384,10,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,32768,1,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,32768,2,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,32768,3,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,32768,4,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,32768,5,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,32768,6,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,32768,7,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,32768,8,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,32768,9,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,32768,10,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,65536,1,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,65536,2,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,65536,3,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,65536,4,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,65536,5,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,65536,6,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,65536,7,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,65536,8,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,65536,9,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_exact_k=k_kh=0,65536,10,1.c647062d2f088p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,1,1.c646a4306499cp+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,2,1.c646ac3635d3fp+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,3,1.c646afeb1de25p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,4,1.c646af291b1a3p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,5,1.c6469ab4e9cb4p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,6,1.c64696ce97c23p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,7,1.c6468f08e2cc1p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,8,1.c64678e1893d5p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,9,1.c646a4b43fe0fp+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,10,1.c64695ba35409p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,1,1.c646f3d257324p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,2,1.c646f781fa10ap+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,3,1.c646f6e50e5b9p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,4,1.c646f3d2df9d5p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,5,1.c647072c227f5p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,6,1.c646f7f055faap+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,7,1.c6470043cf8f8p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,8,1.c646f400492b7p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,9,1.c646f7aab7a16p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,10,1.c646ee05f0a1ap+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,1,1.c64705443aacdp+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,2,1.c64700f70eea3p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,3,1.c647033adb7aap+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,4,1.c64703e198fe7p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,5,1.c64702c0b2f21p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,6,1.c64707bfe6176p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,7,1.c64705aa87216p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,8,1.c64701b2effc3p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,9,1.c64703db4e4dep+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,10,1.c647015ed0b07p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,1,1.c6470595349bcp+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,2,1.c64705dbca3adp+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,3,1.c647057633f09p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,4,1.c64704f415665p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,5,1.c64705104470dp+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,6,1.c647063af822p+49,998966650625554
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,7,1.c647057c7a952p+49,998966650625554
