sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_abs_k=k/2_kh=k/2,512,3,1.591e925a2982dp+47,43255348330
bucket_expo_alt_abs_k=k/2_kh=k/2,512,4,1.797beb9fe9dc1p+47,43661233432
bucket_expo_alt_abs_k=k/2_kh=k/2,512,5,1.7a8b790cb2367p+47,43865268184
bucket_expo_alt_abs_k=k/2_kh=k/2,512,6,1.64dd0c90be877p+47,44040152644
bucket_expo_alt_abs_k=k/2_kh=k/2,512,7,1.6415ff2f4fd5bp+47,43762089100
bucket_expo_alt_abs_k=k/2_kh=k/2,512,8,1.60c1d9fa4aab8p+47,43396228660
bucket_expo_alt_abs_k=k/2_kh=k/2,512,9,1.76b20d95d98cap+47,43698382744
bucket_expo_alt_abs_k=k/2_kh=k/2,512,10,1.699bbf9cca65bp+47,44289968626
bucket_expo_alt_abs_k=k/2_kh=k/2,512,11,1.6cbfc100b25a1p+47,43972677496
bucket_expo_alt_abs_k=k/2_kh=k/2,512,12,1.68f460dfcdadap+47,44579814262
bucket_expo_alt_abs_k=k/2_kh=k/2,512,13,1.561ac21c8e7b8p+47,43838459452
bucket_expo_alt_abs_k=k/2_kh=k/2,512,14,1.60b7c7cbe7453p+47,43751330734
bucket_expo_alt_abs_k=k/2_kh=k/2,512,15,1.60429025be5aap+47,44025586840
bucket_expo_alt_abs_k=k/2_kh=k/2,512,16,1.6ed5df369db84p+47,44432514838
bucket_expo_alt_abs_k=k/2_kh=k/2,512,17,1.6c5d78375d7d3p+47,43919048620
bucket_expo_alt_abs_k=k/2_kh=k/2,512,18,1.72078d2762f8fp+47,43784356408
bucket_expo_alt_abs_k=k/2_kh=k/2,512,19,1.7c1df68f59b8bp+47,42770015092
bucket_expo_alt_abs_k=k/2_kh=k/2,512,20,1.6d55f5633642bp+47,43848978172
bucket_expo_alt_abs_k=k/2_kh=k/2,512,21,1.78d6a850388p+47,44436187336
bucket_expo_alt_abs_k=k/2_kh=k/2,512,22,1.75e21cdd01059p+47,43387180870
bucket_expo_alt_abs_k=k/2_kh=k/2,512,23,1.6cb11544f1e9ap+47,43648975468
bucket_expo_alt_abs_k=k/2_kh=k/2,512,24,1.7a7cf9a8a1743p+47,44109692812
bucket_expo_alt_abs_k=k/2_kh=k/2,512,25,1.550058c253414p+47,44560612138
bucket_expo_alt_abs_k=k/2_kh=k/2,512,26,1.5052ac7f789c2p+47,43213902610
bucket_expo_alt_abs_k=k/2_kh=k/2,512,27,1.6ec38979f6768p+47,42964748620
bucket_expo_alt_abs_k=k/2_kh=k/2,512,28,1.6a394fd065b01p+47,43730817202
bucket_expo_alt_abs_k=k/2_kh=k/2,512,29,1.741fd053106c9p+47,43027369390
bucket_expo_alt_abs_k=k/2_kh=k/2,512,30,1.60edec692c23ep+47,43545745246
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,1,1.6d9aecd08de6ap+47,44164027516
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,2,1.61c1af2143081p+47,43478987662
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,3,1.61dba51b48bb3p+47,43255348330
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,4,1.770ecac0380f1p+47,43661233432
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,5,1.646c3fa61b48cp+47,43865268184
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,6,1.5c4b801418fd5p+47,44040152644
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,7,1.5bcd9bbdb2117p+47,43762089100
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,8,1.6195c165378b9p+47,43396228660
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,9,1.67ff56e1b3748p+47,43698382744
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,10,1.436adaa7b3d82p+47,44289968626
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,11,1.54cfcafdfdfbcp+47,43972677496
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,12,1.554e9be189df7p+47,44579814262
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,13,1.5b503be5c7e43p+47,43838459452
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,14,1.7077691be851dp+47,43751330734
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,15,1.642d5e6161effp+47,44025586840
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,16,1.70e8c51bffd3dp+47,44432514838
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,17,1.794e53300607dp+47,43919048620
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,18,1.600c6531d4633p+47,43784356408
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,19,1.719923ca5ee92p+47,42770015092
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,20,1.5092cc48a320bp+47,43848978172
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,21,1.5bde34458904p+47,44436187336
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,22,1.5a6940f193cf9p+47,43387180870
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,23,1.64720ecc23537p+47,43648975468
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,24,1.5e8b89a080ee3p+47,44109692812
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,25,1.5b9d37638f109p+47,44560612138
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,26,1.71ac6dfe8f499p+47,43213902610
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,27,1.4bfbc5dc7f53ep+47,42964748620
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,28,1.570740eec8532p+47,43730817202
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,29,1.6ec0631b55295p+47,43027369390
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,30,1.691ab151a0b2fp+47,43545745246
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,1,1.63a41668a9ebbp+47,44164027516
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,2,1.4cded7397c1c7p+47,43478987662
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,3,1.550ac85d25c5dp+47,43255348330
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,4,1.48695b26ef4ddp+47,43661233432
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,5,1.4f980552d030cp+47,43865268184
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,6,1.4c9f55832c6c3p+47,44040152644
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,7,1.4db34bfb8334dp+47,43762089100
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,8,1.560c318b739c5p+47,43396228660
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,9,1.6212348177273p+47,43698382744
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,10,1.47726a434b2d7p+47,44289968626
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,11,1.4478dda25ca2dp+47,43972677496
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,12,1.5edaacc83c459p+47,44579814262
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,13,1.70068ef3a7383p+47,43838459452
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,14,1.55ba50f331505p+47,43751330734
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,15,1.60cd807fa6938p+47,44025586840
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,16,1.575c76c6e35c6p+47,44432514838
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,17,1.49e0c04ff9189p+47,43919048620
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,18,1.52aa3408da99ep+47,43784356408
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,19,1.51c6c0a6b2953p+47,42770015092
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,20,1.60cfe30d45ad4p+47,43848978172
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,21,1.4f343fe668188p+47,44436187336
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,22,1.4aef547b27f14p+47,43387180870
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,23,1.5466a0f071b9fp+47,43648975468
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,24,1.3d099b90d6f1ap+47,44109692812
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,25,1.4eb989fc8cfbp+47,44560612138
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,26,1.4ccad890fd3dcp+47,43213902610
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,27,1.4a40e536bd5aep+47,42964748620
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,28,1.5fc0b20d70cbcp+47,43730817202
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,29,1.4457fde771e4dp+47,43027369390
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,30,1.43de4cfad5e2ep+47,43545745246
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,1,1.3cd17f792ea9bp+47,44164027516
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,2,1.1f5ee137005e5p+47,43478987662
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,3,1.5523a29a07827p+47,43255348330
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,4,1.394198814e23fp+47,43661233432
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,5,1.3122b449fb912p+47,43865268184
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,6,1.36ef8a1f2f7aep+47,44040152644
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,7,1.301b5faa367c3p+47,43762089100
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,8,1.3497034de71c1p+47,43396228660
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,9,1.4683d9dd082f3p+47,43698382744
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,10,1.3bc9bb94472bep+47,44289968626
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,11,1.33aaf6964434fp+47,43972677496
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,12,1.2606f662ce21ap+47,44579814262
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,13,1.29a8e6d3ade8cp+47,43838459452
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,14,1.432ba02d092d8p+47,43751330734
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,15,1.3d0a4b3f2da8fp+47,44025586840
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,16,1.35b0f6f02274p+47,44432514838
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,17,1.2cb1fae0ae6acp+47,43919048620
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,18,1.448452834a134p+47,43784356408
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,19,1.3ffc500ecd507p+47,42770015092
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,20,1.22cf541a3ac1bp+47,43848978172
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,21,1.33a88c8d0cac2p+47,44436187336
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,22,1.36f6f992d0079p+47,43387180870
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,23,1.27edeca1fdd7cp+47,43648975468
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,24,1.2eaab0707c9a9p+47,44109692812
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,25,1.1da60a6c10771p+47,44560612138
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,26,1.39d0a755b3dbep+47,43213902610
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,27,1.353ab397d58b7p+47,42964748620
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,28,1.366d078c2b9a1p+47,43730817202
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,29,1.3157382270863p+47,43027369390
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,30,1.27831308bac3cp+47,43545745246
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,1,1.0878d30ea88a7p+47,44164027516
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,2,1.0337ee2db6d0ap+47,43478987662
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,3,1.02c1e65988ca5p+47,43255348330
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,4,1.f3eb201dd532bp+46,43661233432
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,5,1.fe8696997b2bbp+46,43865268184
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,6,1.081de317ca361p+47,44040152644
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,7,1.fbc666c727079p+46,43762089100
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,8,1.078219c679d3bp+47,43396228660
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,9,1.e9602ebf888fcp+46,43698382744
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,10,1.df0d720a96efap+46,44289968626
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,11,1.04c24c6295b7bp+47,43972677496
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,12,1.e3c424e7a1282p+46,44579814262
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,13,1.064e9a77dced4p+47,43838459452
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,14,1.f0e90df2d8631p+46,43751330734
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,15,1.05d4775c8933cp+47,44025586840
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,16,1.e09bb51ba45e7p+46,44432514838
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,17,1.f2d26cb5f4b33p+46,43919048620
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,18,1.013295e5ceedbp+47,43784356408
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,19,1.f528d1aa850fdp+46,42770015092
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,20,1.f07acdde93295p+46,43848978172
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,21,1.ebc090dc976a3p+46,44436187336
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,22,1.e4430cb2ec914p+46,43387180870
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,23,1.db9f887985356p+46,43648975468
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,24,1.f6c51f3f267eep+46,44109692812
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,25,1.f15e921ce84abp+46,44560612138
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,26,1.e7958f3523238p+46,43213902610
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,27,1.02136a2a8a4f6p+47,42964748620
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,28,1.e5ed6f9ac71cp+46,43730817202
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,29,1.e7a479f1a849cp+46,43027369390
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,30,1.e289a0d4ab473p+46,43545745246
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,1,1.42cdd268487e1p+46,44164027516
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,2,1.4a7f4d9d6d78cp+46,43478987662
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,3,1.3c9197c6be029p+46,43255348330
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,4,1.49c31d9e51fc6p+46,43661233432
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,5,1.3d03344f12a91p+46,43865268184
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,6,1.386c04729a706p+46,44040152644
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,7,1.3a399118c2336p+46,43762089100
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,8,1.32e3a22a9134ep+46,43396228660
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,9,1.497a6020ae808p+46,43698382744
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,10,1.471735ba801acp+46,44289968626
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,11,1.462b3c101007cp+46,43972677496
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,12,1.3fed6e5d783b7p+46,44579814262
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,13,1.594be935d76c6p+46,43838459452
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,14,1.4cbbbba611aabp+46,43751330734
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,15,1.2c463b6c02c5fp+46,44025586840
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,16,1.4e7e74216d19ep+46,44432514838
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,17,1.4d1c97595de7ep+46,43919048620
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,18,1.3562125839e08p+46,43784356408
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,19,1.49faee2d24233p+46,42770015092
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,20,1.4e9cca639d459p+46,43848978172
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,21,1.44568f43ee45bp+46,44436187336
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,22,1.41ba82584a39ap+46,43387180870
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,23,1.3d8f7d5d07792p+46,43648975468
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,24,1.4da654761270ap+46,44109692812
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,25,1.31ea916d01811p+46,44560612138
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,26,1.424558225f7c9p+46,43213902610
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,27,1.58ba9413a8dc4p+46,42964748620
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,28,1.431f12de77dbbp+46,43730817202
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,29,1.3613132925f81p+46,43027369390
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,30,1.3efcc7f949ad8p+46,43545745246
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,1,1.ae3bc761d6a79p+44,44164027516
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,2,1.a43d389c93d54p+44,43478987662
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,3,1.a61f41ab5bf28p+44,43255348330
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,4,1.b3fa1b91c897fp+44,43661233432
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,5,1.9722b973a3d72p+44,43865268184
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,6,1.899779b8571eap+44,44040152644
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,7,1.978d8c46ecaebp+44,43762089100
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,8,1.e5e93796c7d9dp+44,43396228660
