sketch_type,k,n_trial,estimate,exact
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,2048,29,1.c24p+10,6587
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,2048,30,1.de8p+10,6558
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,1,1.ef8p+10,6579
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,2,1.c44p+10,6551
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,3,1.d94p+10,6600
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,4,1.016p+11,6553
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,5,1.e3cp+10,6543
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,6,1.c18p+10,6509
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,7,1.e0cp+10,6579
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,8,1.176p+11,6605
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,9,1.cd8p+10,6535
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,10,1.ea8p+10,6547
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,11,1.e28p+10,6521
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,12,1.ebcp+10,6616
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,13,1.f8cp+10,6580
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,14,1.e1p+10,6553
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,15,1.e3cp+10,6473
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,16,1.fe4p+10,6582
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,17,1.eb4p+10,6551
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,18,1.d48p+10,6583
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,19,1.ebp+10,6551
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,20,1.e94p+10,6535
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,21,1.c9cp+10,6589
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,22,1.e38p+10,6560
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,23,1.13ep+11,6545
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,24,1.dfp+10,6573
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,25,1.0b2p+11,6590
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,26,1.b8cp+10,6557
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,27,1.f2p+10,6644
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,28,1.efcp+10,6587
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,29,1.e6p+10,6587
bucket_expo_arith_abs_0.001_k=k/2_kh=k/2,4096,30,1.01ep+11,6558
bucket_expo_arith_abs_0.001_k=k_kh=0,64,1,1.a28p+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,64,2,1.c8cp+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,64,3,1.c38p+10,6600
bucket_expo_arith_abs_0.001_k=k_kh=0,64,4,1.a3cp+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,64,5,1.c5cp+10,6543
bucket_expo_arith_abs_0.001_k=k_kh=0,64,6,1.844p+10,6509
bucket_expo_arith_abs_0.001_k=k_kh=0,64,7,1.bc8p+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,64,8,1.7dp+10,6605
bucket_expo_arith_abs_0.001_k=k_kh=0,64,9,1.d4p+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,64,10,1.bb8p+10,6547
bucket_expo_arith_abs_0.001_k=k_kh=0,64,11,1.88cp+10,6521
bucket_expo_arith_abs_0.001_k=k_kh=0,64,12,1.b18p+10,6616
bucket_expo_arith_abs_0.001_k=k_kh=0,64,13,1.9b8p+10,6580
bucket_expo_arith_abs_0.001_k=k_kh=0,64,14,1.c78p+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,64,15,1.93p+10,6473
bucket_expo_arith_abs_0.001_k=k_kh=0,64,16,1.ac4p+10,6582
bucket_expo_arith_abs_0.001_k=k_kh=0,64,17,1.9dcp+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,64,18,1.93p+10,6583
bucket_expo_arith_abs_0.001_k=k_kh=0,64,19,1.ad8p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,64,20,1.9e8p+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,64,21,1.a7p+10,6589
bucket_expo_arith_abs_0.001_k=k_kh=0,64,22,1.95cp+10,6560
bucket_expo_arith_abs_0.001_k=k_kh=0,64,23,1.bb4p+10,6545
bucket_expo_arith_abs_0.001_k=k_kh=0,64,24,1.c58p+10,6573
bucket_expo_arith_abs_0.001_k=k_kh=0,64,25,1.b08p+10,6590
bucket_expo_arith_abs_0.001_k=k_kh=0,64,26,1.8acp+10,6557
bucket_expo_arith_abs_0.001_k=k_kh=0,64,27,1.95p+10,6644
bucket_expo_arith_abs_0.001_k=k_kh=0,64,28,1.ba8p+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,64,29,1.92cp+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,64,30,1.8dcp+10,6558
bucket_expo_arith_abs_0.001_k=k_kh=0,128,1,1.934p+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,128,2,1.a54p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,128,3,1.9ecp+10,6600
bucket_expo_arith_abs_0.001_k=k_kh=0,128,4,1.86p+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,128,5,1.7a4p+10,6543
bucket_expo_arith_abs_0.001_k=k_kh=0,128,6,1.be4p+10,6509
bucket_expo_arith_abs_0.001_k=k_kh=0,128,7,1.a88p+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,128,8,1.8a8p+10,6605
bucket_expo_arith_abs_0.001_k=k_kh=0,128,9,1.accp+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,128,10,1.83cp+10,6547
bucket_expo_arith_abs_0.001_k=k_kh=0,128,11,1.8ep+10,6521
bucket_expo_arith_abs_0.001_k=k_kh=0,128,12,1.a78p+10,6616
bucket_expo_arith_abs_0.001_k=k_kh=0,128,13,1.94cp+10,6580
bucket_expo_arith_abs_0.001_k=k_kh=0,128,14,1.9f8p+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,128,15,1.7cp+10,6473
bucket_expo_arith_abs_0.001_k=k_kh=0,128,16,1.83cp+10,6582
bucket_expo_arith_abs_0.001_k=k_kh=0,128,17,1.7ecp+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,128,18,1.8e4p+10,6583
bucket_expo_arith_abs_0.001_k=k_kh=0,128,19,1.a3cp+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,128,20,1.a2cp+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,128,21,1.b4p+10,6589
bucket_expo_arith_abs_0.001_k=k_kh=0,128,22,1.92cp+10,6560
bucket_expo_arith_abs_0.001_k=k_kh=0,128,23,1.898p+10,6545
bucket_expo_arith_abs_0.001_k=k_kh=0,128,24,1.af4p+10,6573
bucket_expo_arith_abs_0.001_k=k_kh=0,128,25,1.7a4p+10,6590
bucket_expo_arith_abs_0.001_k=k_kh=0,128,26,1.bbp+10,6557
bucket_expo_arith_abs_0.001_k=k_kh=0,128,27,1.8ecp+10,6644
bucket_expo_arith_abs_0.001_k=k_kh=0,128,28,1.828p+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,128,29,1.a9cp+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,128,30,1.97p+10,6558
bucket_expo_arith_abs_0.001_k=k_kh=0,256,1,1.c68p+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,256,2,1.93cp+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,256,3,1.abcp+10,6600
bucket_expo_arith_abs_0.001_k=k_kh=0,256,4,1.c54p+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,256,5,1.9b8p+10,6543
bucket_expo_arith_abs_0.001_k=k_kh=0,256,6,1.9bcp+10,6509
bucket_expo_arith_abs_0.001_k=k_kh=0,256,7,1.934p+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,256,8,1.a24p+10,6605
bucket_expo_arith_abs_0.001_k=k_kh=0,256,9,1.a54p+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,256,10,1.b88p+10,6547
bucket_expo_arith_abs_0.001_k=k_kh=0,256,11,1.8c4p+10,6521
bucket_expo_arith_abs_0.001_k=k_kh=0,256,12,1.764p+10,6616
bucket_expo_arith_abs_0.001_k=k_kh=0,256,13,1.9b8p+10,6580
bucket_expo_arith_abs_0.001_k=k_kh=0,256,14,1.968p+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,256,15,1.834p+10,6473
bucket_expo_arith_abs_0.001_k=k_kh=0,256,16,1.8a8p+10,6582
bucket_expo_arith_abs_0.001_k=k_kh=0,256,17,1.bacp+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,256,18,1.988p+10,6583
bucket_expo_arith_abs_0.001_k=k_kh=0,256,19,1.b58p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,256,20,1.904p+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,256,21,1.848p+10,6589
bucket_expo_arith_abs_0.001_k=k_kh=0,256,22,1.854p+10,6560
bucket_expo_arith_abs_0.001_k=k_kh=0,256,23,1.81p+10,6545
bucket_expo_arith_abs_0.001_k=k_kh=0,256,24,1.7e4p+10,6573
bucket_expo_arith_abs_0.001_k=k_kh=0,256,25,1.7dp+10,6590
bucket_expo_arith_abs_0.001_k=k_kh=0,256,26,1.95cp+10,6557
bucket_expo_arith_abs_0.001_k=k_kh=0,256,27,1.894p+10,6644
bucket_expo_arith_abs_0.001_k=k_kh=0,256,28,1.a1p+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,256,29,1.854p+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,256,30,1.8b8p+10,6558
bucket_expo_arith_abs_0.001_k=k_kh=0,512,1,1.804p+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,512,2,1.ap+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,512,3,1.9dcp+10,6600
bucket_expo_arith_abs_0.001_k=k_kh=0,512,4,1.9dcp+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,512,5,1.accp+10,6543
bucket_expo_arith_abs_0.001_k=k_kh=0,512,6,1.b38p+10,6509
bucket_expo_arith_abs_0.001_k=k_kh=0,512,7,1.bc4p+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,512,8,1.79p+10,6605
bucket_expo_arith_abs_0.001_k=k_kh=0,512,9,1.ap+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,512,10,1.938p+10,6547
bucket_expo_arith_abs_0.001_k=k_kh=0,512,11,1.928p+10,6521
bucket_expo_arith_abs_0.001_k=k_kh=0,512,12,1.a24p+10,6616
bucket_expo_arith_abs_0.001_k=k_kh=0,512,13,1.87cp+10,6580
bucket_expo_arith_abs_0.001_k=k_kh=0,512,14,1.93p+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,512,15,1.9f4p+10,6473
bucket_expo_arith_abs_0.001_k=k_kh=0,512,16,1.904p+10,6582
bucket_expo_arith_abs_0.001_k=k_kh=0,512,17,1.98p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,512,18,1.af4p+10,6583
bucket_expo_arith_abs_0.001_k=k_kh=0,512,19,1.99p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,512,20,1.8ap+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,512,21,1.95p+10,6589
bucket_expo_arith_abs_0.001_k=k_kh=0,512,22,1.96p+10,6560
bucket_expo_arith_abs_0.001_k=k_kh=0,512,23,1.9p+10,6545
bucket_expo_arith_abs_0.001_k=k_kh=0,512,24,1.8d8p+10,6573
bucket_expo_arith_abs_0.001_k=k_kh=0,512,25,1.ap+10,6590
bucket_expo_arith_abs_0.001_k=k_kh=0,512,26,1.8dp+10,6557
bucket_expo_arith_abs_0.001_k=k_kh=0,512,27,1.ab4p+10,6644
bucket_expo_arith_abs_0.001_k=k_kh=0,512,28,1.994p+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,512,29,1.81cp+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,512,30,1.bccp+10,6558
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,1,1.a34p+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,2,1.ae4p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,3,1.91p+10,6600
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,4,1.6f4p+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,5,1.b58p+10,6543
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,6,1.95cp+10,6509
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,7,1.8c8p+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,8,1.99p+10,6605
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,9,1.9c4p+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,10,1.8d4p+10,6547
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,11,1.9cp+10,6521
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,12,1.9d4p+10,6616
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,13,1.8dcp+10,6580
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,14,1.968p+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,15,1.aep+10,6473
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,16,1.af4p+10,6582
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,17,1.9f4p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,18,1.92cp+10,6583
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,19,1.a54p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,20,1.968p+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,21,1.98p+10,6589
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,22,1.91cp+10,6560
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,23,1.a9p+10,6545
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,24,1.94cp+10,6573
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,25,1.8a4p+10,6590
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,26,1.8fcp+10,6557
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,27,1.91p+10,6644
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,28,1.8e4p+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,29,1.8ccp+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,1024,30,1.824p+10,6558
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,1,1.a04p+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,2,1.b4p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,3,1.b5p+10,6600
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,4,1.9ecp+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,5,1.abp+10,6543
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,6,1.9dp+10,6509
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,7,1.c2cp+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,8,1.93p+10,6605
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,9,1.c3cp+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,10,1.8ap+10,6547
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,11,1.9dp+10,6521
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,12,1.b04p+10,6616
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,13,1.b0cp+10,6580
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,14,1.cc4p+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,15,1.a68p+10,6473
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,16,1.9a8p+10,6582
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,17,1.b04p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,18,1.b1cp+10,6583
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,19,1.984p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,20,1.a3p+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,21,1.bap+10,6589
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,22,1.94p+10,6560
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,23,1.abcp+10,6545
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,24,1.9e4p+10,6573
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,25,1.944p+10,6590
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,26,1.b6p+10,6557
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,27,1.b1p+10,6644
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,28,1.82p+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,29,1.bbcp+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,2048,30,1.bfcp+10,6558
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,1,1.d3cp+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,2,1.c2p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,3,1.d2cp+10,6600
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,4,1.f38p+10,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,5,1.d5cp+10,6543
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,6,1.d4cp+10,6509
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,7,1.bdcp+10,6579
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,8,1.e4p+10,6605
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,9,1.cd8p+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,10,1.d9p+10,6547
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,11,1.e04p+10,6521
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,12,1.cdcp+10,6616
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,13,1.c88p+10,6580
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,14,1.07cp+11,6553
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,15,1.fe4p+10,6473
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,16,1.d88p+10,6582
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,17,1.cep+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,18,1.ee8p+10,6583
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,19,1.cc4p+10,6551
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,20,1.ea4p+10,6535
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,21,1.fbp+10,6589
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,22,1.e38p+10,6560
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,23,1.c2cp+10,6545
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,24,1.c18p+10,6573
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,25,1.dacp+10,6590
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,26,1.d18p+10,6557
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,27,1.e34p+10,6644
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,28,1.bf4p+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,29,1.fbp+10,6587
bucket_expo_arith_abs_0.001_k=k_kh=0,4096,30,1.f9p+10,6558
bucket_expo_arith_exact_k=k/2_kh=k/2,64,1,1.a8ap+12,6579
bucket_expo_arith_exact_k=k/2_kh=k/2,64,2,1.a84p+12,6551
bucket_expo_arith_exact_k=k/2_kh=k/2,64,3,1.aa6p+12,6600
bucket_expo_arith_exact_k=k/2_kh=k/2,64,4,1.a84p+12,6553
bucket_expo_arith_exact_k=k/2_kh=k/2,64,5,1.a67p+12,6543
bucket_expo_arith_exact_k=k/2_kh=k/2,64,6,1.a36p+12,6509
bucket_expo_arith_exact_k=k/2_kh=k/2,64,7,1.a86p+12,6579
bucket_expo_arith_exact_k=k/2_kh=k/2,64,8,1.ab6p+12,6605
bucket_expo_arith_exact_k=k/2_kh=k/2,64,9,1.a5cp+12,6535
bucket_expo_arith_exact_k=k/2_kh=k/2,64,10,1.a76p+12,6547
bucket_expo_arith_exact_k=k/2_kh=k/2,64,11,1.a54p+12,6521
bucket_expo_arith_exact_k=k/2_kh=k/2,64,12,1.aaap+12,6616
bucket_expo_arith_exact_k=k/2_kh=k/2,64,13,1.a7fp+12,6580
bucket_expo_arith_exact_k=k/2_kh=k/2,64,14,1.a7dp+12,6553
bucket_expo_arith_exact_k=k/2_kh=k/2,64,15,1.a2p+12,6473
bucket_expo_arith_exact_k=k/2_kh=k/2,64,16,1.a92p+12,6582
bucket_expo_arith_exact_k=k/2_kh=k/2,64,17,1.a66p+12,6551
bucket_expo_arith_exact_k=k/2_kh=k/2,64,18,1.a97p+12,6583
bucket_expo_arith_exact_k=k/2_kh=k/2,64,19,1.a69p+12,6551
bucket_expo_arith_exact_k=k/2_kh=k/2,64,20,1.a63p+12,6535
bucket_expo_arith_exact_k=k/2_kh=k/2,64,21,1.aa3p+12,6589
bucket_expo_arith_exact_k=k/2_kh=k/2,64,22,1.a6fp+12,6560
bucket_expo_arith_exact_k=k/2_kh=k/2,64,23,1.a6fp+12,6545
bucket_expo_arith_exact_k=k/2_kh=k/2,64,24,1.a74p+12,6573
bucket_expo_arith_exact_k=k/2_kh=k/2,64,25,1.a9bp+12,6590
bucket_expo_arith_exact_k=k/2_kh=k/2,64,26,1.a61p+12,6557
bucket_expo_arith_exact_k=k/2_kh=k/2,64,27,1.ac4p+12,6644
bucket_expo_arith_exact_k=k/2_kh=k/2,64,28,1.a97p+12,6587
bucket_expo_arith_exact_k=k/2_kh=k/2,64,29,1.aa1p+12,6587
bucket_expo_arith_exact_k=k/2_kh=k/2,64,30,1.a87p+12,6558
bucket_expo_arith_exact_k=k/2_kh=k/2,128,1,1.9bfp+12,6579
bucket_expo_arith_exact_k=k/2_kh=k/2,128,2,1.9a4p+12,6551
bucket_expo_arith_exact_k=k/2_kh=k/2,128,3,1.9cap+12,6600
bucket_expo_arith_exact_k=k/2_kh=k/2,128,4,1.9aap+12,6553
bucket_expo_arith_exact_k=k/2_kh=k/2,128,5,1.998p+12,6543
bucket_expo_arith_exact_k=k/2_kh=k/2,128,6,1.96ep+12,6509
bucket_expo_arith_exact_k=k/2_kh=k/2,128,7,1.9b1p+12,6579
bucket_expo_arith_exact_k=k/2_kh=k/2,128,8,1.9ep+12,6605
bucket_expo_arith_exact_k=k/2_kh=k/2,128,9,1.99p+12,6535
bucket_expo_arith_exact_k=k/2_kh=k/2,128,10,1.9a3p+12,6547
bucket_expo_arith_exact_k=k/2_kh=k/2,128,11,1.98ap+12,6521
bucket_expo_arith_exact_k=k/2_kh=k/2,128,12,1.9ep+12,6616
bucket_expo_arith_exact_k=k/2_kh=k/2,128,13,1.9b3p+12,6580
bucket_expo_arith_exact_k=k/2_kh=k/2,128,14,1.9aap+12,6553
bucket_expo_arith_exact_k=k/2_kh=k/2,128,15,1.952p+12,6473
bucket_expo_arith_exact_k=k/2_kh=k/2,128,16,1.9cp+12,6582
bucket_expo_arith_exact_k=k/2_kh=k/2,128,17,1.9a2p+12,6551
bucket_expo_arith_exact_k=k/2_kh=k/2,128,18,1.9c3p+12,6583
bucket_expo_arith_exact_k=k/2_kh=k/2,128,19,1.9a7p+12,6551
bucket_expo_arith_exact_k=k/2_kh=k/2,128,20,1.993p+12,6535
bucket_expo_arith_exact_k=k/2_kh=k/2,128,21,1.9cdp+12,6589
bucket_expo_arith_exact_k=k/2_kh=k/2,128,22,1.9a8p+12,6560
bucket_expo_arith_exact_k=k/2_kh=k/2,128,23,1.99bp+12,6545
bucket_expo_arith_exact_k=k/2_kh=k/2,128,24,1.9bp+12,6573
bucket_expo_arith_exact_k=k/2_kh=k/2,128,25,1.9cep+12,6590
bucket_expo_arith_exact_k=k/2_kh=k/2,128,26,1.9a1p+12,6557
bucket_expo_arith_exact_k=k/2_kh=k/2,128,27,1.9f7p+12,6644
bucket_expo_arith_exact_k=k/2_kh=k/2,128,28,1.9d4p+12,6587
bucket_expo_arith_exact_k=k/2_kh=k/2,128,29,1.9ccp+12,6587
bucket_expo_arith_exact_k=k/2_kh=k/2,128,30,1.9a9p+12,6558
bucket_expo_arith_exact_k=k/2_kh=k/2,256,1,1.7d4p+12,6579
bucket_expo_arith_exact_k=k/2_kh=k/2,256,2,1.7d5p+12,6551
bucket_expo_arith_exact_k=k/2_kh=k/2,256,3,1.7fap+12,6600
bucket_expo_arith_exact_k=k/2_kh=k/2,256,4,1.7e1p+12,6553
bucket_expo_arith_exact_k=k/2_kh=k/2,256,5,1.7e7p+12,6543
bucket_expo_arith_exact_k=k/2_kh=k/2,256,6,1.7bap+12,6509
bucket_expo_arith_exact_k=k/2_kh=k/2,256,7,1.7e4p+12,6579
bucket_expo_arith_exact_k=k/2_kh=k/2,256,8,1.7ebp+12,6605
bucket_expo_arith_exact_k=k/2_kh=k/2,256,9,1.7b8p+12,6535
bucket_expo_arith_exact_k=k/2_kh=k/2,256,10,1.7cbp+12,6547
bucket_expo_arith_exact_k=k/2_kh=k/2,256,11,1.798p+12,6521
bucket_expo_arith_exact_k=k/2_kh=k/2,256,12,1.7fap+12,6616
bucket_expo_arith_exact_k=k/2_kh=k/2,256,13,1.7bcp+12,6580
bucket_expo_arith_exact_k=k/2_kh=k/2,256,14,1.7c9p+12,6553
bucket_expo_arith_exact_k=k/2_kh=k/2,256,15,1.78p+12,6473
bucket_expo_arith_exact_k=k/2_kh=k/2,256,16,1.7d8p+12,6582
bucket_expo_arith_exact_k=k/2_kh=k/2,256,17,1.7d4p+12,6551
bucket_expo_arith_exact_k=k/2_kh=k/2,256,18,1.7edp+12,6583
bucket_expo_arith_exact_k=k/2_kh=k/2,256,19,1.7bap+12,6551
bucket_expo_arith_exact_k=k/2_kh=k/2,256,20,1.7d1p+12,6535
bucket_expo_arith_exact_k=k/2_kh=k/2,256,21,1.7d8p+12,6589
bucket_expo_arith_exact_k=k/2_kh=k/2,256,22,1.7e3p+12,6560
bucket_expo_arith_exact_k=k/2_kh=k/2,256,23,1.7cdp+12,6545
bucket_expo_arith_exact_k=k/2_kh=k/2,256,24,1.7b9p+12,6573
bucket_expo_arith_exact_k=k/2_kh=k/2,256,25,1.7e4p+12,6590
bucket_expo_arith_exact_k=k/2_kh=k/2,256,26,1.7afp+12,6557
bucket_expo_arith_exact_k=k/2_kh=k/2,256,27,1.807p+12,6644
bucket_expo_arith_exact_k=k/2_kh=k/2,256,28,1.7dap+12,6587
bucket_expo_arith_exact_k=k/2_kh=k/2,256,29,1.7d7p+12,6587
bucket_expo_arith_exact_k=k/2_kh=k/2,256,30,1.7fcp+12,6558
bucket_expo_arith_exact_k=k/2_kh=k/2,512,1,1.99cp+12,6579
