sketch_type,k,n_trial,estimate,exact
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,2,1.b2311582f9ad8p+50,1946004183222426
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,3,1.ad9966043821ap+50,1915834915246184
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,4,1.b3b38f24f9993p+50,1946075036203950
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,5,1.ae0cd8343a4cbp+50,1919470853551090
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,6,1.bd058a379c076p+50,1930361350514106
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,7,1.b108e06fa7854p+50,1922176997460886
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,8,1.b4ac637b55c88p+50,1920890883894496
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,9,1.ba96c8b87a9edp+50,1940115246359920
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,10,1.b505fe0c40d67p+50,1932961326844390
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,1,1.c065eb07ad51fp+50,1972729684672504
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,2,1.b8ae30cd2964ap+50,1946004183222426
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,3,1.b156129c700c8p+50,1915834915246184
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,4,1.b427aea554acp+50,1946075036203950
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,5,1.b07670594d281p+50,1919470853551090
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,6,1.b8046e8199876p+50,1930361350514106
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,7,1.ad31dd9bad39cp+50,1922176997460886
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,8,1.afdbf3707e238p+50,1920890883894496
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,9,1.b54e97aefe5b3p+50,1940115246359920
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,10,1.bca7950d27bd5p+50,1932961326844390
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,1,1.bcab8dada9522p+50,1972729684672504
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,2,1.b48917b675736p+50,1946004183222426
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,3,1.afee849777c2p+50,1915834915246184
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,4,1.b7a741db862c3p+50,1946075036203950
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,5,1.ae70d2cdb2e89p+50,1919470853551090
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,6,1.b4490284c9d2dp+50,1930361350514106
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,7,1.b820330aab59fp+50,1922176997460886
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,8,1.acc50fc04c352p+50,1920890883894496
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,9,1.b6c0c3fe5ce89p+50,1940115246359920
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,10,1.b3fefc425d519p+50,1932961326844390
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,1,1.bd015003e52b1p+50,1972729684672504
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,2,1.bba923888cda1p+50,1946004183222426
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,3,1.ae5bad870146ep+50,1915834915246184
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,4,1.b6209456d8deep+50,1946075036203950
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,5,1.aabcab235a8f4p+50,1919470853551090
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,6,1.bb30b48073e5p+50,1930361350514106
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,7,1.acbd7d837d00ap+50,1922176997460886
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,8,1.b1ef384b29c9ap+50,1920890883894496
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,9,1.b5c627d91d5a5p+50,1940115246359920
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,10,1.b9a218d512fa1p+50,1932961326844390
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,1,1.be61cb6e21897p+50,1972729684672504
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,2,1.b8df0aa9ef09bp+50,1946004183222426
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,3,1.b2a6dcfe0020ep+50,1915834915246184
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,4,1.b854ebc80e45ap+50,1946075036203950
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,5,1.b131267c5b1ap+50,1919470853551090
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,6,1.b2ddc64c1ad91p+50,1930361350514106
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,7,1.b0ec0d521bb29p+50,1922176997460886
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,8,1.ae9512e5e53bfp+50,1920890883894496
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,9,1.afb0ab5ccf4eap+50,1940115246359920
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,10,1.b2bbff04e17fp+50,1932961326844390
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,1,1.b5de72e1d991bp+50,1972729684672504
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,2,1.b179b4105c69fp+50,1946004183222426
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,3,1.a7bcf60498e95p+50,1915834915246184
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,4,1.b3e589a296354p+50,1946075036203950
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,5,1.b0c3b025843e6p+50,1919470853551090
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,6,1.b2a8683efb5bfp+50,1930361350514106
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,7,1.afc12d6a3dcc1p+50,1922176997460886
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,8,1.ab88dfeeccc64p+50,1920890883894496
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,9,1.b30ea56f28d8ep+50,1940115246359920
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,10,1.add754ae9a534p+50,1932961326844390
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,1,1.b98aaab390c0ap+50,1972729684672504
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,2,1.b3873c80b2aacp+50,1946004183222426
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,3,1.ac25c84234293p+50,1915834915246184
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,4,1.afe8c804b6bfcp+50,1946075036203950
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,5,1.adb317d8f5ec8p+50,1919470853551090
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,6,1.af2fc0b6c8935p+50,1930361350514106
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,7,1.ae3155f9b2be1p+50,1922176997460886
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,8,1.aa28503b9eb99p+50,1920890883894496
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,9,1.b3143284d492ap+50,1940115246359920
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,10,1.b248207606fep+50,1932961326844390
central_bucket_expo_abs_0.001_k=k_kh=0,64,1,1.34b6c7a63849cp+51,1972729684672504
central_bucket_expo_abs_0.001_k=k_kh=0,64,2,1.691ef91c1d7b7p+51,1946004183222426
central_bucket_expo_abs_0.001_k=k_kh=0,64,3,1.421c0c050e8ddp+51,1915834915246184
central_bucket_expo_abs_0.001_k=k_kh=0,64,4,1.21a4fa8d38fb5p+51,1946075036203950
central_bucket_expo_abs_0.001_k=k_kh=0,64,5,1.1bf45af4bbb64p+51,1919470853551090
central_bucket_expo_abs_0.001_k=k_kh=0,64,6,1.433a142f25c6cp+51,1930361350514106
central_bucket_expo_abs_0.001_k=k_kh=0,64,7,1.2f584f9e577d2p+51,1922176997460886
central_bucket_expo_abs_0.001_k=k_kh=0,64,8,1.2a64f45e76ff9p+51,1920890883894496
central_bucket_expo_abs_0.001_k=k_kh=0,64,9,1.251aea953cdb4p+51,1940115246359920
central_bucket_expo_abs_0.001_k=k_kh=0,64,10,1.4bb11ad4fd632p+51,1932961326844390
central_bucket_expo_abs_0.001_k=k_kh=0,128,1,1.f55e1d80b4485p+50,1972729684672504
central_bucket_expo_abs_0.001_k=k_kh=0,128,2,1.0fddba42048edp+51,1946004183222426
central_bucket_expo_abs_0.001_k=k_kh=0,128,3,1.2d38a3d21e557p+51,1915834915246184
central_bucket_expo_abs_0.001_k=k_kh=0,128,4,1.10793031ba50cp+51,1946075036203950
central_bucket_expo_abs_0.001_k=k_kh=0,128,5,1.12a2e9b1a773ep+51,1919470853551090
central_bucket_expo_abs_0.001_k=k_kh=0,128,6,1.1cf4fe621ec7ap+51,1930361350514106
central_bucket_expo_abs_0.001_k=k_kh=0,128,7,1.16bf2d4c30299p+51,1922176997460886
central_bucket_expo_abs_0.001_k=k_kh=0,128,8,1.470f996f229dap+51,1920890883894496
central_bucket_expo_abs_0.001_k=k_kh=0,128,9,1.0517d4083f4bfp+51,1940115246359920
central_bucket_expo_abs_0.001_k=k_kh=0,128,10,1.24bf7cacd7feap+51,1932961326844390
central_bucket_expo_abs_0.001_k=k_kh=0,256,1,1.2bbf6ff9be864p+51,1972729684672504
central_bucket_expo_abs_0.001_k=k_kh=0,256,2,1.2c0b6342b195fp+51,1946004183222426
central_bucket_expo_abs_0.001_k=k_kh=0,256,3,1.19385c4e9fb76p+51,1915834915246184
central_bucket_expo_abs_0.001_k=k_kh=0,256,4,1.0670aacf103abp+51,1946075036203950
central_bucket_expo_abs_0.001_k=k_kh=0,256,5,1.2f45547388a7ap+51,1919470853551090
central_bucket_expo_abs_0.001_k=k_kh=0,256,6,1.1ffaedee30492p+51,1930361350514106
central_bucket_expo_abs_0.001_k=k_kh=0,256,7,1.0ac9c6ad3415dp+51,1922176997460886
central_bucket_expo_abs_0.001_k=k_kh=0,256,8,1.4eff2c2ee4f09p+51,1920890883894496
central_bucket_expo_abs_0.001_k=k_kh=0,256,9,1.1a7462d693fc4p+51,1940115246359920
central_bucket_expo_abs_0.001_k=k_kh=0,256,10,1.179ec2ac78defp+51,1932961326844390
central_bucket_expo_abs_0.001_k=k_kh=0,512,1,1.0d47594e87758p+51,1972729684672504
central_bucket_expo_abs_0.001_k=k_kh=0,512,2,1.2971c3c3e8814p+51,1946004183222426
central_bucket_expo_abs_0.001_k=k_kh=0,512,3,1.2886414c95584p+51,1915834915246184
central_bucket_expo_abs_0.001_k=k_kh=0,512,4,1.0172739fdf17bp+51,1946075036203950
central_bucket_expo_abs_0.001_k=k_kh=0,512,5,1.27b4ff797177cp+51,1919470853551090
central_bucket_expo_abs_0.001_k=k_kh=0,512,6,1.169db803fb49cp+51,1930361350514106
central_bucket_expo_abs_0.001_k=k_kh=0,512,7,1.438f855fbe286p+51,1922176997460886
central_bucket_expo_abs_0.001_k=k_kh=0,512,8,1.32801bc07a682p+51,1920890883894496
central_bucket_expo_abs_0.001_k=k_kh=0,512,9,1.0cef08fb234dfp+51,1940115246359920
central_bucket_expo_abs_0.001_k=k_kh=0,512,10,1.301328d013ccdp+51,1932961326844390
central_bucket_expo_abs_0.001_k=k_kh=0,1024,1,1.18c09188cbdd7p+51,1972729684672504
central_bucket_expo_abs_0.001_k=k_kh=0,1024,2,1.1cc95f3b5c835p+51,1946004183222426
central_bucket_expo_abs_0.001_k=k_kh=0,1024,3,1.314a8bb808bf4p+51,1915834915246184
central_bucket_expo_abs_0.001_k=k_kh=0,1024,4,1.216d59ff37125p+51,1946075036203950
central_bucket_expo_abs_0.001_k=k_kh=0,1024,5,1.26f546e764582p+51,1919470853551090
central_bucket_expo_abs_0.001_k=k_kh=0,1024,6,1.1df18e759d16ep+51,1930361350514106
central_bucket_expo_abs_0.001_k=k_kh=0,1024,7,1.0d8b7a8bd2ep+51,1922176997460886
central_bucket_expo_abs_0.001_k=k_kh=0,1024,8,1.0435e653f6144p+51,1920890883894496
central_bucket_expo_abs_0.001_k=k_kh=0,1024,9,1.2f50356dbe718p+51,1940115246359920
central_bucket_expo_abs_0.001_k=k_kh=0,1024,10,1.3cf118b96633ep+51,1932961326844390
central_bucket_expo_abs_0.001_k=k_kh=0,2048,1,1.191110332203fp+51,1972729684672504
central_bucket_expo_abs_0.001_k=k_kh=0,2048,2,1.2e45a018b8ef2p+51,1946004183222426
central_bucket_expo_abs_0.001_k=k_kh=0,2048,3,1.18f031b0d990cp+51,1915834915246184
central_bucket_expo_abs_0.001_k=k_kh=0,2048,4,1.2970f98f95e94p+51,1946075036203950
central_bucket_expo_abs_0.001_k=k_kh=0,2048,5,1.691fd4daed7c7p+51,1919470853551090
central_bucket_expo_abs_0.001_k=k_kh=0,2048,6,1.50f5c426030ecp+51,1930361350514106
central_bucket_expo_abs_0.001_k=k_kh=0,2048,7,1.3593d7339cc61p+51,1922176997460886
central_bucket_expo_abs_0.001_k=k_kh=0,2048,8,1.20e81d963f89fp+51,1920890883894496
central_bucket_expo_abs_0.001_k=k_kh=0,2048,9,1.2b75e5df8abb9p+51,1940115246359920
central_bucket_expo_abs_0.001_k=k_kh=0,2048,10,1.080c2ee2225ddp+51,1932961326844390
central_bucket_expo_abs_0.001_k=k_kh=0,4096,1,1.15bc8f07c34b8p+51,1972729684672504
central_bucket_expo_abs_0.001_k=k_kh=0,4096,2,1.21236368d007dp+51,1946004183222426
central_bucket_expo_abs_0.001_k=k_kh=0,4096,3,1.e8c880cf75ec2p+50,1915834915246184
central_bucket_expo_abs_0.001_k=k_kh=0,4096,4,1.3a1fd759bec91p+51,1946075036203950
central_bucket_expo_abs_0.001_k=k_kh=0,4096,5,1.1d43777177cd7p+51,1919470853551090
central_bucket_expo_abs_0.001_k=k_kh=0,4096,6,1.300b452f3b413p+51,1930361350514106
central_bucket_expo_abs_0.001_k=k_kh=0,4096,7,1.3b619e78bded5p+51,1922176997460886
central_bucket_expo_abs_0.001_k=k_kh=0,4096,8,1.0fee070124788p+51,1920890883894496
central_bucket_expo_abs_0.001_k=k_kh=0,4096,9,1.47a7fa53d7424p+51,1940115246359920
central_bucket_expo_abs_0.001_k=k_kh=0,4096,10,1.33a8b6619676dp+51,1932961326844390
central_bucket_expo_abs_0.001_k=k_kh=0,8192,1,1.22659d9a8da73p+51,1972729684672504
central_bucket_expo_abs_0.001_k=k_kh=0,8192,2,1.071ad274d971p+51,1946004183222426
central_bucket_expo_abs_0.001_k=k_kh=0,8192,3,1.2514fe357f667p+51,1915834915246184
central_bucket_expo_abs_0.001_k=k_kh=0,8192,4,1.339f6343a6e27p+51,1946075036203950
central_bucket_expo_abs_0.001_k=k_kh=0,8192,5,1.07319c33e4b3ap+51,1919470853551090
central_bucket_expo_abs_0.001_k=k_kh=0,8192,6,1.1f91819dfcd8ap+51,1930361350514106
central_bucket_expo_abs_0.001_k=k_kh=0,8192,7,1.06dfe4251ffe5p+51,1922176997460886
central_bucket_expo_abs_0.001_k=k_kh=0,8192,8,1.10fc2bbffb14p+51,1920890883894496
central_bucket_expo_abs_0.001_k=k_kh=0,8192,9,1.35feb3d639795p+51,1940115246359920
central_bucket_expo_abs_0.001_k=k_kh=0,8192,10,1.356b3075f9356p+51,1932961326844390
central_bucket_expo_abs_0.001_k=k_kh=0,16384,1,1.21752ed81c58dp+51,1972729684672504
central_bucket_expo_abs_0.001_k=k_kh=0,16384,2,1.374c8afa10ed1p+51,1946004183222426
central_bucket_expo_abs_0.001_k=k_kh=0,16384,3,1.209c9a4d87241p+51,1915834915246184
central_bucket_expo_abs_0.001_k=k_kh=0,16384,4,1.25921e131b4aap+51,1946075036203950
central_bucket_expo_abs_0.001_k=k_kh=0,16384,5,1.2a0d33ec85c5ep+51,1919470853551090
central_bucket_expo_abs_0.001_k=k_kh=0,16384,6,1.e8d7c59189012p+50,1930361350514106
central_bucket_expo_abs_0.001_k=k_kh=0,16384,7,1.07afe846345f7p+51,1922176997460886
central_bucket_expo_abs_0.001_k=k_kh=0,16384,8,1.271489c89f7c6p+51,1920890883894496
central_bucket_expo_abs_0.001_k=k_kh=0,16384,9,1.4acdb6acd7474p+51,1940115246359920
central_bucket_expo_abs_0.001_k=k_kh=0,16384,10,1.18f98fae59cfep+51,1932961326844390
central_bucket_expo_abs_0.001_k=k_kh=0,32768,1,1.355051f0b3c76p+51,1972729684672504
central_bucket_expo_abs_0.001_k=k_kh=0,32768,2,1.1cd732e880e9fp+51,1946004183222426
central_bucket_expo_abs_0.001_k=k_kh=0,32768,3,1.2c36f1ca5c99ap+51,1915834915246184
central_bucket_expo_abs_0.001_k=k_kh=0,32768,4,1.1b4561b9e6033p+51,1946075036203950
central_bucket_expo_abs_0.001_k=k_kh=0,32768,5,1.18e46ef44d656p+51,1919470853551090
central_bucket_expo_abs_0.001_k=k_kh=0,32768,6,1.ff53110c92f0bp+50,1930361350514106
central_bucket_expo_abs_0.001_k=k_kh=0,32768,7,1.21c973addb792p+51,1922176997460886
central_bucket_expo_abs_0.001_k=k_kh=0,32768,8,1.02067d23b02a6p+51,1920890883894496
central_bucket_expo_abs_0.001_k=k_kh=0,32768,9,1.34196fb14528p+51,1940115246359920
central_bucket_expo_abs_0.001_k=k_kh=0,32768,10,1.538b73ada193ep+51,1932961326844390
central_bucket_expo_abs_0.001_k=k_kh=0,65536,1,1.3e0bc4941fc34p+51,1972729684672504
central_bucket_expo_abs_0.001_k=k_kh=0,65536,2,1.1bb5447a7f3d1p+51,1946004183222426
central_bucket_expo_abs_0.001_k=k_kh=0,65536,3,1.0923567bf5eaep+51,1915834915246184
central_bucket_expo_abs_0.001_k=k_kh=0,65536,4,1.19c0bdab54cd8p+51,1946075036203950
central_bucket_expo_abs_0.001_k=k_kh=0,65536,5,1.f5782c03b1b71p+50,1919470853551090
central_bucket_expo_abs_0.001_k=k_kh=0,65536,6,1.2fdacd5f37019p+51,1930361350514106
central_bucket_expo_abs_0.001_k=k_kh=0,65536,7,1.13cb5e818d349p+51,1922176997460886
central_bucket_expo_abs_0.001_k=k_kh=0,65536,8,1.113d524b417adp+51,1920890883894496
central_bucket_expo_abs_0.001_k=k_kh=0,65536,9,1.16669877cc3a3p+51,1940115246359920
central_bucket_expo_abs_0.001_k=k_kh=0,65536,10,1.116eea3b7a264p+51,1932961326844390
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,1,1.d91e7f2e2dcc6p+50,1972729684672504
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,2,1.d67fe8e761118p+50,1946004183222426
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,3,1.cc11b9b749af7p+50,1915834915246184
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,4,1.d60d1f5b99e96p+50,1946075036203950
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,5,1.c7561182c8dd3p+50,1919470853551090
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,6,1.d6abacd1d011p+50,1930361350514106
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,7,1.cd57ca1747c16p+50,1922176997460886
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,8,1.cbc3f993602a8p+50,1920890883894496
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,9,1.d42b03574a1bep+50,1940115246359920
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,10,1.d1a3c0b504035p+50,1932961326844390
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,1,1.c1eb2df8bb673p+50,1972729684672504
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,2,1.bf136823ab13ap+50,1946004183222426
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,3,1.b560acc01d2a5p+50,1915834915246184
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,4,1.bc1e7f4d906aap+50,1946075036203950
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,5,1.b39b129a80426p+50,1919470853551090
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,6,1.b8b6fe2d2962cp+50,1930361350514106
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,7,1.b59797a9ba9eap+50,1922176997460886
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,8,1.b4b26c4685e7cp+50,1920890883894496
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,9,1.bbc0dd807485fp+50,1940115246359920
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,10,1.b95c01f96556dp+50,1932961326844390
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,1,1.c0815a03ec9c8p+50,1972729684672504
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,2,1.baa2220764d19p+50,1946004183222426
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,3,1.b379e1cc77eebp+50,1915834915246184
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,4,1.bababb1f4b3cap+50,1946075036203950
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,5,1.b470f2dd3d7d8p+50,1919470853551090
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,6,1.b7051a9c6761fp+50,1930361350514106
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,7,1.b56162f4dc43dp+50,1922176997460886
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,8,1.b4cd60526a082p+50,1920890883894496
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,9,1.b8fb931979052p+50,1940115246359920
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,10,1.b7c78d20fa4a2p+50,1932961326844390
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,1,1.c091f4384ab22p+50,1972729684672504
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,2,1.ba77749bf6339p+50,1946004183222426
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,3,1.b39e7f6907fb7p+50,1915834915246184
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,4,1.ba7932fb02ee9p+50,1946075036203950
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,5,1.b47307342043p+50,1919470853551090
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,6,1.b6e3d835ded3p+50,1930361350514106
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,7,1.b50b92c7a238bp+50,1922176997460886
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,8,1.b4bd698afa21ep+50,1920890883894496
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,9,1.b92521d0f9c4ap+50,1940115246359920
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,10,1.b77d640542fabp+50,1932961326844390
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,1,1.c08b9b85e0d4p+50,1972729684672504
