sketch_type,k,n_trial,estimate,exact
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,10,1.c5a3d455223ap+50,81516779048
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,1,1.c6cf55ac0b53fp+50,3803303318690
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,2,1.c72b81104f2e5p+50,13530143956
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,3,1.c6f7e5ed1d383p+50,6908134542
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,4,1.c690f50fc5595p+50,4970556954
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,5,1.c7eeea5b2a656p+50,2813036242
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,6,1.c704a1d2e76d1p+50,201295278970
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,7,1.c69061e82a395p+50,993773811390
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,8,1.c70dcbb2fc147p+50,16627776482
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,9,1.c7db9b10806acp+50,83667722768
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,10,1.c7e4656f87e9bp+50,81516779048
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,1,1.c57fdbf54f9f2p+50,3803303318690
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,2,1.c73828b3d5007p+50,13530143956
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,3,1.c6d762554950ap+50,6908134542
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,4,1.c69c1517fbb03p+50,4970556954
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,5,1.c739fe6322b9ep+50,2813036242
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,6,1.c71c87702e79dp+50,201295278970
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,7,1.c75feae13c10ep+50,993773811390
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,8,1.c779f7d81df6p+50,16627776482
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,9,1.c633f6d5ecaffp+50,83667722768
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,10,1.c9277c00fa00fp+50,81516779048
counting_bucket_expo_abs_0.001_k=k_kh=0,8192,1,1.ca48b05baf53ep+50,3803303318690
counting_bucket_expo_abs_0.001_k=k_kh=0,8192,2,1.c78fbd237b8ep+50,13530143956
counting_bucket_expo_abs_0.001_k=k_kh=0,8192,3,1.c77e1c566ac6p+50,6908134542
counting_bucket_expo_abs_0.001_k=k_kh=0,8192,4,1.c758d6c871998p+50,4970556954
counting_bucket_expo_abs_0.001_k=k_kh=0,8192,5,1.c6fa457af59c7p+50,2813036242
counting_bucket_expo_abs_0.001_k=k_kh=0,8192,6,1.c807b3625910fp+50,201295278970
counting_bucket_expo_abs_0.001_k=k_kh=0,8192,7,1.c5e09546fb736p+50,993773811390
counting_bucket_expo_abs_0.001_k=k_kh=0,8192,8,1.c8079c311fa05p+50,16627776482
counting_bucket_expo_abs_0.001_k=k_kh=0,8192,9,1.c728d62b990e7p+50,83667722768
counting_bucket_expo_abs_0.001_k=k_kh=0,8192,10,1.c63a799f387f7p+50,81516779048
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,1,1.c788e21c774f8p+50,3803303318690
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,2,1.c6e85eebe7a26p+50,13530143956
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,3,1.c7710c1425b73p+50,6908134542
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,4,1.c6fb61fdfd27dp+50,4970556954
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,5,1.c8070ab15a882p+50,2813036242
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,6,1.c66f005544295p+50,201295278970
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,7,1.c77cd6a01273ep+50,993773811390
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,8,1.c796bcc671c9ep+50,16627776482
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,9,1.c6b360e77d91ap+50,83667722768
counting_bucket_expo_abs_0.001_k=k_kh=0,16384,10,1.c6cd3aa5f055dp+50,81516779048
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,1,1.c70e8b35851e7p+50,3803303318690
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,2,1.c80ecd42303ecp+50,13530143956
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,3,1.c673fab6fee21p+50,6908134542
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,4,1.c74e1b4c1a5bbp+50,4970556954
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,5,1.c6ef5bdf89f3p+50,2813036242
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,6,1.c70e73b5cdbb7p+50,201295278970
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,7,1.c6ec0b3b16e54p+50,993773811390
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,8,1.c708cabed247fp+50,16627776482
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,9,1.c7ae64171eddap+50,83667722768
counting_bucket_expo_abs_0.001_k=k_kh=0,32768,10,1.c6bcfd95f10c6p+50,81516779048
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,1,1.c70f5e41b55a7p+50,3803303318690
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,2,1.c6f813a43dee4p+50,13530143956
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,3,1.c664fc14f083cp+50,6908134542
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,4,1.c708cfbe4779dp+50,4970556954
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,5,1.c7acfef0e4787p+50,2813036242
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,6,1.c6b691670b361p+50,201295278970
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,7,1.c74e501bc1279p+50,993773811390
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,8,1.c7cb1d4c84eb8p+50,16627776482
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,9,1.c6fed271ad02p+50,83667722768
counting_bucket_expo_abs_0.001_k=k_kh=0,65536,10,1.c75e34f88b5abp+50,81516779048
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,1,1.bac1cf6b7c8e6p+41,3803303318690
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,2,1.9243a186c1ec7p+33,13530143956
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,3,1.953fba6728fc5p+32,6908134542
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,4,1.1bc8dff7c32e2p+32,4970556954
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,5,1.40d0cc02029bap+31,2813036242
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,6,1.76a497ffbca7ap+37,201295278970
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,7,1.ceada27680f4fp+39,993773811390
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,8,1.eeb71174f3655p+33,16627776482
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,9,1.37436a9c3342ap+36,83667722768
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,10,1.2f49f3785ee28p+36,81516779048
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,1,1.bac29e6730c3fp+41,3803303318690
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,2,1.9257a22c0102cp+33,13530143956
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,3,1.9a8b49c54e737p+32,6908134542
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,4,1.279188c58c16ep+32,4970556954
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,5,1.4e58987e72e65p+31,2813036242
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,6,1.76eb74f06a409p+37,201295278970
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,7,1.cec07fd71611ap+39,993773811390
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,8,1.eed583750c924p+33,16627776482
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,9,1.3794719418498p+36,83667722768
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,10,1.2f9b51583086p+36,81516779048
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,1,1.bac3100ee4057p+41,3803303318690
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,2,1.92faef0222bdp+33,13530143956
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,3,1.9b5641e40ec5fp+32,6908134542
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,4,1.27e20da71feaep+32,4970556954
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,5,1.4e9bfe0de7e9dp+31,2813036242
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,6,1.76ed74ea71885p+37,201295278970
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,7,1.cec1d07f994e5p+39,993773811390
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,8,1.ef4b4b0e55b42p+33,16627776482
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,9,1.37a66f0e1e327p+36,83667722768
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,10,1.2fa3bd4d7d7bep+36,81516779048
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,1,1.bac322f5c7dbfp+41,3803303318690
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,2,1.931c827494908p+33,13530143956
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,3,1.9b8151ccd90e2p+32,6908134542
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,4,1.28000698f56e3p+32,4970556954
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,5,1.4ee4fc1882f43p+31,2813036242
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,6,1.76ef32416abcap+37,201295278970
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,7,1.cec24b2b0cedp+39,993773811390
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,8,1.ef655d734062ap+33,16627776482
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,9,1.37aa96e77530ap+36,83667722768
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,10,1.2fa6fe9bf4ae6p+36,81516779048
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,1,1.bac32c541f42dp+41,3803303318690
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,2,1.93218b2db6b44p+33,13530143956
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,3,1.9b903a396bbc7p+32,6908134542
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,4,1.2815e863e1c86p+32,4970556954
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,5,1.4ef77740e8077p+31,2813036242
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,6,1.76ef71cd0bfb1p+37,201295278970
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,7,1.cec27c0b214abp+39,993773811390
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,8,1.ef6b7ecec639p+33,16627776482
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,9,1.37ac706ed07edp+36,83667722768
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,10,1.2fa8d5183da8cp+36,81516779048
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,1,1.bac3301879193p+41,3803303318690
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,2,1.93256816806a2p+33,13530143956
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,3,1.9b983a4eb2ee3p+32,6908134542
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,4,1.281c05518eb0ap+32,4970556954
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,5,1.4f06974cdc13ap+31,2813036242
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,6,1.76efbfc5508a4p+37,201295278970
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,7,1.cec29abac419bp+39,993773811390
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,8,1.ef6f9aa4e3348p+33,16627776482
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,9,1.37ad25c65cd5cp+36,83667722768
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,10,1.2fa9b4bfffa1fp+36,81516779048
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,1,1.bac330ea25d48p+41,3803303318690
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,2,1.932652183698dp+33,13530143956
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,3,1.9b9abe914d2a9p+32,6908134542
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,4,1.281dc953be497p+32,4970556954
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,5,1.4f09578b041fbp+31,2813036242
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,6,1.76efd33243435p+37,201295278970
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,7,1.cec2a17e870b6p+39,993773811390
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,8,1.ef709ca386bd4p+33,16627776482
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,9,1.37ad4ff2fa9dbp+36,83667722768
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,10,1.2fa9f149794b5p+36,81516779048
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,8192,1,1.bac3317e12fb2p+41,3803303318690
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,8192,2,1.9326eb7751388p+33,13530143956
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,8192,3,1.9b9bfc5dce092p+32,6908134542
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,8192,4,1.281ed66e7c7f6p+32,4970556954
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,8192,5,1.4f0b862632155p+31,2813036242
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,8192,6,1.76efdf44bcd7ap+37,201295278970
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,8192,7,1.cec2a6b13878ep+39,993773811390
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,8192,8,1.ef71ab751e0a8p+33,16627776482
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,8192,9,1.37ad6397b01c9p+36,83667722768
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,8192,10,1.2faa0a0bc471p+36,81516779048
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,16384,1,1.bac33224f88fap+41,3803303318690
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,16384,2,1.9327868c2724ap+33,13530143956
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,16384,3,1.9b9d10f725cf5p+32,6908134542
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,16384,4,1.281fef70f68cp+32,4970556954
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,16384,5,1.4f0e06ff3e9d6p+31,2813036242
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,16384,6,1.76efeacc79aabp+37,201295278970
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,16384,7,1.cec2ada5b9546p+39,993773811390
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,16384,8,1.ef73376b4746fp+33,16627776482
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,16384,9,1.37ad787ebb5a8p+36,83667722768
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,16384,10,1.2faa21accdb34p+36,81516779048
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,32768,1,1.bac3330274c64p+41,3803303318690
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,32768,2,1.93286674fabp+33,13530143956
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,32768,3,1.9b9e68705cd53p+32,6908134542
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,32768,4,1.282147e7fd596p+32,4970556954
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,32768,5,1.4f10b1fd84fa5p+31,2813036242
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,32768,6,1.76eff6e05857ap+37,201295278970
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,32768,7,1.cec2b759651e9p+39,993773811390
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,32768,8,1.ef75977053806p+33,16627776482
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,32768,9,1.37ad8f6bc5d1dp+36,83667722768
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,32768,10,1.2faa3bf5d23bdp+36,81516779048
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,65536,1,1.bac33414a4812p+41,3803303318690
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,65536,2,1.93297298e203ap+33,13530143956
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,65536,3,1.9ba0053b64539p+32,6908134542
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,65536,4,1.2822d8faf74ep+32,4970556954
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,65536,5,1.4f13d8ef4af1cp+31,2813036242
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,65536,6,1.76f00447a1b19p+37,201295278970
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,65536,7,1.cec2c2810d25cp+39,993773811390
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,65536,8,1.ef7832ee2c8edp+33,16627776482
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,65536,9,1.37ada9c410086p+36,83667722768
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,65536,10,1.2faa5a6cd1b1cp+36,81516779048
counting_bucket_expo_rel_0.05_k=k_kh=0,64,1,1.5a74451502622p+34,3803303318690
counting_bucket_expo_rel_0.05_k=k_kh=0,64,2,1.2ed7a73262232p+32,13530143956
counting_bucket_expo_rel_0.05_k=k_kh=0,64,3,1.4af2d729b11b2p+32,6908134542
counting_bucket_expo_rel_0.05_k=k_kh=0,64,4,1.61bee26c7c032p+30,4970556954
counting_bucket_expo_rel_0.05_k=k_kh=0,64,5,1.e09bd31d53a1p+29,2813036242
counting_bucket_expo_rel_0.05_k=k_kh=0,64,6,1.f409d8732402ap+33,201295278970
counting_bucket_expo_rel_0.05_k=k_kh=0,64,7,1.9cb129110f20fp+34,993773811390
counting_bucket_expo_rel_0.05_k=k_kh=0,64,8,1.1a4399a49a2b6p+33,16627776482
counting_bucket_expo_rel_0.05_k=k_kh=0,64,9,1.bdc6650adeefep+33,83667722768
counting_bucket_expo_rel_0.05_k=k_kh=0,64,10,1.83d9f26b4ee8fp+33,81516779048
counting_bucket_expo_rel_0.05_k=k_kh=0,128,1,1.888d8ea3d01ebp+34,3803303318690
counting_bucket_expo_rel_0.05_k=k_kh=0,128,2,1.3978ca14ddd46p+32,13530143956
counting_bucket_expo_rel_0.05_k=k_kh=0,128,3,1.44f040f45e2bdp+32,6908134542
counting_bucket_expo_rel_0.05_k=k_kh=0,128,4,1.643f59322ce92p+30,4970556954
counting_bucket_expo_rel_0.05_k=k_kh=0,128,5,1.b95fde4f03a53p+29,2813036242
counting_bucket_expo_rel_0.05_k=k_kh=0,128,6,1.02182eed4b397p+34,201295278970
counting_bucket_expo_rel_0.05_k=k_kh=0,128,7,1.c4088eae005d7p+34,993773811390
counting_bucket_expo_rel_0.05_k=k_kh=0,128,8,1.4c212f1780143p+33,16627776482
counting_bucket_expo_rel_0.05_k=k_kh=0,128,9,1.e517c2c323174p+33,83667722768
counting_bucket_expo_rel_0.05_k=k_kh=0,128,10,1.a2997997fb8fp+33,81516779048
counting_bucket_expo_rel_0.05_k=k_kh=0,256,1,1.45ce3f62fa304p+34,3803303318690
counting_bucket_expo_rel_0.05_k=k_kh=0,256,2,1.2c78210ebfcc6p+32,13530143956
counting_bucket_expo_rel_0.05_k=k_kh=0,256,3,1.2f12c67549b6dp+32,6908134542
counting_bucket_expo_rel_0.05_k=k_kh=0,256,4,1.611de6ec0420dp+30,4970556954
counting_bucket_expo_rel_0.05_k=k_kh=0,256,5,1.069b5f1d26c91p+30,2813036242
counting_bucket_expo_rel_0.05_k=k_kh=0,256,6,1.070cd5deebf47p+34,201295278970
counting_bucket_expo_rel_0.05_k=k_kh=0,256,7,1.b7fc87b62286cp+34,993773811390
counting_bucket_expo_rel_0.05_k=k_kh=0,256,8,1.34fd63822b61cp+33,16627776482
counting_bucket_expo_rel_0.05_k=k_kh=0,256,9,1.e02da29692812p+33,83667722768
counting_bucket_expo_rel_0.05_k=k_kh=0,256,10,1.c2728f5f14dbcp+33,81516779048
counting_bucket_expo_rel_0.05_k=k_kh=0,512,1,1.6e220794f75ddp+34,3803303318690
counting_bucket_expo_rel_0.05_k=k_kh=0,512,2,1.3ed915d2d15f3p+32,13530143956
counting_bucket_expo_rel_0.05_k=k_kh=0,512,3,1.3cd6dab3995ffp+32,6908134542
counting_bucket_expo_rel_0.05_k=k_kh=0,512,4,1.5166c4e5052b5p+30,4970556954
counting_bucket_expo_rel_0.05_k=k_kh=0,512,5,1.bc27a19bfecb6p+29,2813036242
counting_bucket_expo_rel_0.05_k=k_kh=0,512,6,1.14aadf426ece2p+34,201295278970
counting_bucket_expo_rel_0.05_k=k_kh=0,512,7,1.70a587de857aap+34,993773811390
counting_bucket_expo_rel_0.05_k=k_kh=0,512,8,1.31e14053d88ebp+33,16627776482
counting_bucket_expo_rel_0.05_k=k_kh=0,512,9,1.9b88a13c6b1c6p+33,83667722768
counting_bucket_expo_rel_0.05_k=k_kh=0,512,10,1.b123804eacae4p+33,81516779048
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,1,1.4d228467e6d72p+34,3803303318690
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,2,1.3873fedf9bd2p+32,13530143956
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,3,1.33405f0a47192p+32,6908134542
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,4,1.3e174d5de5bfcp+30,4970556954
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,5,1.ed1aa241bf2abp+29,2813036242
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,6,1.3c32a81fcb495p+34,201295278970
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,7,1.6ddd6c8aeb74fp+34,993773811390
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,8,1.241647651296ep+33,16627776482
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,9,1.e36a1a9e08807p+33,83667722768
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,10,1.87a77971f58c9p+33,81516779048
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,1,1.69cbc19251c0ap+34,3803303318690
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,2,1.63971b04739d4p+32,13530143956
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,3,1.297e14289bb3fp+32,6908134542
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,4,1.46294bcf82782p+30,4970556954
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,5,1.010a0f5c1287cp+30,2813036242
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,6,1.0d80cb31dbb28p+34,201295278970
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,7,1.7e4e8d222f933p+34,993773811390
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,8,1.470cc7bf6d77p+33,16627776482
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,9,1.da01e8e2d8c12p+33,83667722768
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,10,1.b63c101f00066p+33,81516779048
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,1,1.397ac4bec9f71p+34,3803303318690
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,2,1.456dfadc9ec52p+32,13530143956
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,3,1.5704d8edcde71p+32,6908134542
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,4,1.714817c105c8p+30,4970556954
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,5,1.e4fa95bb667fap+29,2813036242
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,6,1.f31e623136876p+33,201295278970
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,7,1.c28c3075b8e86p+34,993773811390
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,8,1.33f24efffd8abp+33,16627776482
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,9,1.824e075fff8f8p+33,83667722768
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,10,1.b3fec0ba22725p+33,81516779048
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,1,1.794509b39f241p+34,3803303318690
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,2,1.4c9931bff1d4ap+32,13530143956
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,3,1.5234519fca434p+32,6908134542
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,4,1.726abdcc556a7p+30,4970556954
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,5,1.ed82c10059d34p+29,2813036242
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,6,1.1555d5d2a3e42p+34,201295278970
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,7,1.cfc12a09f4aecp+34,993773811390
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,8,1.2aeab3ccd909fp+33,16627776482
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,9,1.b6c02bda68cd8p+33,83667722768
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,10,1.a36918b66f62fp+33,81516779048
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,1,1.5f1794bdac469p+34,3803303318690
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,2,1.407da41dd6cd2p+32,13530143956
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,3,1.32a131401548dp+32,6908134542
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,4,1.71082e09d497ep+30,4970556954
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,5,1.c72a57227c351p+29,2813036242
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,6,1.35036ef02e132p+34,201295278970
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,7,1.90efc33d1731ep+34,993773811390
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,8,1.15d11f2881935p+33,16627776482
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,9,1.f07f9671bbf33p+33,83667722768
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,10,1.c0371d50cf2d1p+33,81516779048
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,1,1.42d78f7b6e4b3p+34,3803303318690
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,2,1.353c20a9b07c1p+32,13530143956
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,3,1.420a204f00a98p+32,6908134542
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,4,1.63fc7e287938fp+30,4970556954
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,5,1.eda41bef63351p+29,2813036242
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,6,1.121cf465d4f0dp+34,201295278970
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,7,1.c157733e057ddp+34,993773811390
