sketch_type,k,n_trial,estimate,exact
central_bucket_linear_rel_0.05_k=k_kh=0,4096,7,1.4267a5247bf2cp+12,8510
central_bucket_linear_rel_0.05_k=k_kh=0,4096,8,1.4244740481535p+12,8571
central_bucket_linear_rel_0.05_k=k_kh=0,4096,9,1.4201d2a6d43aap+12,8545
central_bucket_linear_rel_0.05_k=k_kh=0,4096,10,1.4200555374ff4p+12,8515
central_bucket_linear_train_k=k/2_kh=k/2,64,1,1.6b6e71cda2b5ap+6,8546
central_bucket_linear_train_k=k/2_kh=k/2,64,2,1.6b87bdcf0307fp+6,8533
central_bucket_linear_train_k=k/2_kh=k/2,64,3,1.6b9e59f2ba9d2p+6,8486
central_bucket_linear_train_k=k/2_kh=k/2,64,4,1.6b7b4a2339c0ep+6,8558
central_bucket_linear_train_k=k/2_kh=k/2,64,5,1.6ba0945f9df54p+6,8566
central_bucket_linear_train_k=k/2_kh=k/2,64,6,1.6b9b994e1a3f4p+6,8600
central_bucket_linear_train_k=k/2_kh=k/2,64,7,1.6ba0d77b7c782p+6,8510
central_bucket_linear_train_k=k/2_kh=k/2,64,8,1.6b98201cd5f9ap+6,8571
central_bucket_linear_train_k=k/2_kh=k/2,64,9,1.6b8e8ea39c51ep+6,8545
central_bucket_linear_train_k=k/2_kh=k/2,64,10,1.6b93ff25e56cep+6,8515
central_bucket_linear_train_k=k/2_kh=k/2,128,1,1.5c880d801b435p+7,8546
central_bucket_linear_train_k=k/2_kh=k/2,128,2,1.5cc2a454de7eap+7,8533
central_bucket_linear_train_k=k/2_kh=k/2,128,3,1.5cc165907d912p+7,8486
central_bucket_linear_train_k=k/2_kh=k/2,128,4,1.5ca5bd944aa54p+7,8558
central_bucket_linear_train_k=k/2_kh=k/2,128,5,1.5cc9752977c89p+7,8566
central_bucket_linear_train_k=k/2_kh=k/2,128,6,1.5cbdba0a52696p+7,8600
central_bucket_linear_train_k=k/2_kh=k/2,128,7,1.5cc67168f8e7ep+7,8510
central_bucket_linear_train_k=k/2_kh=k/2,128,8,1.5cbf7f06705c8p+7,8571
central_bucket_linear_train_k=k/2_kh=k/2,128,9,1.5cb252ce032dbp+7,8545
central_bucket_linear_train_k=k/2_kh=k/2,128,10,1.5cb1feeb2d0a2p+7,8515
central_bucket_linear_train_k=k/2_kh=k/2,256,1,1.47cfb3311a544p+8,8546
central_bucket_linear_train_k=k/2_kh=k/2,256,2,1.47ef39085f4a1p+8,8533
central_bucket_linear_train_k=k/2_kh=k/2,256,3,1.47f5b5fa22707p+8,8486
central_bucket_linear_train_k=k/2_kh=k/2,256,4,1.47e2f7b17ce53p+8,8558
central_bucket_linear_train_k=k/2_kh=k/2,256,5,1.47fdb4cc25072p+8,8566
central_bucket_linear_train_k=k/2_kh=k/2,256,6,1.47e6601bc98a2p+8,8600
central_bucket_linear_train_k=k/2_kh=k/2,256,7,1.47f748a159818p+8,8510
central_bucket_linear_train_k=k/2_kh=k/2,256,8,1.480d5e8d5411p+8,8571
central_bucket_linear_train_k=k/2_kh=k/2,256,9,1.47ebf22c01e68p+8,8545
central_bucket_linear_train_k=k/2_kh=k/2,256,10,1.4804fb1183b6p+8,8515
central_bucket_linear_train_k=k/2_kh=k/2,512,1,1.2ef102363b257p+9,8546
central_bucket_linear_train_k=k/2_kh=k/2,512,2,1.2eeb91b3f20a7p+9,8533
central_bucket_linear_train_k=k/2_kh=k/2,512,3,1.2ed740c4156e2p+9,8486
central_bucket_linear_train_k=k/2_kh=k/2,512,4,1.2eec4a4095f24p+9,8558
central_bucket_linear_train_k=k/2_kh=k/2,512,5,1.2ef1455219a84p+9,8566
central_bucket_linear_train_k=k/2_kh=k/2,512,6,1.2ef9873ffac1dp+9,8600
central_bucket_linear_train_k=k/2_kh=k/2,512,7,1.2eec8d5c74752p+9,8510
central_bucket_linear_train_k=k/2_kh=k/2,512,8,1.2f166e008e9b4p+9,8571
central_bucket_linear_train_k=k/2_kh=k/2,512,9,1.2ed905c033616p+9,8545
central_bucket_linear_train_k=k/2_kh=k/2,512,10,1.2efd00713f078p+9,8515
central_bucket_linear_train_k=k/2_kh=k/2,1024,1,1.14cbc05d52c17p+10,8546
central_bucket_linear_train_k=k/2_kh=k/2,1024,2,1.14a558ea7ce1p+10,8533
central_bucket_linear_train_k=k/2_kh=k/2,1024,3,1.1490a350d2806p+10,8486
central_bucket_linear_train_k=k/2_kh=k/2,1024,4,1.14c804102ff8fp+10,8558
central_bucket_linear_train_k=k/2_kh=k/2,1024,5,1.14adff822bbecp+10,8566
central_bucket_linear_train_k=k/2_kh=k/2,1024,6,1.14a9691a75cdp+10,8600
central_bucket_linear_train_k=k/2_kh=k/2,1024,7,1.14b8ae31d712ap+10,8510
central_bucket_linear_train_k=k/2_kh=k/2,1024,8,1.14e71476af89cp+10,8571
central_bucket_linear_train_k=k/2_kh=k/2,1024,9,1.14a85caafbc1bp+10,8545
central_bucket_linear_train_k=k/2_kh=k/2,1024,10,1.14c1ebc83a96ep+10,8515
central_bucket_linear_train_k=k/2_kh=k/2,2048,1,1.f853e2d6238dap+10,8546
central_bucket_linear_train_k=k/2_kh=k/2,2048,2,1.f81797cc39ffep+10,8533
central_bucket_linear_train_k=k/2_kh=k/2,2048,3,1.f7a7c9de05038p+10,8486
central_bucket_linear_train_k=k/2_kh=k/2,2048,4,1.f86f47b677f6bp+10,8558
central_bucket_linear_train_k=k/2_kh=k/2,2048,5,1.f85058dde7a74p+10,8566
central_bucket_linear_train_k=k/2_kh=k/2,2048,6,1.f7ccc03793144p+10,8600
central_bucket_linear_train_k=k/2_kh=k/2,2048,7,1.f7c06e19b90eap+10,8510
central_bucket_linear_train_k=k/2_kh=k/2,2048,8,1.f805e5f30e8p+10,8571
central_bucket_linear_train_k=k/2_kh=k/2,2048,9,1.f7e5c91d14e3cp+10,8545
central_bucket_linear_train_k=k/2_kh=k/2,2048,10,1.f815a07b352a8p+10,8515
central_bucket_linear_train_k=k/2_kh=k/2,4096,1,1.cce1c58255b04p+11,8546
central_bucket_linear_train_k=k/2_kh=k/2,4096,2,1.cc8e8a71de69bp+11,8533
central_bucket_linear_train_k=k/2_kh=k/2,4096,3,1.cc1bfbdf090f7p+11,8486
central_bucket_linear_train_k=k/2_kh=k/2,4096,4,1.cd0aed99cbee8p+11,8558
central_bucket_linear_train_k=k/2_kh=k/2,4096,5,1.ccd6e47dc37a4p+11,8566
central_bucket_linear_train_k=k/2_kh=k/2,4096,6,1.cc4028e4fb97cp+11,8600
central_bucket_linear_train_k=k/2_kh=k/2,4096,7,1.cc779a6b50b0fp+11,8510
central_bucket_linear_train_k=k/2_kh=k/2,4096,8,1.cca31e7d9988dp+11,8571
central_bucket_linear_train_k=k/2_kh=k/2,4096,9,1.cc8a372606facp+11,8545
central_bucket_linear_train_k=k/2_kh=k/2,4096,10,1.cc7c30d306a2bp+11,8515
central_bucket_linear_train_k=k_kh=0,64,1,1p+7,8546
central_bucket_linear_train_k=k_kh=0,64,2,1p+7,8533
central_bucket_linear_train_k=k_kh=0,64,3,1p+7,8486
central_bucket_linear_train_k=k_kh=0,64,4,1p+7,8558
central_bucket_linear_train_k=k_kh=0,64,5,1p+7,8566
central_bucket_linear_train_k=k_kh=0,64,6,1p+7,8600
central_bucket_linear_train_k=k_kh=0,64,7,1p+7,8510
central_bucket_linear_train_k=k_kh=0,64,8,1p+7,8571
central_bucket_linear_train_k=k_kh=0,64,9,1p+7,8545
central_bucket_linear_train_k=k_kh=0,64,10,1p+7,8515
central_bucket_linear_train_k=k_kh=0,128,1,1p+8,8546
central_bucket_linear_train_k=k_kh=0,128,2,1p+8,8533
central_bucket_linear_train_k=k_kh=0,128,3,1p+8,8486
central_bucket_linear_train_k=k_kh=0,128,4,1p+8,8558
central_bucket_linear_train_k=k_kh=0,128,5,1p+8,8566
central_bucket_linear_train_k=k_kh=0,128,6,1p+8,8600
central_bucket_linear_train_k=k_kh=0,128,7,1p+8,8510
central_bucket_linear_train_k=k_kh=0,128,8,1p+8,8571
central_bucket_linear_train_k=k_kh=0,128,9,1p+8,8545
central_bucket_linear_train_k=k_kh=0,128,10,1p+8,8515
central_bucket_linear_train_k=k_kh=0,256,1,1p+9,8546
central_bucket_linear_train_k=k_kh=0,256,2,1p+9,8533
central_bucket_linear_train_k=k_kh=0,256,3,1p+9,8486
central_bucket_linear_train_k=k_kh=0,256,4,1p+9,8558
central_bucket_linear_train_k=k_kh=0,256,5,1p+9,8566
central_bucket_linear_train_k=k_kh=0,256,6,1p+9,8600
central_bucket_linear_train_k=k_kh=0,256,7,1p+9,8510
central_bucket_linear_train_k=k_kh=0,256,8,1p+9,8571
central_bucket_linear_train_k=k_kh=0,256,9,1p+9,8545
central_bucket_linear_train_k=k_kh=0,256,10,1p+9,8515
central_bucket_linear_train_k=k_kh=0,512,1,1.df13a22c9e7cfp+9,8546
central_bucket_linear_train_k=k_kh=0,512,2,1.df3589965dec9p+9,8533
central_bucket_linear_train_k=k_kh=0,512,3,1.df4b0883a3d5ap+9,8486
central_bucket_linear_train_k=k_kh=0,512,4,1.df2d69366c147p+9,8558
central_bucket_linear_train_k=k_kh=0,512,5,1.df59f9b82ef7bp+9,8566
central_bucket_linear_train_k=k_kh=0,512,6,1.df48265114366p+9,8600
central_bucket_linear_train_k=k_kh=0,512,7,1.df5e583356271p+9,8510
central_bucket_linear_train_k=k_kh=0,512,8,1.df4d913bb5712p+9,8571
central_bucket_linear_train_k=k_kh=0,512,9,1.df3f3c9d86d5bp+9,8545
central_bucket_linear_train_k=k_kh=0,512,10,1.df45873a6319fp+9,8515
central_bucket_linear_train_k=k_kh=0,1024,1,1.ab8f261d07967p+10,8546
central_bucket_linear_train_k=k_kh=0,1024,2,1.abb4d1566c27ap+10,8533
central_bucket_linear_train_k=k_kh=0,1024,3,1.abc6960a514bp+10,8486
central_bucket_linear_train_k=k_kh=0,1024,4,1.aba88ca48b6f6p+10,8558
central_bucket_linear_train_k=k_kh=0,1024,5,1.abd43b8938d05p+10,8566
central_bucket_linear_train_k=k_kh=0,1024,6,1.abb717963d688p+10,8600
central_bucket_linear_train_k=k_kh=0,1024,7,1.abc583da47d55p+10,8510
central_bucket_linear_train_k=k_kh=0,1024,8,1.abe462b866366p+10,8571
central_bucket_linear_train_k=k_kh=0,1024,9,1.abae9197108fcp+10,8545
central_bucket_linear_train_k=k_kh=0,1024,10,1.abd561896926p+10,8515
central_bucket_linear_train_k=k_kh=0,2048,1,1.746f3c0256387p+11,8546
central_bucket_linear_train_k=k_kh=0,2048,2,1.746a53aaf0353p+11,8533
central_bucket_linear_train_k=k_kh=0,2048,3,1.7451344ac6981p+11,8486
central_bucket_linear_train_k=k_kh=0,2048,4,1.7469e6346f183p+11,8558
central_bucket_linear_train_k=k_kh=0,2048,5,1.7461fc097dad9p+11,8566
central_bucket_linear_train_k=k_kh=0,2048,6,1.7479c4fdcb97p+11,8600
central_bucket_linear_train_k=k_kh=0,2048,7,1.744ef5c90f6d7p+11,8510
central_bucket_linear_train_k=k_kh=0,2048,8,1.74beac3bef173p+11,8571
central_bucket_linear_train_k=k_kh=0,2048,9,1.7442e2eb44c92p+11,8545
central_bucket_linear_train_k=k_kh=0,2048,10,1.7478ba39dc51ep+11,8515
central_bucket_linear_train_k=k_kh=0,4096,1,1.428793f9672fcp+12,8546
central_bucket_linear_train_k=k_kh=0,4096,2,1.426dcf5ba7632p+12,8533
central_bucket_linear_train_k=k_kh=0,4096,3,1.4247b2b36757ap+12,8486
central_bucket_linear_train_k=k_kh=0,4096,4,1.42a4432f931e8p+12,8558
central_bucket_linear_train_k=k_kh=0,4096,5,1.426e857a3fa51p+12,8566
central_bucket_linear_train_k=k_kh=0,4096,6,1.4254f285e37dp+12,8600
central_bucket_linear_train_k=k_kh=0,4096,7,1.426299a219071p+12,8510
central_bucket_linear_train_k=k_kh=0,4096,8,1.42b8c2823f656p+12,8571
central_bucket_linear_train_k=k_kh=0,4096,9,1.4258b2e49a427p+12,8545
central_bucket_linear_train_k=k_kh=0,4096,10,1.427eca132c58bp+12,8515
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,1,1.e6ee1c79d82b7p+10,8546
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,2,1.df917b461998bp+10,8533
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,3,1.062af64a70078p+11,8486
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,4,1.02c799838ebebp+11,8558
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,5,1.0a9fadddc5659p+11,8566
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,6,1.d2fa72d65fbdep+10,8600
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,7,1.06a1d6f2d1683p+11,8510
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,8,1.f771067122a65p+10,8571
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,9,1.ea54d255ab7adp+10,8545
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,10,1.014251ee9e555p+11,8515
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,1,1.f05e0d65b4d88p+10,8546
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,2,1.06b8918f16162p+11,8533
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,3,1.f9172a68c10d8p+10,8486
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,4,1.0eea70fa8646ep+11,8558
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,5,1.07710d758fe43p+11,8566
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,6,1.fe5c003477ddep+10,8600
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,7,1.fa88a44786704p+10,8510
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,8,1.f017f34696462p+10,8571
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,9,1.078b3aed9d6e1p+11,8545
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,10,1.f9e91201fa2a5p+10,8515
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,1,1.f3835f9951335p+10,8546
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,2,1.0b7a9d863029fp+11,8533
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,3,1.0214c88894663p+11,8486
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,4,1.e704ef540f29cp+10,8558
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,5,1.016736d993105p+11,8566
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,6,1.080321130e1b1p+11,8600
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,7,1.0870c44aef3e7p+11,8510
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,8,1.1ad45f435980ep+11,8571
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,9,1.0db5202ad0401p+11,8545
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,10,1.0ed4aac99a353p+11,8515
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,1,1.11a741f2e5672p+11,8546
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,2,1.03a07186fb5d5p+11,8533
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,3,1.12ef790cb0d2fp+11,8486
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,4,1.23a2f768bb376p+11,8558
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,5,1.10013fe40293dp+11,8566
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,6,1.237e156e47059p+11,8600
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,7,1.f8040538650fep+10,8510
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,8,1.0bb42c929f0a9p+11,8571
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,9,1.0c1415208966fp+11,8545
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,10,1.07e993e59701dp+11,8515
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,1,1.18a9919ad3abdp+11,8546
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,2,1.181123089727bp+11,8533
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,3,1.0f818df01545dp+11,8486
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,4,1.2f5119501bec8p+11,8558
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,5,1.166b09cd157cfp+11,8566
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,6,1.1bea371eaf8b6p+11,8600
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,7,1.083287576cdbfp+11,8510
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,8,1.135c4188ce70bp+11,8571
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,9,1.0bb2b6858969fp+11,8545
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,10,1.157ecaf0d0fcdp+11,8515
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,1,1.14cc3a79032a7p+11,8546
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,2,1.14b06723a24b4p+11,8533
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,3,1.237e149fe4711p+11,8486
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,4,1.0a257562ccda9p+11,8558
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,5,1.115c5f64dcc9dp+11,8566
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,6,1.1179184f14e13p+11,8600
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,7,1.288a544ab70cp+11,8510
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,8,1.0e50e2b6e382ep+11,8571
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,9,1.1ce938938d388p+11,8545
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,10,1.1329b32d5a99dp+11,8515
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,1,1.2a263d01bec9p+11,8546
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,2,1.10b8c6a093e34p+11,8533
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,3,1.1e91dc04e51fep+11,8486
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,4,1.310d9e5bf8959p+11,8558
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,5,1.1663c5a3bc807p+11,8566
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,6,1.2079c5e02b788p+11,8600
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,7,1.152f38c21734p+11,8510
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,8,1.2399fc185ea34p+11,8571
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,9,1.27f520b9fe975p+11,8545
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,10,1.1ea6a65d80a13p+11,8515
counting_bucket_expo_abs_0.001_k=k_kh=0,64,1,1.ebd1c81b51045p+10,8546
counting_bucket_expo_abs_0.001_k=k_kh=0,64,2,1.ee1a712a2361cp+10,8533
counting_bucket_expo_abs_0.001_k=k_kh=0,64,3,1.0d12b554d0aabp+11,8486
counting_bucket_expo_abs_0.001_k=k_kh=0,64,4,1.0a1033c22ed3p+11,8558
counting_bucket_expo_abs_0.001_k=k_kh=0,64,5,1.e4f378eb5ad02p+10,8566
counting_bucket_expo_abs_0.001_k=k_kh=0,64,6,1.0220be9290166p+11,8600
counting_bucket_expo_abs_0.001_k=k_kh=0,64,7,1.fdaa94478b5fep+10,8510
counting_bucket_expo_abs_0.001_k=k_kh=0,64,8,1.fca409ceca752p+10,8571
counting_bucket_expo_abs_0.001_k=k_kh=0,64,9,1.0365f0ff6eb73p+11,8545
counting_bucket_expo_abs_0.001_k=k_kh=0,64,10,1.d2101d064c9d9p+10,8515
counting_bucket_expo_abs_0.001_k=k_kh=0,128,1,1.09bd702bda214p+11,8546
counting_bucket_expo_abs_0.001_k=k_kh=0,128,2,1.f5d41a9c2ae7p+10,8533
counting_bucket_expo_abs_0.001_k=k_kh=0,128,3,1.f081e794c4c29p+10,8486
counting_bucket_expo_abs_0.001_k=k_kh=0,128,4,1.ff0ee16829213p+10,8558
counting_bucket_expo_abs_0.001_k=k_kh=0,128,5,1.003a434982048p+11,8566
counting_bucket_expo_abs_0.001_k=k_kh=0,128,6,1.02218ab236432p+11,8600
counting_bucket_expo_abs_0.001_k=k_kh=0,128,7,1.f0813f8e7907ep+10,8510
counting_bucket_expo_abs_0.001_k=k_kh=0,128,8,1.ef22b4380995bp+10,8571
counting_bucket_expo_abs_0.001_k=k_kh=0,128,9,1.e3b43aedefac4p+10,8545
counting_bucket_expo_abs_0.001_k=k_kh=0,128,10,1.ef48f6d6d281p+10,8515
counting_bucket_expo_abs_0.001_k=k_kh=0,256,1,1.e83ac9df35a9fp+10,8546
counting_bucket_expo_abs_0.001_k=k_kh=0,256,2,1.024bb0abf1ad2p+11,8533
counting_bucket_expo_abs_0.001_k=k_kh=0,256,3,1.047be89af54e6p+11,8486
counting_bucket_expo_abs_0.001_k=k_kh=0,256,4,1.c61763ea441aep+10,8558
counting_bucket_expo_abs_0.001_k=k_kh=0,256,5,1.0a4f7cd96735dp+11,8566
counting_bucket_expo_abs_0.001_k=k_kh=0,256,6,1.00b7a2a7e16b5p+11,8600
counting_bucket_expo_abs_0.001_k=k_kh=0,256,7,1.0e1f4ee26eaf4p+11,8510
counting_bucket_expo_abs_0.001_k=k_kh=0,256,8,1.dfe97e21ef9c1p+10,8571
counting_bucket_expo_abs_0.001_k=k_kh=0,256,9,1.07e9e87698fep+11,8545
counting_bucket_expo_abs_0.001_k=k_kh=0,256,10,1.1bc8e27ed8168p+11,8515
counting_bucket_expo_abs_0.001_k=k_kh=0,512,1,1.0532cf402b4f1p+11,8546
counting_bucket_expo_abs_0.001_k=k_kh=0,512,2,1.df3e4f9e8d947p+10,8533
counting_bucket_expo_abs_0.001_k=k_kh=0,512,3,1.0a219390927bdp+11,8486
counting_bucket_expo_abs_0.001_k=k_kh=0,512,4,1.efcb728534b87p+10,8558
counting_bucket_expo_abs_0.001_k=k_kh=0,512,5,1.f1f1068dd6a3cp+10,8566
counting_bucket_expo_abs_0.001_k=k_kh=0,512,6,1.fe076e730f75fp+10,8600
counting_bucket_expo_abs_0.001_k=k_kh=0,512,7,1.f0fe8bc2fe442p+10,8510
counting_bucket_expo_abs_0.001_k=k_kh=0,512,8,1.1bbbd426efd0bp+11,8571
counting_bucket_expo_abs_0.001_k=k_kh=0,512,9,1.f8bb0eccf723ap+10,8545
counting_bucket_expo_abs_0.001_k=k_kh=0,512,10,1.cc56446b0e1ecp+10,8515
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,1,1.03c639c9a58dp+11,8546
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,2,1.de06ae19380bcp+10,8533
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,3,1.dacd33c6bde23p+10,8486
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,4,1.f003bae7e76bfp+10,8558
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,5,1.eca3da93194ap+10,8566
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,6,1.eaee7d3f2ade5p+10,8600
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,7,1.e4011ec171104p+10,8510
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,8,1.e7fbbda6dac8ap+10,8571
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,9,1.edf977286a3f4p+10,8545
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,10,1.dfd21618d7151p+10,8515
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,1,1.ff98d8da5a293p+10,8546
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,2,1.07228ef44b53ep+11,8533
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,3,1.f48f34676eaecp+10,8486
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,4,1.e9ccfa7cb9527p+10,8558
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,5,1.fba8db9b696a7p+10,8566
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,6,1.f02fdaac32b23p+10,8600
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,7,1.f654eb709b4cbp+10,8510
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,8,1.ef22a523191a8p+10,8571
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,9,1.0180856021234p+11,8545
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,10,1.e35f8084410c5p+10,8515
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,1,1.f99295cb5cfa4p+10,8546
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,2,1.fe2953f30d21cp+10,8533
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,3,1.d8ae9a28b0fc2p+10,8486
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,4,1.c8cecb200c355p+10,8558
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,5,1.f0020d05974e8p+10,8566
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,6,1.f76ece01006fap+10,8600
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,7,1.0ae51c58aee78p+11,8510
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,8,1.d25bcab52267p+10,8571
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,9,1.068b3045c0156p+11,8545
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,10,1.e25f5d64e0af3p+10,8515
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,1,1.0f25168d77f98p+13,8546
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,2,1.0f384b6a38a33p+13,8533
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,3,1.0e2cf9aec5dbp+13,8486
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,4,1.0f93d7017794fp+13,8558
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,5,1.106a493ab01eep+13,8566
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,6,1.101ed7e46bfc2p+13,8600
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,7,1.0e07ec7e8f552p+13,8510
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,8,1.0fda984773c1cp+13,8571
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,9,1.0f0a51600109ap+13,8545
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,10,1.0e6b020d730cfp+13,8515
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,1,1.0f60f0c368a02p+13,8546
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,2,1.0f30dfb6b932cp+13,8533
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,3,1.0dd22001fbd82p+13,8486
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,4,1.0f723638601a5p+13,8558
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,5,1.0f8b471cd3fa8p+13,8566
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,6,1.1103555608573p+13,8600
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,7,1.0e5bc8c56ffbap+13,8510
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,8,1.0fcd78a3efe7fp+13,8571
