sketch_type,k,n_trial,estimate,exact
counting_bucket_expo_rel_0.05_k=k_kh=0,512,9,1.46869524ec42fp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,512,10,1.5bc60d6a0704cp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,1,1.2c9f501d2e1bap+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,2,1.6f2cef5f25255p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,3,1.52988be244f9ep+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,4,1.385b9154ba38p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,5,1.2218d7988cd3fp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,6,1.2fa5df0d8bd24p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,7,1.3a68bb6d91306p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,8,1.6897ef39b9545p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,9,1.28297ce03a71p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,1024,10,1.6ecca5a038c21p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,1,1.261a7b161864cp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,2,1.38fdaadc811d7p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,3,1.6e96b360111aap+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,4,1.4f32b8fa11971p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,5,1.3ac9bd1fe92e2p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,6,1.34a4e8a00f958p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,7,1.2fbc72a31919ep+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,8,1.4564e0065a606p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,9,1.2a548bd1b0a36p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,2048,10,1.56baf2562e11cp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,1,1.2d1c8c17ee789p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,2,1.27502c65e9d5bp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,3,1.719b4ae228164p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,4,1.3ee9ea2873dc2p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,5,1.5aec3d8adb843p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,6,1.7ab8926101803p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,7,1.2f39e22593d0dp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,8,1.1fb3e3cb5d8ffp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,9,1.28f0f98965cc7p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,4096,10,1.3936b1e5ef503p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,1,1.37b77cd56ca81p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,2,1.397c0e8129c5ap+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,3,1.2f7f793058d81p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,4,1.4ec3513be0ac2p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,5,1.4e55dc2fc1c63p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,6,1.5fc064253042dp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,7,1.7acc1d7ef8188p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,8,1.68d210597a9c5p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,9,1.395708a2b7fa9p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,8192,10,1.5fa8d93dd5236p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,1,1.3e3be9da7d587p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,2,1.70cdeb979a61dp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,3,1.45c797291920ap+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,4,1.4c97324c6640dp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,5,1.35eda33f20d48p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,6,1.545f3b406d626p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,7,1.489976ae95ac2p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,8,1.50be2382f0cf4p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,9,1.315f1714787cp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,16384,10,1.6b856e257b131p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,1,1.340deb4e1f4ecp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,2,1.3012a4b75d298p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,3,1.405108795792p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,4,1.32290d25e10e6p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,5,1.2885050ecccdp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,6,1.7d6e04588287dp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,7,1.725a5a92b808ap+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,8,1.5c825b26bb853p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,9,1.2aa9d2c40e5bbp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,32768,10,1.59c7eff810d17p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,65536,1,1.7905d983bbcdp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,65536,2,1.5921db839599p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,65536,3,1.298555f97fafbp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,65536,4,1.63924ec31db31p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,65536,5,1.7122fdb3a6bd3p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,65536,6,1.42f5b8494c11ap+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,65536,7,1.208e3fd1b35a9p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,65536,8,1.3f6b664df3fbdp+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,65536,9,1.638c7760a7fe7p+66,95524854700726448442
counting_bucket_expo_rel_0.05_k=k_kh=0,65536,10,1.2e253401b5d75p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,64,1,1.4b6b1a26bf4eap+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,64,2,1.4b6b1a26bf4eap+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,64,3,1.4b6b1a26bf4eap+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,64,4,1.4b6b1a26bf4eap+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,64,5,1.4b6b1a26bf4eap+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,64,6,1.4b6b1a26bf4eap+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,64,7,1.4b6b1a26bf4eap+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,64,8,1.4b6b1a26bf4eap+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,64,9,1.4b6b1a26bf4eap+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,64,10,1.4b6b1a26bf4eap+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,128,1,1.4b6b1ad5c22e1p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,128,2,1.4b6b1ad5c22e1p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,128,3,1.4b6b1ad5c22e1p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,128,4,1.4b6b1ad5c22e1p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,128,5,1.4b6b1ad5c22e1p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,128,6,1.4b6b1ad5c22e1p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,128,7,1.4b6b1ad5c22e1p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,128,8,1.4b6b1ad5c22e1p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,128,9,1.4b6b1ad5c22e1p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,128,10,1.4b6b1ad5c22e1p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,256,1,1.4b6b1bf7a8033p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,256,2,1.4b6b1bf7a8033p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,256,3,1.4b6b1bf7a8033p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,256,4,1.4b6b1bf7a8033p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,256,5,1.4b6b1bf7a8033p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,256,6,1.4b6b1bf7a8033p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,256,7,1.4b6b1bf7a8033p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,256,8,1.4b6b1bf7a8033p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,256,9,1.4b6b1bf7a8033p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,256,10,1.4b6b1bf7a8033p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,512,1,1.4b6b1c48fc488p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,512,2,1.4b6b1c48fc488p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,512,3,1.4b6b1c48fc488p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,512,4,1.4b6b1c48fc488p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,512,5,1.4b6b1c48fc488p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,512,6,1.4b6b1c48fc488p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,512,7,1.4b6b1c48fc488p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,512,8,1.4b6b1c48fc488p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,512,9,1.4b6b1c48fc488p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,512,10,1.4b6b1c48fc488p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,1024,1,1.4b6b1cf9199dfp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,1024,2,1.4b6b1cf9199dfp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,1024,3,1.4b6b1cf9199dfp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,1024,4,1.4b6b1cf9199dfp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,1024,5,1.4b6b1cf9199dfp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,1024,6,1.4b6b1cf9199dfp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,1024,7,1.4b6b1cf9199dfp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,1024,8,1.4b6b1cf9199dfp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,1024,9,1.4b6b1cf9199dfp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,1024,10,1.4b6b1cf9199dfp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,2048,1,1.4b6b1d08168d9p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,2048,2,1.4b6b1d08168d9p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,2048,3,1.4b6b1d08168d9p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,2048,4,1.4b6b1d08168d9p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,2048,5,1.4b6b1d08168d9p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,2048,6,1.4b6b1d08168d9p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,2048,7,1.4b6b1d08168d9p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,2048,8,1.4b6b1d08168d9p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,2048,9,1.4b6b1d08168d9p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,2048,10,1.4b6b1d08168d9p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,4096,1,1.4b6b1d0f5c83dp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,4096,2,1.4b6b1d0f5c83dp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,4096,3,1.4b6b1d0f5c83dp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,4096,4,1.4b6b1d0f5c83dp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,4096,5,1.4b6b1d0f5c83dp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,4096,6,1.4b6b1d0f5c83dp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,4096,7,1.4b6b1d0f5c83dp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,4096,8,1.4b6b1d0f5c83dp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,4096,9,1.4b6b1d0f5c83dp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,4096,10,1.4b6b1d0f5c83dp+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,8192,1,1.4b6b1d1357e17p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,8192,2,1.4b6b1d1357e17p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,8192,3,1.4b6b1d1357e17p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,8192,4,1.4b6b1d1357e17p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,8192,5,1.4b6b1d1357e17p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,8192,6,1.4b6b1d1357e17p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,8192,7,1.4b6b1d1357e17p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,8192,8,1.4b6b1d1357e17p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,8192,9,1.4b6b1d1357e17p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,8192,10,1.4b6b1d1357e17p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,16384,1,1.4b6b1d186336ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,16384,2,1.4b6b1d186336ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,16384,3,1.4b6b1d186336ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,16384,4,1.4b6b1d186336ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,16384,5,1.4b6b1d186336ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,16384,6,1.4b6b1d186336ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,16384,7,1.4b6b1d186336ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,16384,8,1.4b6b1d186336ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,16384,9,1.4b6b1d186336ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,16384,10,1.4b6b1d186336ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,32768,1,1.4b6b1d2063e07p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,32768,2,1.4b6b1d2063e07p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,32768,3,1.4b6b1d2063e07p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,32768,4,1.4b6b1d2063e07p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,32768,5,1.4b6b1d2063e07p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,32768,6,1.4b6b1d2063e07p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,32768,7,1.4b6b1d2063e07p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,32768,8,1.4b6b1d2063e07p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,32768,9,1.4b6b1d2063e07p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,32768,10,1.4b6b1d2063e07p+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,65536,1,1.4b6b1d231b12ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,65536,2,1.4b6b1d231b12ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,65536,3,1.4b6b1d231b12ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,65536,4,1.4b6b1d231b12ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,65536,5,1.4b6b1d231b12ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,65536,6,1.4b6b1d231b12ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,65536,7,1.4b6b1d231b12ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,65536,8,1.4b6b1d231b12ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,65536,9,1.4b6b1d231b12ep+66,95524854700726448442
counting_bucket_expo_train_k=k/2_kh=k/2,65536,10,1.4b6b1d231b12ep+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,64,1,1.5fd9fbf2263d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,64,2,1.5fd9fbf2263d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,64,3,1.5fd9fbf2263d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,64,4,1.5fd9fbf2263d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,64,5,1.5fd9fbf2263d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,64,6,1.5fd9fbf2263d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,64,7,1.5fd9fbf2263d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,64,8,1.5fd9fbf2263d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,64,9,1.5fd9fbf2263d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,64,10,1.5fd9fbf2263d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,128,1,1.5fd9e3110ecf1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,128,2,1.5fd9e3110ecf1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,128,3,1.5fd9e3110ecf1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,128,4,1.5fd9e3110ecf1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,128,5,1.5fd9e3110ecf1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,128,6,1.5fd9e3110ecf1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,128,7,1.5fd9e3110ecf1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,128,8,1.5fd9e3110ecf1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,128,9,1.5fd9e3110ecf1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,128,10,1.5fd9e3110ecf1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,256,1,1.5fda32ec8fc26p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,256,2,1.5fda32ec8fc26p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,256,3,1.5fda32ec8fc26p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,256,4,1.5fda32ec8fc26p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,256,5,1.5fda32ec8fc26p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,256,6,1.5fda32ec8fc26p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,256,7,1.5fda32ec8fc26p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,256,8,1.5fda32ec8fc26p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,256,9,1.5fda32ec8fc26p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,256,10,1.5fda32ec8fc26p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,512,1,1.5fda33088d8b7p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,512,2,1.5fda33088d8b7p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,512,3,1.5fda33088d8b7p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,512,4,1.5fda33088d8b7p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,512,5,1.5fda33088d8b7p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,512,6,1.5fda33088d8b7p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,512,7,1.5fda33088d8b7p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,512,8,1.5fda33088d8b7p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,512,9,1.5fda33088d8b7p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,512,10,1.5fda33088d8b7p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,1024,1,1.5fda345bd3dffp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,1024,2,1.5fda345bd3dffp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,1024,3,1.5fda345bd3dffp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,1024,4,1.5fda345bd3dffp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,1024,5,1.5fda345bd3dffp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,1024,6,1.5fda345bd3dffp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,1024,7,1.5fda345bd3dffp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,1024,8,1.5fda345bd3dffp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,1024,9,1.5fda345bd3dffp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,1024,10,1.5fda345bd3dffp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,2048,1,1.5fda34674e6d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,2048,2,1.5fda34674e6d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,2048,3,1.5fda34674e6d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,2048,4,1.5fda34674e6d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,2048,5,1.5fda34674e6d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,2048,6,1.5fda34674e6d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,2048,7,1.5fda34674e6d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,2048,8,1.5fda34674e6d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,2048,9,1.5fda34674e6d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,2048,10,1.5fda34674e6d1p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,4096,1,1.5fda34674fab9p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,4096,2,1.5fda34674fab9p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,4096,3,1.5fda34674fab9p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,4096,4,1.5fda34674fab9p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,4096,5,1.5fda34674fab9p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,4096,6,1.5fda34674fab9p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,4096,7,1.5fda34674fab9p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,4096,8,1.5fda34674fab9p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,4096,9,1.5fda34674fab9p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,4096,10,1.5fda34674fab9p+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,8192,1,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,8192,2,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,8192,3,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,8192,4,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,8192,5,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,8192,6,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,8192,7,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,8192,8,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,8192,9,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,8192,10,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,16384,1,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,16384,2,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,16384,3,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,16384,4,1.5fda34674ffefp+66,95524854700726448442
counting_bucket_expo_train_k=k_kh=0,16384,5,1.5fda34674ffefp+66,95524854700726448442
