sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_abs_k=k/2_kh=k/2,128,27,1.5b6268c858d43p+48,3544672508392
bucket_expo_alt_abs_k=k/2_kh=k/2,128,28,1.568dc7f335a66p+48,3590412323248
bucket_expo_alt_abs_k=k/2_kh=k/2,128,29,1.4fa62c4b65c08p+48,3569626046518
bucket_expo_alt_abs_k=k/2_kh=k/2,128,30,1.6b420cb26e25cp+48,3561224418754
bucket_expo_alt_abs_k=k/2_kh=k/2,256,1,1.49c1e26122835p+48,3559346913178
bucket_expo_alt_abs_k=k/2_kh=k/2,256,2,1.5562010b2e64ep+48,3572921793022
bucket_expo_alt_abs_k=k/2_kh=k/2,256,3,1.6f31dcfdb8e58p+48,3570169018534
bucket_expo_alt_abs_k=k/2_kh=k/2,256,4,1.65a5aaa7d0551p+48,3563106855226
bucket_expo_alt_abs_k=k/2_kh=k/2,256,5,1.42b3ad7e9300ap+48,3596995848742
bucket_expo_alt_abs_k=k/2_kh=k/2,256,6,1.481622b3df1f6p+48,3568743312412
bucket_expo_alt_abs_k=k/2_kh=k/2,256,7,1.422ef93938a11p+48,3607991671360
bucket_expo_alt_abs_k=k/2_kh=k/2,256,8,1.5679b7ed93c79p+48,3541950247534
bucket_expo_alt_abs_k=k/2_kh=k/2,256,9,1.777058a2dc3e1p+48,3552699540430
bucket_expo_alt_abs_k=k/2_kh=k/2,256,10,1.515dfd2fd5b51p+48,3574932261142
bucket_expo_alt_abs_k=k/2_kh=k/2,256,11,1.61b78a8f65ca3p+48,3581858574334
bucket_expo_alt_abs_k=k/2_kh=k/2,256,12,1.4deb595c8f901p+48,3563232647692
bucket_expo_alt_abs_k=k/2_kh=k/2,256,13,1.587350fe7832ap+48,3560749038214
bucket_expo_alt_abs_k=k/2_kh=k/2,256,14,1.86a2fd2f477c3p+48,3559735608082
bucket_expo_alt_abs_k=k/2_kh=k/2,256,15,1.6429d3dcce17p+48,3613694219230
bucket_expo_alt_abs_k=k/2_kh=k/2,256,16,1.8ce11fef61168p+48,3570811305220
bucket_expo_alt_abs_k=k/2_kh=k/2,256,17,1.6783a648a09edp+48,3572905641322
bucket_expo_alt_abs_k=k/2_kh=k/2,256,18,1.79396d062773ep+48,3558412431190
bucket_expo_alt_abs_k=k/2_kh=k/2,256,19,1.46229cbdc3b1ep+48,3575543432518
bucket_expo_alt_abs_k=k/2_kh=k/2,256,20,1.49d1e91b3490ap+48,3541528386040
bucket_expo_alt_abs_k=k/2_kh=k/2,256,21,1.4283636c791ddp+48,3559027319464
bucket_expo_alt_abs_k=k/2_kh=k/2,256,22,1.61955720b7c58p+48,3578604130654
bucket_expo_alt_abs_k=k/2_kh=k/2,256,23,1.67ce6383e27a6p+48,3582177122764
bucket_expo_alt_abs_k=k/2_kh=k/2,256,24,1.735c02740c362p+48,3569790134110
bucket_expo_alt_abs_k=k/2_kh=k/2,256,25,1.59dac7e055878p+48,3572903949310
bucket_expo_alt_abs_k=k/2_kh=k/2,256,26,1.5660c549e0e92p+48,3592713372046
bucket_expo_alt_abs_k=k/2_kh=k/2,256,27,1.52a1549891439p+48,3544672508392
bucket_expo_alt_abs_k=k/2_kh=k/2,256,28,1.4202c8e832cedp+48,3590412323248
bucket_expo_alt_abs_k=k/2_kh=k/2,256,29,1.551f207d28402p+48,3569626046518
bucket_expo_alt_abs_k=k/2_kh=k/2,256,30,1.4ae955343ba3p+48,3561224418754
bucket_expo_alt_abs_k=k/2_kh=k/2,512,1,1.4c2bdaef8034fp+48,3559346913178
bucket_expo_alt_abs_k=k/2_kh=k/2,512,2,1.3ce2444bf8616p+48,3572921793022
bucket_expo_alt_abs_k=k/2_kh=k/2,512,3,1.48aa29fe0f8f9p+48,3570169018534
bucket_expo_alt_abs_k=k/2_kh=k/2,512,4,1.52f76c37473dp+48,3563106855226
bucket_expo_alt_abs_k=k/2_kh=k/2,512,5,1.4a4d2895a400ap+48,3596995848742
bucket_expo_alt_abs_k=k/2_kh=k/2,512,6,1.68126394309d1p+48,3568743312412
bucket_expo_alt_abs_k=k/2_kh=k/2,512,7,1.5dd1a4dd6aeeep+48,3607991671360
bucket_expo_alt_abs_k=k/2_kh=k/2,512,8,1.65dc5d5ef6c2cp+48,3541950247534
bucket_expo_alt_abs_k=k/2_kh=k/2,512,9,1.4603a3c4a0ep+48,3552699540430
bucket_expo_alt_abs_k=k/2_kh=k/2,512,10,1.2f58714789364p+48,3574932261142
bucket_expo_alt_abs_k=k/2_kh=k/2,512,11,1.3ec784357e5c3p+48,3581858574334
bucket_expo_alt_abs_k=k/2_kh=k/2,512,12,1.579cbb36239bap+48,3563232647692
bucket_expo_alt_abs_k=k/2_kh=k/2,512,13,1.1b80b490db1d4p+48,3560749038214
bucket_expo_alt_abs_k=k/2_kh=k/2,512,14,1.55c39d307446ap+48,3559735608082
bucket_expo_alt_abs_k=k/2_kh=k/2,512,15,1.3f27dc1e72093p+48,3613694219230
bucket_expo_alt_abs_k=k/2_kh=k/2,512,16,1.5f96203988918p+48,3570811305220
bucket_expo_alt_abs_k=k/2_kh=k/2,512,17,1.707975ff00043p+48,3572905641322
bucket_expo_alt_abs_k=k/2_kh=k/2,512,18,1.38b89965a2425p+48,3558412431190
bucket_expo_alt_abs_k=k/2_kh=k/2,512,19,1.6f1077e260991p+48,3575543432518
bucket_expo_alt_abs_k=k/2_kh=k/2,512,20,1.625770058674ep+48,3541528386040
bucket_expo_alt_abs_k=k/2_kh=k/2,512,21,1.5ef62850c4f5p+48,3559027319464
bucket_expo_alt_abs_k=k/2_kh=k/2,512,22,1.554cc0fb71d3ap+48,3578604130654
bucket_expo_alt_abs_k=k/2_kh=k/2,512,23,1.533afb0dcc846p+48,3582177122764
bucket_expo_alt_abs_k=k/2_kh=k/2,512,24,1.41d6fc7b208d8p+48,3569790134110
bucket_expo_alt_abs_k=k/2_kh=k/2,512,25,1.4ce9ff8f8e9d2p+48,3572903949310
bucket_expo_alt_abs_k=k/2_kh=k/2,512,26,1.539eb50ad90afp+48,3592713372046
bucket_expo_alt_abs_k=k/2_kh=k/2,512,27,1.4951b9e5ff732p+48,3544672508392
bucket_expo_alt_abs_k=k/2_kh=k/2,512,28,1.74a56b03695f6p+48,3590412323248
bucket_expo_alt_abs_k=k/2_kh=k/2,512,29,1.74e24486f6447p+48,3569626046518
bucket_expo_alt_abs_k=k/2_kh=k/2,512,30,1.4b190331c227p+48,3561224418754
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,1,1.3daab98f49e3ap+48,3559346913178
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,2,1.3767857427c06p+48,3572921793022
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,3,1.4961e600ad28cp+48,3570169018534
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,4,1.53c9b3cf188f5p+48,3563106855226
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,5,1.3dc8ef5c7c3bp+48,3596995848742
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,6,1.59133b9447c95p+48,3568743312412
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,7,1.68afe7e6a606dp+48,3607991671360
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,8,1.5b2ec2664b77ap+48,3541950247534
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,9,1.7429b5aa530dep+48,3552699540430
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,10,1.3f7d8bf0c5179p+48,3574932261142
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,11,1.403fbc520c787p+48,3581858574334
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,12,1.68aac86fc111fp+48,3563232647692
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,13,1.3d29bb17bc9d8p+48,3560749038214
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,14,1.458c6566ac67p+48,3559735608082
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,15,1.4843244616dd8p+48,3613694219230
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,16,1.5417ac0de0355p+48,3570811305220
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,17,1.59fa6d469c636p+48,3572905641322
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,18,1.28676b66c2ea2p+48,3558412431190
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,19,1.41968485b6596p+48,3575543432518
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,20,1.59391de1dc1p+48,3541528386040
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,21,1.277f4ae330fb6p+48,3559027319464
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,22,1.560f44c346099p+48,3578604130654
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,23,1.2dda60a6a31b9p+48,3582177122764
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,24,1.41ee2beaf363p+48,3569790134110
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,25,1.3cb2e83e23e48p+48,3572903949310
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,26,1.52ff7cb637b55p+48,3592713372046
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,27,1.176c8b3cf1a0fp+48,3544672508392
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,28,1.39eba71fadc0bp+48,3590412323248
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,29,1.6ac5f6a615ff5p+48,3569626046518
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,30,1.5167db26fa2d3p+48,3561224418754
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,1,1.443d93578d39fp+48,3559346913178
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,2,1.1e68890a76e9cp+48,3572921793022
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,3,1.2a47938a55477p+48,3570169018534
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,4,1.2eb971cb89048p+48,3563106855226
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,5,1.406e31319e817p+48,3596995848742
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,6,1.206da47f8db63p+48,3568743312412
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,7,1.1a58252eaaca5p+48,3607991671360
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,8,1.4403349770a34p+48,3541950247534
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,9,1.347ed97a70a59p+48,3552699540430
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,10,1.29d3a42cdc73ap+48,3574932261142
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,11,1.08d45903b6addp+48,3581858574334
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,12,1.1eae89289f81ap+48,3563232647692
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,13,1.3dd5cc010021bp+48,3560749038214
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,14,1.35353cd5a1607p+48,3559735608082
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,15,1.3f120ad6f16d3p+48,3613694219230
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,16,1.2a28486e8147dp+48,3570811305220
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,17,1.3f25d3ab74637p+48,3572905641322
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,18,1.2a4e6f0a3b747p+48,3558412431190
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,19,1.21930a8cc1a5ap+48,3575543432518
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,20,1.10c118963903bp+48,3541528386040
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,21,1.29ce0e8c01a31p+48,3559027319464
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,22,1.19d6719a42b6ep+48,3578604130654
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,23,1.093bf00e4ea8bp+48,3582177122764
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,24,1.fa1837cee6be1p+47,3569790134110
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,25,1.19bd8a6691d77p+48,3572903949310
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,26,1.53c0f29b3ffd8p+48,3592713372046
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,27,1.0bfd7b14124aap+48,3544672508392
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,28,1.2c8e2b8b8e6bap+48,3590412323248
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,29,1.2c0c139052f72p+48,3569626046518
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,30,1.3dac69a5aa9fep+48,3561224418754
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,1,1.adbfd56adb3a7p+47,3559346913178
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,2,1.d298dea0b74cep+47,3572921793022
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,3,1.dc53f2bcfd25bp+47,3570169018534
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,4,1.0dee614aac47cp+48,3563106855226
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,5,1.cc6faa2893aa4p+47,3596995848742
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,6,1.f74578a42d479p+47,3568743312412
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,7,1.c0fcea12a0acfp+47,3607991671360
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,8,1.d81693d3ca9d3p+47,3541950247534
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,9,1.0171a8fabfd62p+48,3552699540430
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,10,1.e31c6f8394689p+47,3574932261142
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,11,1.0196d4745e692p+48,3581858574334
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,12,1.da4c60bcfcd02p+47,3563232647692
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,13,1.afc3326e8cb23p+47,3560749038214
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,14,1.0274d4a913cb2p+48,3559735608082
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,15,1.0ed8116791f8ap+48,3613694219230
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,16,1.f8270dde60428p+47,3570811305220
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,17,1.f10fc1093688dp+47,3572905641322
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,18,1.ebc6112c2b28bp+47,3558412431190
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,19,1.d0539e1d9c45bp+47,3575543432518
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,20,1.9d604bd0ff884p+47,3541528386040
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,21,1.f92378bf7d7b2p+47,3559027319464
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,22,1.d2818826bf52fp+47,3578604130654
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,23,1.cdae5b830c3f6p+47,3582177122764
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,24,1.cde443914143ap+47,3569790134110
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,25,1.f300195551fc1p+47,3572903949310
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,26,1.e7ebd57dd114bp+47,3592713372046
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,27,1.f1302dbcc4b57p+47,3544672508392
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,28,1.e72072f92fb41p+47,3590412323248
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,29,1.fe06e98d10648p+47,3569626046518
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,30,1.db678628d8c11p+47,3561224418754
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,1,1.3ec0cbd333195p+47,3559346913178
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,2,1.2fed80429ebc4p+47,3572921793022
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,3,1.1da51420b73e6p+47,3570169018534
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,4,1.3586fc9c10a33p+47,3563106855226
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,5,1.2d24bedd47e66p+47,3596995848742
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,6,1.26662008f0993p+47,3568743312412
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,7,1.22d68a19d9cf3p+47,3607991671360
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,8,1.0302c740c8513p+47,3541950247534
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,9,1.4b25bf9a5da81p+47,3552699540430
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,10,1.190257a75fc0fp+47,3574932261142
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,11,1.3e63c354c699ap+47,3581858574334
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,12,1.2bcfec8d2661ep+47,3563232647692
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,13,1.210c66271d139p+47,3560749038214
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,14,1.0a28c4baee7b8p+47,3559735608082
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,15,1.12ec98cf2c9a6p+47,3613694219230
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,16,1.18f0e51c452dfp+47,3570811305220
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,17,1.387fa0ef99e51p+47,3572905641322
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,18,1.345283632cd85p+47,3558412431190
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,19,1.353be325fec6bp+47,3575543432518
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,20,1.07e70163da591p+47,3541528386040
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,21,1.3d709f9cf954bp+47,3559027319464
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,22,1.1b556854eacap+47,3578604130654
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,23,1.2fc32294731e2p+47,3582177122764
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,24,1.38235fbf58507p+47,3569790134110
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,25,1.17fbc34aba5c2p+47,3572903949310
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,26,1.2dfc173a180a3p+47,3592713372046
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,27,1.0ac1d8c9ee262p+47,3544672508392
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,28,1.3d16f0a3db2adp+47,3590412323248
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,29,1.333680075ded5p+47,3569626046518
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,30,1.33a669ad049a6p+47,3561224418754
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,1,1.7dd92997b8213p+45,3559346913178
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,2,1.401b06a139d6bp+45,3572921793022
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,3,1.9556f164d2de1p+45,3570169018534
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,4,1.86250a4e058a8p+45,3563106855226
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,5,1.9eb3aea8532cap+45,3596995848742
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,6,1.44c08232479a3p+45,3568743312412
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,7,1.62e9b2a870764p+45,3607991671360
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,8,1.9eef89f2248f3p+45,3541950247534
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,9,1.6730d5f3ba1e2p+45,3552699540430
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,10,1.5d741529fe41cp+45,3574932261142
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,11,1.3e0470068c49ap+45,3581858574334
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,12,1.4bd819764c834p+45,3563232647692
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,13,1.42c10edd44631p+45,3560749038214
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,14,1.6deade9ac7aa6p+45,3559735608082
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,15,1.916beeb22acfbp+45,3613694219230
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,16,1.4a525485eeedp+45,3570811305220
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,17,1.784a42855a0eap+45,3572905641322
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,18,1.88e39b696153p+45,3558412431190
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,19,1.53e293b6a20d7p+45,3575543432518
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,20,1.376482f8804b6p+45,3541528386040
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,21,1.26445bafd2ca3p+45,3559027319464
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,22,1.381af51ea7921p+45,3578604130654
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,23,1.1a5ba2c30a332p+45,3582177122764
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,24,1.446b8831d3327p+45,3569790134110
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,25,1.7c6de5e2698e4p+45,3572903949310
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,26,1.5061af08ad099p+45,3592713372046
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,27,1.6a4559da0f8c2p+45,3544672508392
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,28,1.4aa9a3e73a689p+45,3590412323248
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,29,1.9416a0f9346c5p+45,3569626046518
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,30,1.58523647aa586p+45,3561224418754
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,1,1.bc5decc2c6p+40,3559346913178
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,2,1.d762e6f17ap+40,3572921793022
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,3,1.fd0d33d22p+39,3570169018534
