sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_abs_k=k/2_kh=k/2,128,23,1.b8f4e15c86b6ap+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,128,24,1.7ec325474de35p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,128,25,1.7d83d21cf242cp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,128,26,1.65dc09935e02ap+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,128,27,1.921afe5437492p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,128,28,1.b209802717123p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,128,29,1.89c7c41dc2a0fp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,128,30,1.2eff0b5622a31p+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,1,1.f30e9b0fd54p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,2,1.9360e6fc2c47ap+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,3,1.9f958874e312bp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,4,1.5d7955811ccfep+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,5,1.8ba76d28a1347p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,6,1.9f6969c1e3ce9p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,7,1.6845836f4ac67p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,8,1.d1bfb997f4bf5p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,9,1.867157dbd2b95p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,10,1.b4350fcd12d57p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,11,1.61c9f0a08443cp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,12,1.6604c481ad4dep+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,13,1.a80f767f25f65p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,14,1.b62722ed48fa4p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,15,1.2811baa72790dp+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,16,1.96416a326a808p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,17,1.7a91142149e29p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,18,1.bd4db4527ceep+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,19,1.e4b50654817d2p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,20,1.793d27af01704p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,21,1.a0265cb9d722ep+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,22,1.2d3a9adeeb622p+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,23,1.7b8f6221ec772p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,24,1.7efae086ada34p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,25,1.bdb425eeafddp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,26,1.d5766274fc5ddp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,27,1.5945e674d9844p+69,95524854700726448442
