sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_abs_k=k/2_kh=k/2,256,21,1.a5915fa24ff0cp+62,30343800985790
bucket_expo_alt_abs_k=k/2_kh=k/2,256,22,1.a4f9935b1b194p+62,29358374183208
bucket_expo_alt_abs_k=k/2_kh=k/2,256,23,1.9b9c1200b3c84p+62,29595142686308
bucket_expo_alt_abs_k=k/2_kh=k/2,256,24,1.9a31d2d04cbc7p+62,30055917157296
bucket_expo_alt_abs_k=k/2_kh=k/2,256,25,1.a0fe8a920a00dp+62,30527301986164
bucket_expo_alt_abs_k=k/2_kh=k/2,256,26,1.94f765ffd6bafp+62,29088781656898
bucket_expo_alt_abs_k=k/2_kh=k/2,256,27,1.993dd605d602ap+62,28708947279994
bucket_expo_alt_abs_k=k/2_kh=k/2,256,28,1.b88d0847ac95p+62,29764802154330
bucket_expo_alt_abs_k=k/2_kh=k/2,256,29,1.9ccf0f41e2ffep+62,28869366051400
bucket_expo_alt_abs_k=k/2_kh=k/2,256,30,1.8d411bd3bf47ep+62,29487948321192
bucket_expo_alt_abs_k=k/2_kh=k/2,512,1,1.9de843b37fc9dp+62,30169679042174
bucket_expo_alt_abs_k=k/2_kh=k/2,512,2,1.a7b1a14bae149p+62,29468282687784
bucket_expo_alt_abs_k=k/2_kh=k/2,512,3,1.92e9a877557a8p+62,29129763605094
bucket_expo_alt_abs_k=k/2_kh=k/2,512,4,1.8ee85f987f743p+62,29663724837566
bucket_expo_alt_abs_k=k/2_kh=k/2,512,5,1.9da4f64baad32p+62,29865994781158
bucket_expo_alt_abs_k=k/2_kh=k/2,512,6,1.8fb11f5409b3bp+62,29918583409786
bucket_expo_alt_abs_k=k/2_kh=k/2,512,7,1.9e987e4d17366p+62,29814636568152
bucket_expo_alt_abs_k=k/2_kh=k/2,512,8,1.9756b75d9a7edp+62,29287141139138
bucket_expo_alt_abs_k=k/2_kh=k/2,512,9,1.b48d51c5d6484p+62,29622258215070
bucket_expo_alt_abs_k=k/2_kh=k/2,512,10,1.936905714f3afp+62,30153377096984
bucket_expo_alt_abs_k=k/2_kh=k/2,512,11,1.b0152be9f852cp+62,29816581870582
bucket_expo_alt_abs_k=k/2_kh=k/2,512,12,1.991874725afe2p+62,30716338432620
bucket_expo_alt_abs_k=k/2_kh=k/2,512,13,1.971aa02958804p+62,29833149541222
bucket_expo_alt_abs_k=k/2_kh=k/2,512,14,1.8f5a2b0f2378dp+62,29696243925750
bucket_expo_alt_abs_k=k/2_kh=k/2,512,15,1.9ff8f64458545p+62,30150983865080
bucket_expo_alt_abs_k=k/2_kh=k/2,512,16,1.9ad16e345990fp+62,30516757596142
bucket_expo_alt_abs_k=k/2_kh=k/2,512,17,1.914631bd2b3a6p+62,29820726419286
bucket_expo_alt_abs_k=k/2_kh=k/2,512,18,1.a8826eb2f22d7p+62,29822441814794
bucket_expo_alt_abs_k=k/2_kh=k/2,512,19,1.a762052cc799cp+62,28721053349268
bucket_expo_alt_abs_k=k/2_kh=k/2,512,20,1.9e408862fe40ap+62,29692494124152
bucket_expo_alt_abs_k=k/2_kh=k/2,512,21,1.91fbe3273b06bp+62,30343800985790
bucket_expo_alt_abs_k=k/2_kh=k/2,512,22,1.995739a4fbf98p+62,29358374183208
bucket_expo_alt_abs_k=k/2_kh=k/2,512,23,1.a8449557ff632p+62,29595142686308
bucket_expo_alt_abs_k=k/2_kh=k/2,512,24,1.b5871f205b7f1p+62,30055917157296
bucket_expo_alt_abs_k=k/2_kh=k/2,512,25,1.a153604c5d4dp+62,30527301986164
bucket_expo_alt_abs_k=k/2_kh=k/2,512,26,1.aae7df4f1f0f9p+62,29088781656898
bucket_expo_alt_abs_k=k/2_kh=k/2,512,27,1.a8b4ba8efd9dbp+62,28708947279994
bucket_expo_alt_abs_k=k/2_kh=k/2,512,28,1.935fcba5efab7p+62,29764802154330
bucket_expo_alt_abs_k=k/2_kh=k/2,512,29,1.a7cb94193aaf8p+62,28869366051400
bucket_expo_alt_abs_k=k/2_kh=k/2,512,30,1.96806ada996b1p+62,29487948321192
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,1,1.90b3d98443b67p+62,30169679042174
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,2,1.a4eae9b9fb61ep+62,29468282687784
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,3,1.8b899805745b2p+62,29129763605094
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,4,1.820160433fdc2p+62,29663724837566
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,5,1.a7448d2a5f0fep+62,29865994781158
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,6,1.92492068e2b88p+62,29918583409786
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,7,1.8f971119d091dp+62,29814636568152
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,8,1.879bcb264c53fp+62,29287141139138
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,9,1.ab98965b06c84p+62,29622258215070
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,10,1.8dd6de40d3d26p+62,30153377096984
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,11,1.747d26920c82ep+62,29816581870582
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,12,1.8c73d7d6065dbp+62,30716338432620
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,13,1.9f6a7959b7f3bp+62,29833149541222
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,14,1.72e0476c760a4p+62,29696243925750
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,15,1.9b8b4fabb4fe9p+62,30150983865080
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,16,1.85989e67d16b2p+62,30516757596142
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,17,1.8577311d2493fp+62,29820726419286
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,18,1.9d4a5aa421185p+62,29822441814794
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,19,1.8da95cf56381cp+62,28721053349268
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,20,1.90ae079f61f16p+62,29692494124152
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,21,1.9ce4897b53fddp+62,30343800985790
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,22,1.71b4a7d9aa58dp+62,29358374183208
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,23,1.9038c34bc7293p+62,29595142686308
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,24,1.a75595bda8979p+62,30055917157296
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,25,1.8396c007abcadp+62,30527301986164
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,26,1.93e98698d54c1p+62,29088781656898
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,27,1.971a5acf8ec04p+62,28708947279994
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,28,1.84a246e1f4ad7p+62,29764802154330
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,29,1.a0dd25a834fa3p+62,28869366051400
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,30,1.88162347d973ep+62,29487948321192
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,1,1.6bdc937f8816ap+62,30169679042174
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,2,1.70f0c746d9bfcp+62,29468282687784
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,3,1.88117c0583219p+62,29129763605094
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,4,1.7be7efe67b06fp+62,29663724837566
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,5,1.6c84181b58f6fp+62,29865994781158
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,6,1.672c8e25d0e5fp+62,29918583409786
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,7,1.8286743f370f6p+62,29814636568152
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,8,1.83539460c14dbp+62,29287141139138
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,9,1.81c3fbbba4fd8p+62,29622258215070
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,10,1.6d6d71292d44dp+62,30153377096984
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,11,1.7a2e844ba84e2p+62,29816581870582
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,12,1.683cfca4bc455p+62,30716338432620
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,13,1.891a899c43c5ap+62,29833149541222
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,14,1.84199295d218bp+62,29696243925750
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,15,1.7b4c09532f712p+62,30150983865080
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,16,1.717f7fc62f28ep+62,30516757596142
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,17,1.77b054538b16fp+62,29820726419286
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,18,1.6bb3bdb217108p+62,29822441814794
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,19,1.8e06aa2e42a86p+62,28721053349268
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,20,1.6be1c27d1e2cp+62,29692494124152
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,21,1.84ec94e491054p+62,30343800985790
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,22,1.7329be0beed1ap+62,29358374183208
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,23,1.6e31a023898ap+62,29595142686308
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,24,1.773aaec43d6f6p+62,30055917157296
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,25,1.723b9a7fc0acap+62,30527301986164
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,26,1.aecb554479bedp+62,29088781656898
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,27,1.80fa10e709001p+62,28708947279994
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,28,1.7b1662753dda8p+62,29764802154330
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,29,1.73f97f061fda6p+62,28869366051400
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,30,1.67e9863fd2d98p+62,29487948321192
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,1,1.3f5f5820f0998p+62,30169679042174
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,2,1.53444b213247p+62,29468282687784
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,3,1.4145eb3e42fc3p+62,29129763605094
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,4,1.6ccdce8690c0fp+62,29663724837566
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,5,1.6dc00e6bc159ep+62,29865994781158
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,6,1.457cc3467f7acp+62,29918583409786
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,7,1.443737bae458p+62,29814636568152
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,8,1.5e07e7049efcdp+62,29287141139138
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,9,1.4346dd837ec25p+62,29622258215070
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,10,1.3b57227a1efe8p+62,30153377096984
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,11,1.4799a8008a8e6p+62,29816581870582
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,12,1.5559d73279e1ap+62,30716338432620
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,13,1.569ffda83106cp+62,29833149541222
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,14,1.386bf92d75dbbp+62,29696243925750
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,15,1.61ed5cb38e6ecp+62,30150983865080
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,16,1.4c5ffa1aff5dfp+62,30516757596142
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,17,1.58a5c396777cp+62,29820726419286
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,18,1.45bb34f202794p+62,29822441814794
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,19,1.5ddde3915f425p+62,28721053349268
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,20,1.49c16748ef13ap+62,29692494124152
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,21,1.4cf12929f19c3p+62,30343800985790
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,22,1.4efdf8a7be394p+62,29358374183208
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,23,1.528f3ce8919d1p+62,29595142686308
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,24,1.4666947c3b6f6p+62,30055917157296
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,25,1.420c20fad9a6fp+62,30527301986164
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,26,1.36b7299ecae14p+62,29088781656898
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,27,1.57d8a0efe85a5p+62,28708947279994
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,28,1.48359604d79b8p+62,29764802154330
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,29,1.4c0acac07439p+62,28869366051400
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,30,1.42db0fe44d573p+62,29487948321192
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,1,1.0778b5b84a5bfp+62,30169679042174
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,2,1.018f80623b54ep+62,29468282687784
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,3,1.e7c74b875d4a9p+61,29129763605094
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,4,1.f4753d0ede743p+61,29663724837566
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,5,1.ecf8e38d13f2dp+61,29865994781158
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,6,1.02bad2ab2fecap+62,29918583409786
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,7,1.0144079cb6dcdp+62,29814636568152
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,8,1.0c91303d1353p+62,29287141139138
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,9,1.101e13070db71p+62,29622258215070
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,10,1.0248fb953abaep+62,30153377096984
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,11,1.f7e84c169f42ap+61,29816581870582
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,12,1.f13a31529a51cp+61,30716338432620
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,13,1.009928fb9c6dep+62,29833149541222
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,14,1.039af059ece0ep+62,29696243925750
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,15,1.fb298834d6e1dp+61,30150983865080
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,16,1.edac54972b713p+61,30516757596142
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,17,1.0263495e9c58dp+62,29820726419286
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,18,1.02e098fccca07p+62,29822441814794
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,19,1.f016a382ac093p+61,28721053349268
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,20,1.f5c4597beefddp+61,29692494124152
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,21,1.00411ed489513p+62,30343800985790
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,22,1.07b2258698da3p+62,29358374183208
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,23,1.e306a14209804p+61,29595142686308
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,24,1.f29852be99161p+61,30055917157296
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,25,1.f78e4c204024fp+61,30527301986164
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,26,1.07028e84a9147p+62,29088781656898
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,27,1.06aa344a69982p+62,28708947279994
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,28,1.0ddcfa8dbf073p+62,29764802154330
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,29,1.0058101c79ea3p+62,28869366051400
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,30,1.d9045af6b7a26p+61,29487948321192
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,1,1.189af501b5658p+61,30169679042174
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,2,1.1723fbc0d4878p+61,29468282687784
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,3,1.239668127af86p+61,29129763605094
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,4,1.119f4fbaba0bp+61,29663724837566
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,5,1.182f762dd2e0dp+61,29865994781158
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,6,1.280d0b78f108dp+61,29918583409786
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,7,1.1635786e6105cp+61,29814636568152
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,8,1.19f6d8c4c7d26p+61,29287141139138
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,9,1.09d045d400d8ap+61,29622258215070
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,10,1.133842245e519p+61,30153377096984
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,11,1.22bdaa40d0f4ap+61,29816581870582
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,12,1.1f7eedcbe2012p+61,30716338432620
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,13,1.196c0ec19695ep+61,29833149541222
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,14,1.1d88ca2529403p+61,29696243925750
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,15,1.1ddd473d7a5cap+61,30150983865080
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,16,1.1ead93ba00c6p+61,30516757596142
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,17,1.0dfd80bcf0389p+61,29820726419286
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,18,1.2446db4313d4cp+61,29822441814794
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,19,1.213ec77836ec4p+61,28721053349268
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,20,1.141f17a8b5d74p+61,29692494124152
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,21,1.17e64dfa4f54ap+61,30343800985790
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,22,1.1f50adee185e4p+61,29358374183208
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,23,1.1993d29ea59a4p+61,29595142686308
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,24,1.22c46dea94228p+61,30055917157296
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,25,1.2db16a9e4fb18p+61,30527301986164
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,26,1.2f2629c45019cp+61,29088781656898
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,27,1.2931b28782801p+61,28708947279994
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,28,1.199bd98ab09e4p+61,29764802154330
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,29,1.30248bfc610dbp+61,28869366051400
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,30,1.0caccecc710c8p+61,29487948321192
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,1,1.df12e2f791a09p+58,30169679042174
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,2,1.f30d35f8e815ep+58,29468282687784
bucket_expo_alt_abs_k=k/2_kh=k/2,32768,3,1.f8ec56e5d1856p+58,29129763605094
