sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_abs_k=k/2_kh=k/2,128,15,1.9746f3428eba6p+63,12717839958576860
bucket_expo_alt_abs_k=k/2_kh=k/2,128,16,1.a2a754524e55bp+63,12482763046118708
bucket_expo_alt_abs_k=k/2_kh=k/2,128,17,1.7d1b27355a679p+63,12524026422337960
bucket_expo_alt_abs_k=k/2_kh=k/2,128,18,1.a18c9328521cdp+63,12431537193300532
bucket_expo_alt_abs_k=k/2_kh=k/2,128,19,1.873eb34f6d847p+63,12484444735341404
bucket_expo_alt_abs_k=k/2_kh=k/2,128,20,1.802567ab36598p+63,12307510441415702
bucket_expo_alt_abs_k=k/2_kh=k/2,128,21,1.8fdb077b65788p+63,12453981276838418
bucket_expo_alt_abs_k=k/2_kh=k/2,128,22,1.97151b4077b79p+63,12558186550188334
bucket_expo_alt_abs_k=k/2_kh=k/2,128,23,1.808e98a49735ap+63,12565818216305922
bucket_expo_alt_abs_k=k/2_kh=k/2,128,24,1.57ed200b76e7ap+63,12471852300130950
bucket_expo_alt_abs_k=k/2_kh=k/2,128,25,1.d60ac179cb772p+63,12523127324401940
bucket_expo_alt_abs_k=k/2_kh=k/2,128,26,1.7dc04a4015649p+63,12627205450861198
bucket_expo_alt_abs_k=k/2_kh=k/2,128,27,1.a4698cf8a04cbp+63,12375061407181374
bucket_expo_alt_abs_k=k/2_kh=k/2,128,28,1.76a49584c78f1p+63,12616586304701210
bucket_expo_alt_abs_k=k/2_kh=k/2,128,29,1.6347fb7a870fep+63,12485550329241074
bucket_expo_alt_abs_k=k/2_kh=k/2,128,30,1.b1f8823ef46bcp+63,12454935017584486
bucket_expo_alt_abs_k=k/2_kh=k/2,256,1,1.b1ac478b02e77p+63,12436198025098220
bucket_expo_alt_abs_k=k/2_kh=k/2,256,2,1.9cfa6e5e4e48dp+63,12519907972404086
bucket_expo_alt_abs_k=k/2_kh=k/2,256,3,1.77cd3b402ea27p+63,12474512748984188
bucket_expo_alt_abs_k=k/2_kh=k/2,256,4,1.abd7ca0d6733fp+63,12459709273418144
bucket_expo_alt_abs_k=k/2_kh=k/2,256,5,1.823d1c6d35043p+63,12613480629937870
bucket_expo_alt_abs_k=k/2_kh=k/2,256,6,1.865c776126178p+63,12470691725696900
bucket_expo_alt_abs_k=k/2_kh=k/2,256,7,1.b53fca59882c8p+63,12685713400037184
bucket_expo_alt_abs_k=k/2_kh=k/2,256,8,1.807bec760ab82p+63,12319089425880284
bucket_expo_alt_abs_k=k/2_kh=k/2,256,9,1.8c6217fe47bep+63,12391881312636844
bucket_expo_alt_abs_k=k/2_kh=k/2,256,10,1.9e8522d93425cp+63,12511785310030174
bucket_expo_alt_abs_k=k/2_kh=k/2,256,11,1.6fc097287bc13p+63,12552550397492592
bucket_expo_alt_abs_k=k/2_kh=k/2,256,12,1.757bb00d4aa41p+63,12472119216427434
bucket_expo_alt_abs_k=k/2_kh=k/2,256,13,1.9bec9113c6023p+63,12428728395746658
bucket_expo_alt_abs_k=k/2_kh=k/2,256,14,1.872e0644f6856p+63,12444121499870438
bucket_expo_alt_abs_k=k/2_kh=k/2,256,15,1.a4fdda5f208acp+63,12717839958576860
bucket_expo_alt_abs_k=k/2_kh=k/2,256,16,1.8d1578b16121cp+63,12482763046118708
bucket_expo_alt_abs_k=k/2_kh=k/2,256,17,1.7f5924434a3a4p+63,12524026422337960
bucket_expo_alt_abs_k=k/2_kh=k/2,256,18,1.82341dbd9e7bbp+63,12431537193300532
bucket_expo_alt_abs_k=k/2_kh=k/2,256,19,1.a03e43827ce76p+63,12484444735341404
bucket_expo_alt_abs_k=k/2_kh=k/2,256,20,1.7cb30d88846ep+63,12307510441415702
bucket_expo_alt_abs_k=k/2_kh=k/2,256,21,1.8853d5feb5bc4p+63,12453981276838418
bucket_expo_alt_abs_k=k/2_kh=k/2,256,22,1.75f39c884aee4p+63,12558186550188334
bucket_expo_alt_abs_k=k/2_kh=k/2,256,23,1.86f10f3255f31p+63,12565818216305922
bucket_expo_alt_abs_k=k/2_kh=k/2,256,24,1.a9877bc27a1f5p+63,12471852300130950
bucket_expo_alt_abs_k=k/2_kh=k/2,256,25,1.b57ed6b2893b1p+63,12523127324401940
bucket_expo_alt_abs_k=k/2_kh=k/2,256,26,1.85b8d0bdabe54p+63,12627205450861198
bucket_expo_alt_abs_k=k/2_kh=k/2,256,27,1.960aade7d3777p+63,12375061407181374
bucket_expo_alt_abs_k=k/2_kh=k/2,256,28,1.72e725d136e48p+63,12616586304701210
bucket_expo_alt_abs_k=k/2_kh=k/2,256,29,1.76a20aea8568ep+63,12485550329241074
bucket_expo_alt_abs_k=k/2_kh=k/2,256,30,1.8ba82e2d89ec7p+63,12454935017584486
bucket_expo_alt_abs_k=k/2_kh=k/2,512,1,1.8cfa0d259ceep+63,12436198025098220
bucket_expo_alt_abs_k=k/2_kh=k/2,512,2,1.755f491bed4a4p+63,12519907972404086
bucket_expo_alt_abs_k=k/2_kh=k/2,512,3,1.73f38595b77bep+63,12474512748984188
bucket_expo_alt_abs_k=k/2_kh=k/2,512,4,1.7a2fdb93a5b6ap+63,12459709273418144
bucket_expo_alt_abs_k=k/2_kh=k/2,512,5,1.68b231c7d54efp+63,12613480629937870
bucket_expo_alt_abs_k=k/2_kh=k/2,512,6,1.6d8a5bf135eb4p+63,12470691725696900
bucket_expo_alt_abs_k=k/2_kh=k/2,512,7,1.8225c4bb84435p+63,12685713400037184
bucket_expo_alt_abs_k=k/2_kh=k/2,512,8,1.785c94eee0e7bp+63,12319089425880284
bucket_expo_alt_abs_k=k/2_kh=k/2,512,9,1.8618e47e792f7p+63,12391881312636844
bucket_expo_alt_abs_k=k/2_kh=k/2,512,10,1.601e6f3022f21p+63,12511785310030174
bucket_expo_alt_abs_k=k/2_kh=k/2,512,11,1.7a8e0f26c8089p+63,12552550397492592
bucket_expo_alt_abs_k=k/2_kh=k/2,512,12,1.4be600d8a1adap+63,12472119216427434
bucket_expo_alt_abs_k=k/2_kh=k/2,512,13,1.868b9048f4afbp+63,12428728395746658
bucket_expo_alt_abs_k=k/2_kh=k/2,512,14,1.4dd28c04c2fffp+63,12444121499870438
bucket_expo_alt_abs_k=k/2_kh=k/2,512,15,1.7481ada1043d7p+63,12717839958576860
bucket_expo_alt_abs_k=k/2_kh=k/2,512,16,1.8e697090d3fdp+63,12482763046118708
bucket_expo_alt_abs_k=k/2_kh=k/2,512,17,1.6a0da0759f025p+63,12524026422337960
bucket_expo_alt_abs_k=k/2_kh=k/2,512,18,1.734802196c9d1p+63,12431537193300532
bucket_expo_alt_abs_k=k/2_kh=k/2,512,19,1.6b9d81aeca2abp+63,12484444735341404
bucket_expo_alt_abs_k=k/2_kh=k/2,512,20,1.96a821ed08227p+63,12307510441415702
bucket_expo_alt_abs_k=k/2_kh=k/2,512,21,1.612c72a23851p+63,12453981276838418
bucket_expo_alt_abs_k=k/2_kh=k/2,512,22,1.5f0f0a51735fcp+63,12558186550188334
bucket_expo_alt_abs_k=k/2_kh=k/2,512,23,1.7b9dc99c44ed7p+63,12565818216305922
bucket_expo_alt_abs_k=k/2_kh=k/2,512,24,1.6b5d3712b18c1p+63,12471852300130950
bucket_expo_alt_abs_k=k/2_kh=k/2,512,25,1.700fe518bf36p+63,12523127324401940
bucket_expo_alt_abs_k=k/2_kh=k/2,512,26,1.5fc5cf1bae22cp+63,12627205450861198
bucket_expo_alt_abs_k=k/2_kh=k/2,512,27,1.a61e30da0a657p+63,12375061407181374
bucket_expo_alt_abs_k=k/2_kh=k/2,512,28,1.91f4ee91568f1p+63,12616586304701210
bucket_expo_alt_abs_k=k/2_kh=k/2,512,29,1.9e11b66e7379ap+63,12485550329241074
bucket_expo_alt_abs_k=k/2_kh=k/2,512,30,1.58af66ccd7678p+63,12454935017584486
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,1,1.762ed4e8c8587p+63,12436198025098220
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,2,1.510b721e8e9afp+63,12519907972404086
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,3,1.65dae6e8a605ap+63,12474512748984188
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,4,1.84c02b063d98ap+63,12459709273418144
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,5,1.837a5d117cdffp+63,12613480629937870
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,6,1.74620d64a367cp+63,12470691725696900
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,7,1.4bf1924b2a99bp+63,12685713400037184
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,8,1.69500e76baadp+63,12319089425880284
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,9,1.4516ed18a3968p+63,12391881312636844
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,10,1.7b2e317b67d2cp+63,12511785310030174
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,11,1.6c51f9560ebe2p+63,12552550397492592
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,12,1.6f3502ebea2a8p+63,12472119216427434
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,13,1.579faef447a96p+63,12428728395746658
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,14,1.72bc5be2b7f26p+63,12444121499870438
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,15,1.600dae1c70ee4p+63,12717839958576860
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,16,1.50a948babc1dp+63,12482763046118708
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,17,1.7570614215d88p+63,12524026422337960
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,18,1.7528319d94e3dp+63,12431537193300532
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,19,1.91b7c2942a484p+63,12484444735341404
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,20,1.7b7187ab3637cp+63,12307510441415702
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,21,1.52baa626d7731p+63,12453981276838418
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,22,1.5ffa91a7764e8p+63,12558186550188334
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,23,1.b0cc0e69bafe3p+63,12565818216305922
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,24,1.8666c8ad09dcfp+63,12471852300130950
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,25,1.8967f7fdb2b53p+63,12523127324401940
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,26,1.854467b7db2adp+63,12627205450861198
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,27,1.787c082e50866p+63,12375061407181374
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,28,1.7593636f08eb2p+63,12616586304701210
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,29,1.671a8f496eb6fp+63,12485550329241074
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,30,1.7e7b19fe177dfp+63,12454935017584486
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,1,1.5f475165958e1p+63,12436198025098220
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,2,1.49a64cb7e3219p+63,12519907972404086
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,3,1.3507a0e831881p+63,12474512748984188
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,4,1.2fc3990c2f1a7p+63,12459709273418144
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,5,1.2e8004f47d98ap+63,12613480629937870
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,6,1.0b928c0c242fcp+63,12470691725696900
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,7,1.2201ff913156dp+63,12685713400037184
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,8,1.2b6c5df37a86bp+63,12319089425880284
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,9,1.6252a4970d618p+63,12391881312636844
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,10,1.28204971f4344p+63,12511785310030174
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,11,1.4bad55c86ef63p+63,12552550397492592
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,12,1.3154d2edcb755p+63,12472119216427434
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,13,1.5980de6e98b22p+63,12428728395746658
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,14,1.264977e9c7215p+63,12444121499870438
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,15,1.5f5d3f4bf0487p+63,12717839958576860
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,16,1.3a9128d86ccbap+63,12482763046118708
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,17,1.30da04a18b979p+63,12524026422337960
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,18,1.52ae9176072fp+63,12431537193300532
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,19,1.5870078ef02b4p+63,12484444735341404
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,20,1.401d29514846p+63,12307510441415702
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,21,1.64a8f4418f1e6p+63,12453981276838418
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,22,1.3f977a4d8893ap+63,12558186550188334
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,23,1.601d92d08557bp+63,12565818216305922
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,24,1.382213955950dp+63,12471852300130950
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,25,1.2f057fe5f2658p+63,12523127324401940
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,26,1.1b4f6eecdf9f5p+63,12627205450861198
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,27,1.524b4cb9d9a1p+63,12375061407181374
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,28,1.1f291bd9f4a54p+63,12616586304701210
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,29,1.33100896e4d49p+63,12485550329241074
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,30,1.2c71c2a7890adp+63,12454935017584486
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,1,1.c5fc7225e9a7p+62,12436198025098220
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,2,1.d506e6a28e124p+62,12519907972404086
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,3,1.e7630c5781f09p+62,12474512748984188
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,4,1.ba77d2dcd376ep+62,12459709273418144
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,5,1.e6f55c5bc0e2ap+62,12613480629937870
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,6,1.d5c80a82ab5cep+62,12470691725696900
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,7,1.c4fe6bcbb0eecp+62,12685713400037184
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,8,1.9ffa716df6f45p+62,12319089425880284
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,9,1.c1a77641f4c1fp+62,12391881312636844
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,10,1.eb9ff23b5aff9p+62,12511785310030174
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,11,1.e04245ab9b9cap+62,12552550397492592
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,12,1.8ae84defd365ep+62,12472119216427434
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,13,1.268c42125fdfbp+63,12428728395746658
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,14,1.094958bd2f782p+63,12444121499870438
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,15,1.b9ffd166d4ae5p+62,12717839958576860
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,16,1.bc70ea1ebafecp+62,12482763046118708
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,17,1.fc01000f4e4cp+62,12524026422337960
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,18,1.a6e1eb8112505p+62,12431537193300532
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,19,1.ed6b4d86ba1dap+62,12484444735341404
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,20,1.0a97923b1d23dp+63,12307510441415702
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,21,1.1357983c30cfap+63,12453981276838418
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,22,1.196580e036d8dp+63,12558186550188334
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,23,1.b53bff288f1cfp+62,12565818216305922
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,24,1.c58fc4d3e77dcp+62,12471852300130950
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,25,1.d173b48baa3d1p+62,12523127324401940
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,26,1.02600247773d1p+63,12627205450861198
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,27,1.acbe45cbc07bap+62,12375061407181374
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,28,1.b36f720cd84f9p+62,12616586304701210
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,29,1.006b78f5ecb6cp+63,12485550329241074
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,30,1.e2cbb9b199a92p+62,12454935017584486
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,1,1.0de52e3919032p+62,12436198025098220
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,2,1.cc2a15ebf1e37p+61,12519907972404086
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,3,1.cd4b4a7b04d3ep+61,12474512748984188
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,4,1.04cae53adcab1p+62,12459709273418144
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,5,1.ca327b2d1a512p+61,12613480629937870
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,6,1.014e4f5ce5e16p+62,12470691725696900
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,7,1.19640ae342045p+62,12685713400037184
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,8,1.033e511ce2cdap+62,12319089425880284
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,9,1.f6ae5d65084d5p+61,12391881312636844
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,10,1.b3aa7d10e97aap+61,12511785310030174
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,11,1.f741ef5ccb7d5p+61,12552550397492592
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,12,1.f761f387e15b3p+61,12472119216427434
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,13,1.a73bb4f8850b1p+61,12428728395746658
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,14,1.dec7c021807cep+61,12444121499870438
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,15,1.0f9408daa523fp+62,12717839958576860
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,16,1.0f5469e31b882p+62,12482763046118708
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,17,1.d340d49861252p+61,12524026422337960
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,18,1.0752f1757a293p+62,12431537193300532
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,19,1.17ca11e384eabp+62,12484444735341404
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,20,1.1f54cdde64acbp+62,12307510441415702
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,21,1.efa5de79f4762p+61,12453981276838418
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,22,1.01b679295447fp+62,12558186550188334
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,23,1.fd05807d152bbp+61,12565818216305922
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,24,1.f0a3ac44d3a4cp+61,12471852300130950
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,25,1.790d3decde567p+61,12523127324401940
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,26,1.052cd966bcc88p+62,12627205450861198
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,27,1.dcb0b9542acb7p+61,12375061407181374
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,28,1.177c0fa6c565ap+62,12616586304701210
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,29,1.12004172d5cb6p+62,12485550329241074
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,30,1.000c5e2c4d40cp+62,12454935017584486
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,1,1.840638582c2cap+59,12436198025098220
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,2,1.0d8290e6a6df2p+59,12519907972404086
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,3,1.70c170e1e3304p+59,12474512748984188
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,4,1.5416438dadcb5p+59,12459709273418144
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,5,1.5bba40c4c731p+59,12613480629937870
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,6,1.7e582c36778dfp+59,12470691725696900
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,7,1.51c0ba1a160bp+59,12685713400037184
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,8,1.6483896660538p+59,12319089425880284
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,9,1.5c347ef519cb4p+59,12391881312636844
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,10,1.ba7dec22b36cap+59,12511785310030174
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,11,1.860af9c39f334p+59,12552550397492592
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,12,1.8160abdb50813p+59,12472119216427434
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,13,1.7aced7af1c329p+59,12428728395746658
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,14,1.9fdb6391ad7efp+59,12444121499870438
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,15,1.3f3ac71aabbc2p+59,12717839958576860
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,16,1.2a62cbfa615cfp+59,12482763046118708
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,17,1.b32a29efbfb81p+59,12524026422337960
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,18,1.878b35c341559p+59,12431537193300532
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,19,1.73a0c4a0258d7p+59,12484444735341404
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,20,1.55e7c476e727ep+59,12307510441415702
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,21,1.5570692c49923p+59,12453981276838418
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,22,1.8a70b119e2fe4p+59,12558186550188334
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,23,1.943fe3a219a19p+59,12565818216305922
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,24,1.787c0ec627ee5p+59,12471852300130950
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,25,1.89907ba9fbcddp+59,12523127324401940
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,26,1.7104b1e260922p+59,12627205450861198
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,27,1.50c7c35981229p+59,12375061407181374
