sketch_type,k,n_trial,estimate,exact
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,5,1.c928fbc99f224p+39,928548608416
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,6,1.d1807c3be4348p+39,931488723676
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,7,1.ce7f7594e9aep+39,929511393754
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,8,1.cde775666f7e9p+39,927722994280
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,9,1.d0548c3e277b7p+39,934980778582
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,10,1.d0a14ffc4bddcp+39,931765490242
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,1,1.c6c69d3fd59ap+39,942922971850
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,2,1.cafb2ab1ed0dep+39,935225008162
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,3,1.c19cb130f80bcp+39,928815853858
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,4,1.c5e80eed8a2b4p+39,935528490376
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,5,1.bd7968bcfd397p+39,928548608416
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,6,1.c2ffcfd937e05p+39,931488723676
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,7,1.bb06ceb06ce94p+39,929511393754
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,8,1.be0fb3bbfcd8cp+39,927722994280
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,9,1.c6966937c325fp+39,934980778582
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,10,1.bf5c73cc0d5aap+39,931765490242
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,1,1.cba81d3cdf07ap+39,942922971850
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,2,1.c4083a1f96c5fp+39,935225008162
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,3,1.bd88f9c5b07c9p+39,928815853858
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,4,1.bcc16cd27cd7dp+39,935528490376
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,5,1.c0c2a2ccc5cdcp+39,928548608416
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,6,1.c10be96744c0dp+39,931488723676
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,7,1.beda4fe61f607p+39,929511393754
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,8,1.b86e3bc2f6f7dp+39,927722994280
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,9,1.c625d8fb569c5p+39,934980778582
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,10,1.c0e0e188afba6p+39,931765490242
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,1,1.c7cf463de0221p+39,942922971850
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,2,1.bd104496f29d7p+39,935225008162
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,3,1.c029d119b79dap+39,928815853858
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,4,1.c09857438ffbep+39,935528490376
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,5,1.b905f5383399ep+39,928548608416
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,6,1.c0e15f243b88fp+39,931488723676
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,7,1.c63c7c05b3df2p+39,929511393754
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,8,1.c0187ea4bf1ffp+39,927722994280
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,9,1.c0c919f372005p+39,934980778582
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,10,1.b83da877676c8p+39,931765490242
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,1,1.c2dbe6298e88bp+39,942922971850
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,2,1.c5f8e860a3cd9p+39,935225008162
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,3,1.c11dbe5b88b85p+39,928815853858
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,4,1.c3ad840cd16f1p+39,935528490376
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,5,1.bd01094c77954p+39,928548608416
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,6,1.bb883bae280d1p+39,931488723676
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,7,1.c35b3e7c38a04p+39,929511393754
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,8,1.bdbb4e8c39428p+39,927722994280
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,9,1.b76689c3c21a7p+39,934980778582
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,10,1.b68d7ca30746ap+39,931765490242
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,1,1.c6bc57b96229dp+39,942922971850
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,2,1.ba8c5932bc0a9p+39,935225008162
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,3,1.b4db63572686p+39,928815853858
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,4,1.c1997f04b27fep+39,935528490376
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,5,1.b84edd1620759p+39,928548608416
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,6,1.b6596d593d37dp+39,931488723676
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,7,1.bdcc2dd92b511p+39,929511393754
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,8,1.ac272fef8c9e6p+39,927722994280
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,9,1.bafceb3c9eba9p+39,934980778582
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,8192,10,1.bd4183e226212p+39,931765490242
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,1,1.bd8544a9c018dp+39,942922971850
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,2,1.bf7c2de8ac846p+39,935225008162
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,3,1.b7816cbede706p+39,928815853858
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,4,1.bbe4ff001001bp+39,935528490376
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,5,1.b2e336d909ab2p+39,928548608416
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,6,1.b4d214239b03cp+39,931488723676
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,7,1.b5550651b717ap+39,929511393754
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,8,1.b8f77777934c8p+39,927722994280
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,9,1.bcb444fdedea1p+39,934980778582
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,16384,10,1.b8bb86a15aa35p+39,931765490242
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,1,1.ba2f9f6adcc49p+39,942922971850
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,2,1.af42ff8ca5d9cp+39,935225008162
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,3,1.afdd04e2e127ep+39,928815853858
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,4,1.b7224e17d5bb7p+39,935528490376
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,5,1.b1005e5de2946p+39,928548608416
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,6,1.abc54c49df4c3p+39,931488723676
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,7,1.b0abede78ff1p+39,929511393754
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,8,1.abf208e3d93bbp+39,927722994280
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,9,1.b386b4526537ep+39,934980778582
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,32768,10,1.ad432016c759cp+39,931765490242
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,1,1.ae705628fc37bp+39,942922971850
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,2,1.a61acfbd3d5f5p+39,935225008162
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,3,1.a376b881e194cp+39,928815853858
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,4,1.aa4def84e736ep+39,935528490376
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,5,1.a4b038d93430bp+39,928548608416
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,6,1.a87887d236b4ap+39,931488723676
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,7,1.a4ed4cf1ebdc2p+39,929511393754
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,8,1.a286b5eb8c325p+39,927722994280
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,9,1.a836f732f910dp+39,934980778582
central_bucket_expo_abs_0.001_k=k/2_kh=k/2,65536,10,1.a85f604180c94p+39,931765490242
central_bucket_expo_abs_0.001_k=k_kh=0,64,1,1.3bb0aaec6f32cp+40,942922971850
central_bucket_expo_abs_0.001_k=k_kh=0,64,2,1.264c536bc9301p+40,935225008162
central_bucket_expo_abs_0.001_k=k_kh=0,64,3,1.2cd42664fa7cp+40,928815853858
central_bucket_expo_abs_0.001_k=k_kh=0,64,4,1.34bd922391d22p+40,935528490376
central_bucket_expo_abs_0.001_k=k_kh=0,64,5,1.26f8d351eac9ep+40,928548608416
central_bucket_expo_abs_0.001_k=k_kh=0,64,6,1.eca453ceb4907p+39,931488723676
central_bucket_expo_abs_0.001_k=k_kh=0,64,7,1.237cd786fe463p+40,929511393754
central_bucket_expo_abs_0.001_k=k_kh=0,64,8,1.179df248fbf57p+40,927722994280
central_bucket_expo_abs_0.001_k=k_kh=0,64,9,1.21bc01079b92bp+40,934980778582
central_bucket_expo_abs_0.001_k=k_kh=0,64,10,1.1ffac5b390b51p+40,931765490242
central_bucket_expo_abs_0.001_k=k_kh=0,128,1,1.11fd131387382p+40,942922971850
central_bucket_expo_abs_0.001_k=k_kh=0,128,2,1.221995185e299p+40,935225008162
central_bucket_expo_abs_0.001_k=k_kh=0,128,3,1.01e89cef8c10cp+40,928815853858
central_bucket_expo_abs_0.001_k=k_kh=0,128,4,1.2439de6a7e12fp+40,935528490376
central_bucket_expo_abs_0.001_k=k_kh=0,128,5,1.141764e1771c1p+40,928548608416
central_bucket_expo_abs_0.001_k=k_kh=0,128,6,1.22dd7ca0bd236p+40,931488723676
central_bucket_expo_abs_0.001_k=k_kh=0,128,7,1.15515cfa68f9ep+40,929511393754
central_bucket_expo_abs_0.001_k=k_kh=0,128,8,1.10858757dcd15p+40,927722994280
central_bucket_expo_abs_0.001_k=k_kh=0,128,9,1.186e887c1488bp+40,934980778582
central_bucket_expo_abs_0.001_k=k_kh=0,128,10,1.1cd7031379ce8p+40,931765490242
central_bucket_expo_abs_0.001_k=k_kh=0,256,1,1.15168a616fccdp+40,942922971850
central_bucket_expo_abs_0.001_k=k_kh=0,256,2,1.285428dc26e0fp+40,935225008162
central_bucket_expo_abs_0.001_k=k_kh=0,256,3,1.15932d54c95f8p+40,928815853858
central_bucket_expo_abs_0.001_k=k_kh=0,256,4,1.1797c9a83b1fep+40,935528490376
central_bucket_expo_abs_0.001_k=k_kh=0,256,5,1.0d3574226e576p+40,928548608416
central_bucket_expo_abs_0.001_k=k_kh=0,256,6,1.12dc60e966f28p+40,931488723676
central_bucket_expo_abs_0.001_k=k_kh=0,256,7,1.0806ca99de6ccp+40,929511393754
central_bucket_expo_abs_0.001_k=k_kh=0,256,8,1.faa2076f3b5e4p+39,927722994280
central_bucket_expo_abs_0.001_k=k_kh=0,256,9,1.2d59ae9e265eap+40,934980778582
central_bucket_expo_abs_0.001_k=k_kh=0,256,10,1.19be8387e1cb2p+40,931765490242
central_bucket_expo_abs_0.001_k=k_kh=0,512,1,1.205e19753cd65p+40,942922971850
central_bucket_expo_abs_0.001_k=k_kh=0,512,2,1.26bcc37e2470fp+40,935225008162
central_bucket_expo_abs_0.001_k=k_kh=0,512,3,1.1606fc8f08c6ep+40,928815853858
central_bucket_expo_abs_0.001_k=k_kh=0,512,4,1.1df93f2923166p+40,935528490376
central_bucket_expo_abs_0.001_k=k_kh=0,512,5,1.10b82c2420326p+40,928548608416
central_bucket_expo_abs_0.001_k=k_kh=0,512,6,1.003b3614bb8b3p+40,931488723676
central_bucket_expo_abs_0.001_k=k_kh=0,512,7,1.18212aa626566p+40,929511393754
central_bucket_expo_abs_0.001_k=k_kh=0,512,8,1.124cfc76ad7cdp+40,927722994280
central_bucket_expo_abs_0.001_k=k_kh=0,512,9,1.1db21b6450e0ap+40,934980778582
central_bucket_expo_abs_0.001_k=k_kh=0,512,10,1.08fec55a4b48ap+40,931765490242
central_bucket_expo_abs_0.001_k=k_kh=0,1024,1,1.035f816c9477ep+40,942922971850
central_bucket_expo_abs_0.001_k=k_kh=0,1024,2,1.03a307b2875fdp+40,935225008162
central_bucket_expo_abs_0.001_k=k_kh=0,1024,3,1.287e88d4c6563p+40,928815853858
central_bucket_expo_abs_0.001_k=k_kh=0,1024,4,1.162cdff3a4805p+40,935528490376
central_bucket_expo_abs_0.001_k=k_kh=0,1024,5,1.11a223f65b036p+40,928548608416
central_bucket_expo_abs_0.001_k=k_kh=0,1024,6,1.1d66847c48ff8p+40,931488723676
central_bucket_expo_abs_0.001_k=k_kh=0,1024,7,1.1006053663d1cp+40,929511393754
central_bucket_expo_abs_0.001_k=k_kh=0,1024,8,1.0879d943d76bbp+40,927722994280
central_bucket_expo_abs_0.001_k=k_kh=0,1024,9,1.f831f56b31b2ap+39,934980778582
central_bucket_expo_abs_0.001_k=k_kh=0,1024,10,1.0cf3f52e0d8b2p+40,931765490242
central_bucket_expo_abs_0.001_k=k_kh=0,2048,1,1.34a7cf2bd8d68p+40,942922971850
central_bucket_expo_abs_0.001_k=k_kh=0,2048,2,1.2a3c520b07697p+40,935225008162
central_bucket_expo_abs_0.001_k=k_kh=0,2048,3,1.212fd4f946ad9p+40,928815853858
central_bucket_expo_abs_0.001_k=k_kh=0,2048,4,1.086784159026ep+40,935528490376
central_bucket_expo_abs_0.001_k=k_kh=0,2048,5,1.14a6ebde059dap+40,928548608416
central_bucket_expo_abs_0.001_k=k_kh=0,2048,6,1.1d8a2f1b8dc28p+40,931488723676
central_bucket_expo_abs_0.001_k=k_kh=0,2048,7,1.17798741bb9a4p+40,929511393754
central_bucket_expo_abs_0.001_k=k_kh=0,2048,8,1.158acc188da17p+40,927722994280
central_bucket_expo_abs_0.001_k=k_kh=0,2048,9,1.239aa88812b96p+40,934980778582
central_bucket_expo_abs_0.001_k=k_kh=0,2048,10,1.1ce3f952dce1dp+40,931765490242
central_bucket_expo_abs_0.001_k=k_kh=0,4096,1,1.1c405bd6b767cp+40,942922971850
central_bucket_expo_abs_0.001_k=k_kh=0,4096,2,1.1465797a219d6p+40,935225008162
central_bucket_expo_abs_0.001_k=k_kh=0,4096,3,1.fd8e446638387p+39,928815853858
central_bucket_expo_abs_0.001_k=k_kh=0,4096,4,1.faa6debfc54dap+39,935528490376
central_bucket_expo_abs_0.001_k=k_kh=0,4096,5,1.0dcc85b41cbbdp+40,928548608416
central_bucket_expo_abs_0.001_k=k_kh=0,4096,6,1.17a14251252bfp+40,931488723676
central_bucket_expo_abs_0.001_k=k_kh=0,4096,7,1.22b1a96ceb0f5p+40,929511393754
central_bucket_expo_abs_0.001_k=k_kh=0,4096,8,1.1a1a9f01ec063p+40,927722994280
central_bucket_expo_abs_0.001_k=k_kh=0,4096,9,1.014cd98030cffp+40,934980778582
central_bucket_expo_abs_0.001_k=k_kh=0,4096,10,1.12a75a6683e3p+40,931765490242
central_bucket_expo_abs_0.001_k=k_kh=0,8192,1,1.25c6508f984a3p+40,942922971850
central_bucket_expo_abs_0.001_k=k_kh=0,8192,2,1.17078e45fe0cdp+40,935225008162
central_bucket_expo_abs_0.001_k=k_kh=0,8192,3,1.33a8b1e7db7e9p+40,928815853858
central_bucket_expo_abs_0.001_k=k_kh=0,8192,4,1.17b7e9d1eb5c4p+40,935528490376
central_bucket_expo_abs_0.001_k=k_kh=0,8192,5,1.05e4fd8ee18d1p+40,928548608416
central_bucket_expo_abs_0.001_k=k_kh=0,8192,6,1.08c9fd4918ef9p+40,931488723676
central_bucket_expo_abs_0.001_k=k_kh=0,8192,7,1.0a930f24c5c4p+40,929511393754
central_bucket_expo_abs_0.001_k=k_kh=0,8192,8,1.16062342141dfp+40,927722994280
central_bucket_expo_abs_0.001_k=k_kh=0,8192,9,1.0041a07e64991p+40,934980778582
central_bucket_expo_abs_0.001_k=k_kh=0,8192,10,1.0a6497fddc535p+40,931765490242
central_bucket_expo_abs_0.001_k=k_kh=0,16384,1,1.2d864650319ebp+40,942922971850
central_bucket_expo_abs_0.001_k=k_kh=0,16384,2,1.0ee4ca2aaac87p+40,935225008162
central_bucket_expo_abs_0.001_k=k_kh=0,16384,3,1.0c2b995da8972p+40,928815853858
central_bucket_expo_abs_0.001_k=k_kh=0,16384,4,1.105de61be6a97p+40,935528490376
central_bucket_expo_abs_0.001_k=k_kh=0,16384,5,1.1c1568c3071d2p+40,928548608416
central_bucket_expo_abs_0.001_k=k_kh=0,16384,6,1.1c1d0f483f5e3p+40,931488723676
central_bucket_expo_abs_0.001_k=k_kh=0,16384,7,1.10130d141e956p+40,929511393754
central_bucket_expo_abs_0.001_k=k_kh=0,16384,8,1.167aa67f87c1cp+40,927722994280
central_bucket_expo_abs_0.001_k=k_kh=0,16384,9,1.076486deda4cbp+40,934980778582
central_bucket_expo_abs_0.001_k=k_kh=0,16384,10,1.119f941c602b1p+40,931765490242
central_bucket_expo_abs_0.001_k=k_kh=0,32768,1,1.1c1aa59b4c2a6p+40,942922971850
central_bucket_expo_abs_0.001_k=k_kh=0,32768,2,1.0b486b7738877p+40,935225008162
central_bucket_expo_abs_0.001_k=k_kh=0,32768,3,1.1bb1c67b7ff2p+40,928815853858
central_bucket_expo_abs_0.001_k=k_kh=0,32768,4,1.1e7bd29da8fbcp+40,935528490376
central_bucket_expo_abs_0.001_k=k_kh=0,32768,5,1.f49164245b32ep+39,928548608416
central_bucket_expo_abs_0.001_k=k_kh=0,32768,6,1.ff743e9c567acp+39,931488723676
central_bucket_expo_abs_0.001_k=k_kh=0,32768,7,1.1626d6e5798bfp+40,929511393754
central_bucket_expo_abs_0.001_k=k_kh=0,32768,8,1.129ddaab5393fp+40,927722994280
central_bucket_expo_abs_0.001_k=k_kh=0,32768,9,1.12e5195a90c92p+40,934980778582
central_bucket_expo_abs_0.001_k=k_kh=0,32768,10,1.14c7736b8819fp+40,931765490242
central_bucket_expo_abs_0.001_k=k_kh=0,65536,1,1.0da59c6e4d3a6p+40,942922971850
central_bucket_expo_abs_0.001_k=k_kh=0,65536,2,1.0a5ca1807b93ap+40,935225008162
central_bucket_expo_abs_0.001_k=k_kh=0,65536,3,1.0f04be23cc5ep+40,928815853858
central_bucket_expo_abs_0.001_k=k_kh=0,65536,4,1.09a29bcf8f92cp+40,935528490376
central_bucket_expo_abs_0.001_k=k_kh=0,65536,5,1.16467bfb3a69dp+40,928548608416
central_bucket_expo_abs_0.001_k=k_kh=0,65536,6,1.0720da813d7d6p+40,931488723676
central_bucket_expo_abs_0.001_k=k_kh=0,65536,7,1.133272bfb14fcp+40,929511393754
central_bucket_expo_abs_0.001_k=k_kh=0,65536,8,1.04f3152476edp+40,927722994280
central_bucket_expo_abs_0.001_k=k_kh=0,65536,9,1.22c76ae689bdep+40,934980778582
central_bucket_expo_abs_0.001_k=k_kh=0,65536,10,1.ff7ee3ede3eeep+39,931765490242
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,1,1.c9a31a0318a47p+39,942922971850
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,2,1.c79bfb3fd92f4p+39,935225008162
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,3,1.c7135e290dfa6p+39,928815853858
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,4,1.c8bce6f3174cp+39,935528490376
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,5,1.c4538a90d47b1p+39,928548608416
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,6,1.c72354b6022fep+39,931488723676
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,7,1.c7309a8d2358p+39,929511393754
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,8,1.c56d914b1cefbp+39,927722994280
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,9,1.c46031dd04de3p+39,934980778582
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,10,1.c6e38a40a313p+39,931765490242
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,1,1.bdb3e681ccbb7p+39,942922971850
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,2,1.b6196f91747b2p+39,935225008162
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,3,1.b25aa25f8a1f7p+39,928815853858
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,4,1.b3ebd21fce7f5p+39,935528490376
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,5,1.b0e47d8b932bbp+39,928548608416
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,6,1.b4f9850d505b8p+39,931488723676
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,7,1.b0b55fa46af88p+39,929511393754
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,8,1.b052228c88067p+39,927722994280
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,9,1.b35c06de1a934p+39,934980778582
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,10,1.b53347af4fcf3p+39,931765490242
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,1,1.b6f9cebb68b4p+39,942922971850
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,2,1.b3c287b62e6f3p+39,935225008162
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,3,1.b0fb0a11acfdfp+39,928815853858
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,4,1.b37658bd105b7p+39,935528490376
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,5,1.b09a878c51c1p+39,928548608416
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,6,1.b1d4d6117f98p+39,931488723676
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,7,1.b10ec29a6b7bp+39,929511393754
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,8,1.af8ddd6b4cd16p+39,927722994280
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,9,1.b334f59a4582p+39,934980778582
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,10,1.b1eb419326e77p+39,931765490242
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,1,1.b70b51495cb1cp+39,942922971850
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,2,1.b37b102aed031p+39,935225008162
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,3,1.b0852ba93276bp+39,928815853858
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,4,1.b399a20ca3dbfp+39,935528490376
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,5,1.b061fd78d0a7p+39,928548608416
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,6,1.b1b3e34761109p+39,931488723676
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,7,1.b0dfa8c24055p+39,929511393754
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,8,1.aff784f583b75p+39,927722994280
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,9,1.b356441bd15cdp+39,934980778582
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,10,1.b1d5f5065fea1p+39,931765490242
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,1,1.b7156e796ce4p+39,942922971850
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,2,1.b37f135895e05p+39,935225008162
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,3,1.b084b570f3a44p+39,928815853858
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,4,1.b3a19757d5295p+39,935528490376
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,5,1.b0635a9898b83p+39,928548608416
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,6,1.b1be7a91bf15cp+39,931488723676
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,7,1.b0d4104134981p+39,929511393754
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,8,1.b000d0430c711p+39,927722994280
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,9,1.b3606311041fcp+39,934980778582
central_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,10,1.b1e15067c8abep+39,931765490242
