sketch_type,k,n_trial,estimate,exact
central_bucket_linear_train_k=k/2_kh=k/2,2048,9,1.48f70153bd168p+11,7108
central_bucket_linear_train_k=k/2_kh=k/2,2048,10,1.492ec6bce8534p+11,7114
central_bucket_linear_train_k=k/2_kh=k/2,4096,1,1.3c8259e1f3a58p+12,7075
central_bucket_linear_train_k=k/2_kh=k/2,4096,2,1.3c70329802c0ap+12,7154
central_bucket_linear_train_k=k/2_kh=k/2,4096,3,1.3ca569b17481bp+12,7055
central_bucket_linear_train_k=k/2_kh=k/2,4096,4,1.3c67dfe32a066p+12,7111
central_bucket_linear_train_k=k/2_kh=k/2,4096,5,1.3c6fcdee34fc6p+12,7089
central_bucket_linear_train_k=k/2_kh=k/2,4096,6,1.3c96249a133c2p+12,7100
central_bucket_linear_train_k=k/2_kh=k/2,4096,7,1.3c8c60cbf2b24p+12,7109
central_bucket_linear_train_k=k/2_kh=k/2,4096,8,1.3caf4f0d844dp+12,7136
central_bucket_linear_train_k=k/2_kh=k/2,4096,9,1.3c68986fcdee4p+12,7108
central_bucket_linear_train_k=k/2_kh=k/2,4096,10,1.3cc122749f0e5p+12,7114
central_bucket_linear_train_k=k_kh=0,64,1,1p+7,7075
central_bucket_linear_train_k=k_kh=0,64,2,1p+7,7154
central_bucket_linear_train_k=k_kh=0,64,3,1p+7,7055
central_bucket_linear_train_k=k_kh=0,64,4,1p+7,7111
central_bucket_linear_train_k=k_kh=0,64,5,1p+7,7089
central_bucket_linear_train_k=k_kh=0,64,6,1p+7,7100
central_bucket_linear_train_k=k_kh=0,64,7,1p+7,7109
central_bucket_linear_train_k=k_kh=0,64,8,1p+7,7136
central_bucket_linear_train_k=k_kh=0,64,9,1p+7,7108
central_bucket_linear_train_k=k_kh=0,64,10,1p+7,7114
central_bucket_linear_train_k=k_kh=0,128,1,1p+8,7075
central_bucket_linear_train_k=k_kh=0,128,2,1p+8,7154
central_bucket_linear_train_k=k_kh=0,128,3,1p+8,7055
central_bucket_linear_train_k=k_kh=0,128,4,1p+8,7111
central_bucket_linear_train_k=k_kh=0,128,5,1p+8,7089
central_bucket_linear_train_k=k_kh=0,128,6,1p+8,7100
central_bucket_linear_train_k=k_kh=0,128,7,1p+8,7109
central_bucket_linear_train_k=k_kh=0,128,8,1p+8,7136
central_bucket_linear_train_k=k_kh=0,128,9,1p+8,7108
central_bucket_linear_train_k=k_kh=0,128,10,1p+8,7114
central_bucket_linear_train_k=k_kh=0,256,1,1p+9,7075
central_bucket_linear_train_k=k_kh=0,256,2,1p+9,7154
central_bucket_linear_train_k=k_kh=0,256,3,1p+9,7055
central_bucket_linear_train_k=k_kh=0,256,4,1p+9,7111
central_bucket_linear_train_k=k_kh=0,256,5,1p+9,7089
central_bucket_linear_train_k=k_kh=0,256,6,1p+9,7100
central_bucket_linear_train_k=k_kh=0,256,7,1p+9,7109
central_bucket_linear_train_k=k_kh=0,256,8,1p+9,7136
central_bucket_linear_train_k=k_kh=0,256,9,1p+9,7108
central_bucket_linear_train_k=k_kh=0,256,10,1p+9,7114
central_bucket_linear_train_k=k_kh=0,512,1,1p+10,7075
central_bucket_linear_train_k=k_kh=0,512,2,1p+10,7154
central_bucket_linear_train_k=k_kh=0,512,3,1p+10,7055
central_bucket_linear_train_k=k_kh=0,512,4,1p+10,7111
central_bucket_linear_train_k=k_kh=0,512,5,1p+10,7089
central_bucket_linear_train_k=k_kh=0,512,6,1p+10,7100
central_bucket_linear_train_k=k_kh=0,512,7,1p+10,7109
central_bucket_linear_train_k=k_kh=0,512,8,1p+10,7136
central_bucket_linear_train_k=k_kh=0,512,9,1p+10,7108
central_bucket_linear_train_k=k_kh=0,512,10,1p+10,7114
central_bucket_linear_train_k=k_kh=0,1024,1,1.ff574442de5a5p+10,7075
central_bucket_linear_train_k=k_kh=0,1024,2,1.ff513cc1e098fp+10,7154
central_bucket_linear_train_k=k_kh=0,1024,3,1.ff56a7ac81d3bp+10,7055
central_bucket_linear_train_k=k_kh=0,1024,4,1.ff54a52c2d3dep+10,7111
central_bucket_linear_train_k=k_kh=0,1024,5,1.ff50f9a602161p+10,7089
central_bucket_linear_train_k=k_kh=0,1024,6,1.ff54786eee3bfp+10,7100
central_bucket_linear_train_k=k_kh=0,1024,7,1.ff5637d3644efp+10,7109
central_bucket_linear_train_k=k_kh=0,1024,8,1.ff57875ebcdd2p+10,7136
central_bucket_linear_train_k=k_kh=0,1024,9,1.ff5275ee99a63p+10,7108
central_bucket_linear_train_k=k_kh=0,1024,10,1.ff5850b25865bp+10,7114
central_bucket_linear_train_k=k_kh=0,2048,1,1.ea3bd9834cdf6p+11,7075
central_bucket_linear_train_k=k_kh=0,2048,2,1.ea2b1704ff435p+11,7154
central_bucket_linear_train_k=k_kh=0,2048,3,1.ea5ceea6ca92fp+11,7055
central_bucket_linear_train_k=k_kh=0,2048,4,1.ea57fc87ed108p+11,7111
central_bucket_linear_train_k=k_kh=0,2048,5,1.ea3c99e442345p+11,7089
central_bucket_linear_train_k=k_kh=0,2048,6,1.ea51a8f86a98bp+11,7100
central_bucket_linear_train_k=k_kh=0,2048,7,1.ea448d86f50a9p+11,7109
central_bucket_linear_train_k=k_kh=0,2048,8,1.ea5e814e01a4p+11,7136
central_bucket_linear_train_k=k_kh=0,2048,9,1.ea397d887a45dp+11,7108
central_bucket_linear_train_k=k_kh=0,2048,10,1.ea4ec24c87dfap+11,7114
central_bucket_linear_train_k=k_kh=0,4096,1,1.d1b3bd6b4104ep+12,7075
central_bucket_linear_train_k=k_kh=0,4096,2,1.d1c84271f7721p+12,7154
central_bucket_linear_train_k=k_kh=0,4096,3,1.d214bbe9642e2p+12,7055
central_bucket_linear_train_k=k_kh=0,4096,4,1.d1fc1f228ff88p+12,7111
central_bucket_linear_train_k=k_kh=0,4096,5,1.d1b741f4bc952p+12,7089
central_bucket_linear_train_k=k_kh=0,4096,6,1.d20357ee52d6bp+12,7100
central_bucket_linear_train_k=k_kh=0,4096,7,1.d1f601e690de7p+12,7109
central_bucket_linear_train_k=k_kh=0,4096,8,1.d2056582b2264p+12,7136
central_bucket_linear_train_k=k_kh=0,4096,9,1.d1bd62995c85ep+12,7108
central_bucket_linear_train_k=k_kh=0,4096,10,1.d207de4051d36p+12,7114
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,1,1.24987fd5766c9p+11,7075
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,2,1.29bc6d2b1a36ep+11,7154
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,3,1.2375aae68abbdp+11,7055
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,4,1.2b222dcefeea1p+11,7111
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,5,1.227f2c97f2a7ap+11,7089
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,6,1.214462d806b3ep+11,7100
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,7,1.220f5196f8f28p+11,7109
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,8,1.27406f09941b8p+11,7136
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,9,1.328ca56d7f52cp+11,7108
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,64,10,1.31c743a685e31p+11,7114
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,1,1.2e657f53bc443p+11,7075
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,2,1.3cd9b6006b4d6p+11,7154
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,3,1.2c72908c0a31ap+11,7055
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,4,1.263f3bbf6996ep+11,7111
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,5,1.2a9fb504a697dp+11,7089
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,6,1.398596a15dadep+11,7100
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,7,1.2734a686bfd6ap+11,7109
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,8,1.33e8599c83725p+11,7136
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,9,1.22b5d52cc1999p+11,7108
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,128,10,1.36247cdf32e3ap+11,7114
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,1,1.2be8456154995p+11,7075
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,2,1.2a0454c569225p+11,7154
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,3,1.30aab43da051ep+11,7055
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,4,1.2d1789e6aa412p+11,7111
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,5,1.2dbf5656177c7p+11,7089
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,6,1.2dc89080d23e9p+11,7100
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,7,1.27fb38d6bb47dp+11,7109
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,8,1.2d54d1563567ap+11,7136
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,9,1.2ef28f1948964p+11,7108
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,256,10,1.2b95df1ca24fep+11,7114
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,1,1.39d63bf03fa02p+11,7075
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,2,1.39366e76db5f9p+11,7154
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,3,1.329e1088e4bafp+11,7055
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,4,1.372d5d29901bp+11,7111
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,5,1.3acb237c9d2cap+11,7089
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,6,1.3a0846aba601ep+11,7100
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,7,1.46db12b68e943p+11,7109
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,8,1.33258a54b4a61p+11,7136
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,9,1.31cd88c8ec822p+11,7108
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,512,10,1.2e83f4cac979bp+11,7114
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,1,1.33bd09866f5b5p+11,7075
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,2,1.3e353691b2bf1p+11,7154
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,3,1.2da4171e0c28dp+11,7055
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,4,1.418fed68c25dep+11,7111
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,5,1.37df1b55504a1p+11,7089
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,6,1.33a862353cce9p+11,7100
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,7,1.39ccc72246f9dp+11,7109
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,8,1.3aef270b49e94p+11,7136
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,9,1.2e4b6d1627d09p+11,7108
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,1024,10,1.2b2b017e2c473p+11,7114
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,1,1.30927c3370315p+11,7075
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,2,1.3d9128592f897p+11,7154
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,3,1.2c703b536df7cp+11,7055
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,4,1.2ac622e194082p+11,7111
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,5,1.2d19f67879e5p+11,7089
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,6,1.36dc600eeb1abp+11,7100
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,7,1.355fe9a992fc4p+11,7109
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,8,1.33ff3b0ad1f98p+11,7136
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,9,1.2ad6aefe0548fp+11,7108
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,2048,10,1.31bd5e9a076cbp+11,7114
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,1,1.2c9e222d9ff7bp+11,7075
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,2,1.3467bcd3b1808p+11,7154
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,3,1.3f12d07ee2faep+11,7055
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,4,1.3a2bcd2bbc30ap+11,7111
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,5,1.37ed61d09dfdp+11,7089
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,6,1.37bd4c04b1091p+11,7100
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,7,1.3037d5fc5448fp+11,7109
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,8,1.3e28642a47fc4p+11,7136
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,9,1.3b36e34815bf5p+11,7108
counting_bucket_expo_abs_0.001_k=k/2_kh=k/2,4096,10,1.34cdd65aeb121p+11,7114
counting_bucket_expo_abs_0.001_k=k_kh=0,64,1,1.2d27f532e3897p+11,7075
counting_bucket_expo_abs_0.001_k=k_kh=0,64,2,1.1ccb77abab2fp+11,7154
counting_bucket_expo_abs_0.001_k=k_kh=0,64,3,1.2c7f19e4b5452p+11,7055
counting_bucket_expo_abs_0.001_k=k_kh=0,64,4,1.2db2c50f204edp+11,7111
counting_bucket_expo_abs_0.001_k=k_kh=0,64,5,1.240e39bf9bd32p+11,7089
counting_bucket_expo_abs_0.001_k=k_kh=0,64,6,1.1dc11777fc5d5p+11,7100
counting_bucket_expo_abs_0.001_k=k_kh=0,64,7,1.2558eecfeb373p+11,7109
counting_bucket_expo_abs_0.001_k=k_kh=0,64,8,1.2737dd36cf83fp+11,7136
counting_bucket_expo_abs_0.001_k=k_kh=0,64,9,1.2266f977d1e95p+11,7108
counting_bucket_expo_abs_0.001_k=k_kh=0,64,10,1.20e412a62b53bp+11,7114
counting_bucket_expo_abs_0.001_k=k_kh=0,128,1,1.23de24d3b26cfp+11,7075
counting_bucket_expo_abs_0.001_k=k_kh=0,128,2,1.26822ab9ebf62p+11,7154
counting_bucket_expo_abs_0.001_k=k_kh=0,128,3,1.2ae21caa0e125p+11,7055
counting_bucket_expo_abs_0.001_k=k_kh=0,128,4,1.274411e2ea1f3p+11,7111
counting_bucket_expo_abs_0.001_k=k_kh=0,128,5,1.23e258359eb3bp+11,7089
counting_bucket_expo_abs_0.001_k=k_kh=0,128,6,1.24c025428190ap+11,7100
counting_bucket_expo_abs_0.001_k=k_kh=0,128,7,1.21febdc5000a1p+11,7109
counting_bucket_expo_abs_0.001_k=k_kh=0,128,8,1.1f23fcbe936e4p+11,7136
counting_bucket_expo_abs_0.001_k=k_kh=0,128,9,1.2662f74562363p+11,7108
counting_bucket_expo_abs_0.001_k=k_kh=0,128,10,1.25fd6cad69b28p+11,7114
counting_bucket_expo_abs_0.001_k=k_kh=0,256,1,1.22d3dac6b536ep+11,7075
counting_bucket_expo_abs_0.001_k=k_kh=0,256,2,1.2500d23be9d0ep+11,7154
counting_bucket_expo_abs_0.001_k=k_kh=0,256,3,1.19bcfbb30677dp+11,7055
counting_bucket_expo_abs_0.001_k=k_kh=0,256,4,1.34f1a61880eb7p+11,7111
counting_bucket_expo_abs_0.001_k=k_kh=0,256,5,1.22ee82237d617p+11,7089
counting_bucket_expo_abs_0.001_k=k_kh=0,256,6,1.28b9097c9f5bcp+11,7100
counting_bucket_expo_abs_0.001_k=k_kh=0,256,7,1.1f751f06583ap+11,7109
counting_bucket_expo_abs_0.001_k=k_kh=0,256,8,1.2f245005dad2ap+11,7136
counting_bucket_expo_abs_0.001_k=k_kh=0,256,9,1.248ab1a84bda8p+11,7108
counting_bucket_expo_abs_0.001_k=k_kh=0,256,10,1.1f8805a1153b8p+11,7114
counting_bucket_expo_abs_0.001_k=k_kh=0,512,1,1.1d7438d6e8591p+11,7075
counting_bucket_expo_abs_0.001_k=k_kh=0,512,2,1.249b59b5c5877p+11,7154
counting_bucket_expo_abs_0.001_k=k_kh=0,512,3,1.2622639092adep+11,7055
counting_bucket_expo_abs_0.001_k=k_kh=0,512,4,1.2ac81ffbf9736p+11,7111
counting_bucket_expo_abs_0.001_k=k_kh=0,512,5,1.209a852e6b231p+11,7089
counting_bucket_expo_abs_0.001_k=k_kh=0,512,6,1.2eea5fc091807p+11,7100
counting_bucket_expo_abs_0.001_k=k_kh=0,512,7,1.1e9e15bcb0324p+11,7109
counting_bucket_expo_abs_0.001_k=k_kh=0,512,8,1.2600fa5c920d4p+11,7136
counting_bucket_expo_abs_0.001_k=k_kh=0,512,9,1.2131af98fc2e7p+11,7108
counting_bucket_expo_abs_0.001_k=k_kh=0,512,10,1.1c14022616505p+11,7114
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,1,1.38060d9e624a5p+11,7075
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,2,1.20dcf669223e6p+11,7154
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,3,1.2e9ef3d20fa98p+11,7055
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,4,1.24dc7deab3442p+11,7111
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,5,1.2683d7b7b92abp+11,7089
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,6,1.30131c62a8a76p+11,7100
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,7,1.1dfbe7d6f7e0dp+11,7109
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,8,1.1d232e82953adp+11,7136
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,9,1.1fc57c483eb2dp+11,7108
counting_bucket_expo_abs_0.001_k=k_kh=0,1024,10,1.271f7fc440877p+11,7114
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,1,1.2926372cf4956p+11,7075
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,2,1.263253fd7ed7cp+11,7154
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,3,1.296f8d8ae9aeep+11,7055
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,4,1.26df6f5ac24e9p+11,7111
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,5,1.207f581da7621p+11,7089
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,6,1.256478bf9c47ep+11,7100
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,7,1.2570f96489693p+11,7109
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,8,1.22fd448855d9cp+11,7136
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,9,1.1ebb24a0ddde8p+11,7108
counting_bucket_expo_abs_0.001_k=k_kh=0,2048,10,1.2457b8d632a16p+11,7114
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,1,1.1f63933dcc1a6p+11,7075
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,2,1.28c53a1c23bb9p+11,7154
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,3,1.3020d3ac103b5p+11,7055
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,4,1.1e7bbf7fc2e43p+11,7111
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,5,1.2715fa9c86ap+11,7089
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,6,1.2099b485b34c6p+11,7100
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,7,1.1afb61d40727ep+11,7109
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,8,1.2c9732d4f6f0cp+11,7136
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,9,1.1e351b572bcdfp+11,7108
counting_bucket_expo_abs_0.001_k=k_kh=0,4096,10,1.1e6be2f1a3034p+11,7114
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,1,1.c2f5099df7813p+12,7075
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,2,1.c65e1532b99cp+12,7154
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,3,1.c1c64b490191ep+12,7055
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,4,1.c438664496be4p+12,7111
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,5,1.c314662aa08ap+12,7089
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,6,1.c44a9543bf5fp+12,7100
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,7,1.c525b7762eebap+12,7109
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,8,1.c6a049f018c58p+12,7136
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,9,1.c3dedb7cd49b3p+12,7108
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,64,10,1.c3ee6d7da242ep+12,7114
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,1,1.c1bcbff9d87a5p+12,7075
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,2,1.c7b33c6d3741ap+12,7154
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,3,1.c1034f1e3ceabp+12,7055
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,4,1.c4a133a5a5bdap+12,7111
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,5,1.c3d97f7bfe5f2p+12,7089
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,6,1.c4536c3294bdfp+12,7100
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,7,1.c4ed5d0ba0e71p+12,7109
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,8,1.c78684d8b379dp+12,7136
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,9,1.c4a4d0f8584cdp+12,7108
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,128,10,1.c438b407f0732p+12,7114
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,1,1.8dd7716f0aa79p+12,7075
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,2,1.91eb88f222983p+12,7154
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,3,1.8d2e8d265c698p+12,7055
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,4,1.8f81b1318ff4fp+12,7111
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,5,1.8eebfa2d94f5cp+12,7089
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,6,1.90a5e8c3b07a3p+12,7100
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,7,1.8e0e3b1110cbap+12,7109
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,8,1.8fccfdc8a3a5cp+12,7136
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,9,1.924ba588273ebp+12,7108
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,256,10,1.8fbc61a354c76p+12,7114
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,1,1.a9337cee35387p+12,7075
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,2,1.adfc32a37254fp+12,7154
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,3,1.a6a12523b011cp+12,7055
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,4,1.a95e5575aff6ap+12,7111
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,5,1.a8674a2d1a3c5p+12,7089
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,6,1.aa6c606ac2fa2p+12,7100
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,7,1.abf0ca56048dep+12,7109
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,8,1.ad57e2373d5f9p+12,7136
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,9,1.acdc395cae65ap+12,7108
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,512,10,1.ab7bb55ea63cbp+12,7114
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,1,1.a9880aca3edb2p+12,7075
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,2,1.ac765b81a9378p+12,7154
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,3,1.a8c8797d35ddap+12,7055
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,4,1.abdada96cf2f4p+12,7111
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,5,1.a95b34d91e3b7p+12,7089
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,6,1.ac04165b8fa32p+12,7100
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,7,1.ab0e226c3379fp+12,7109
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,8,1.ac02abc469857p+12,7136
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,9,1.ab9ebee962df9p+12,7108
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,1024,10,1.abfc488dbc385p+12,7114
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,1,1.a321ed19349d8p+12,7075
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,2,1.a5e926cc854e1p+12,7154
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,3,1.a18d0e6efcd71p+12,7055
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,4,1.a3b2f9b5199f1p+12,7111
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,5,1.a38ccaeddb08ep+12,7089
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,6,1.a58e81fc3e5d4p+12,7100
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,7,1.a3fad632ca378p+12,7109
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,8,1.a55fc7e2ec33p+12,7136
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,9,1.a614960a9a108p+12,7108
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,2048,10,1.a44d16c545301p+12,7114
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,1,1.a661a16745a44p+12,7075
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,2,1.ab3c8e31d85cbp+12,7154
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,3,1.a5570d20f3e61p+12,7055
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,4,1.a8432fc06f8e7p+12,7111
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,5,1.a5aded75ca0fdp+12,7089
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,6,1.a7ba71e1d2655p+12,7100
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,7,1.a759549079a15p+12,7109
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,8,1.a86a296828f22p+12,7136
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,9,1.a9226fab7d10bp+12,7108
counting_bucket_expo_rel_0.05_k=k/2_kh=k/2,4096,10,1.a82c57810b1c7p+12,7114
counting_bucket_expo_rel_0.05_k=k_kh=0,64,1,1.c221c4ceb104dp+12,7075
counting_bucket_expo_rel_0.05_k=k_kh=0,64,2,1.c793db356ce4ep+12,7154
counting_bucket_expo_rel_0.05_k=k_kh=0,64,3,1.bf9310b3eb6d2p+12,7055
